"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083874","1992-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1376.5","0","82.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,28,","30.6",",0,05,","62.8","0","","","56.2",",0","","","","","","","","","","","106.9",",,,0","0",",,,0","19.20",",0","24.26",",,,0","14.15",",,,0"
"USC00083874","1992-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1383.4","0","6.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","0.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","27.2",",0,24,","189.4","0","","","126.6",",0","","","","","","","","","","","10.0",",,,0","0",",,,0","14.47",",0","20.36",",,,0","8.58",",,,0"
"USC00083874","1993-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","37.0","0","37.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,05,","27.8",",0,06,","265.7","0","","","76.3",",0","","","","","","","","","","","143.4",",,,0","0",",,,0","17.06",",0","22.18",",,,0","11.95",",,,0"
"USC00083874","1993-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","37.6","0","0.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","-1.1",",0,19,","0",",,0,28,+","0",",,0,28,+","27.2",",,0,23,","25.6",",0,17,","421.1","0","","","155.4",",0","","","","","","","","","","","65.4",",,,0","0",",,,0","12.80",",0","19.13",",,,0","6.48",",,,0"
"USC00083874","1993-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","60.5","0","22.9",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","-2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,13,","30.0",",0,31,","515.9","0","","","94.8",",0","","","","","","","","","","","97.2",",,,0","0",",,,0","16.01",",0","22.19",",,,0","9.84",",,,0"
"USC00083874","1993-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","87.8","0","27.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,10,","31.1",",0,14,","561.2","0","","","45.3",",0","","","","","","","","","","","33.5",",,,0","0",",,,0","17.73",",0","25.37",",,,0","10.09",",,,0"
"USC00083874","1993-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","191.4","0","103.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","9.4",",0,23,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,29,","32.2",",0,18,","562.3","0","","","1.1",",0","","","","","","","","","","","44.5",",,,0","0",",,,0","21.64",",0","28.68",",,,0","14.60",",,,0"
"USC00083874","1993-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","402.3","0","210.9","1,0","8","3,0","5","3,0","1","3,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","19",",0","","","15.6","1,0,19,+","0",",,0,30,+","0",",,0,30,+","50.8","3,,0,30,","36.1",",0,08,","562.3","0","","","0.0",",0","","","","","","","","","","","127.4",",a,,0","0",",,,0","25.60","1,0","32.61",",,,0","18.59","1,,,0"
"USC00083874","1993-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","684.1","0","281.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","18.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,24,","37.2",",0,30,","0.0","0","","","0.0",",0","","","","","","","","","","","78.8",",,,0","0",",,,0","27.42",",0","34.27",",,,0","20.57",",,,0"
"USC00083874","1993-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","965.3","0","281.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","18.9",",0,18,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,16,","36.7",",0,20,+","0.0","0","","","0.0",",0","","","","","","","","","","","87.8",",,,0","0",",,,0","27.40",",0","33.97",",,,0","20.84",",,,0"
"USC00083874","1993-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1205.9","0","240.6",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","13.3",",0,30,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,06,","34.4",",0,06,","0.0","0","","","0.0",",0","","","","","","","","","","","124.1",",,,0","0",",,,0","26.35",",0","32.37",",,,0","20.34",",,,0"
"USC00083874","1993-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1328.5","0","122.6",",0","17",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","127.8",",,0,16,","31.7",",0,22,","1.7","0","","","1.7",",0","","","","","","","","","","","344.0",",,,0","0",",,,0","22.23",",0","27.58",",,,0","16.88",",,,0"
"USC00083874","1993-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1375.9","0","47.4","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","","","1.7","1,0,01,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,26,","29.4",",0,16,+","61.2","0","","","59.5",",0","","","","","","","","","","","40.0",",,,0","0",",,,0","17.88","1,0","23.12",",,,0","12.64","1,,,0"
"USC00083874","1993-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1379.0","0","3.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","26.1",",0,05,","256.8","0","","","195.6",",0","","","","","","","","","","","58.0",",,,0","0",",,,0","12.12",",0","18.55",",,,0","5.69",",,,0"
"USC00083874","1994-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","6.7","0","6.7",",0","9","2,0","5","2,0","3","2,0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","37.3","2,,0,14,","25.0",",0,29,+","453.6","0","","","196.8",",0","","","","","","","","","","","205.0",",a,,0","0",",,,0","12.20",",0","18.09",",,,0","6.31",",,,0"
"USC00083874","1994-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","44.3","0","37.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","-2.2",",0,03,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,18,","28.9",",0,12,+","536.3","0","","","82.7",",0","","","","","","","","","","","27.7",",,,0","0",",,,0","16.72",",0","22.32",",,,0","11.12",",,,0"
"USC00083874","1994-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","85.6","0","41.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","2.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,02,","32.2",",0,29,","593.0","0","","","56.7",",0","","","","","","","","","","","66.8",",,,0","0",",,,0","17.83",",0","24.87",",,,0","10.80",",,,0"
"USC00083874","1994-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","170.0","0","84.4",",0","5","5,0","4","5,0","0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","3.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","10.2","5,,0,14,","31.7",",0,17,","608.5","0","","","15.5",",0","","","","","","","","","","","50.9",",a,,0","0",",,,0","20.63",",0","27.45",",,,0","13.81",",,,0"
"USC00083874","1994-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","324.7","0","154.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","10.6",",0,22,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,17,","34.4",",0,17,","611.3","0","","","2.8",",0","","","","","","","","","","","85.6",",,,0","0",",,,0","23.24",",0","30.07",",,,0","16.40",",,,0"
"USC00083874","1994-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","557.7","0","233.0","1,0","18",",0","15",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","21",",0","","","17.8","1,0,10,","0",",,0,30,+","0",",,0,30,+","63.8",",,0,10,","35.0",",0,28,","611.3","0","","","0.0",",0","","","","","","","","","","","227.2",",,,0","0",",,,0","26.40","1,0","32.25",",,,0","20.54","1,,,0"
"USC00083874","1994-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","818.7","0","261.0",",0","21",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,22,","35.0",",0,19,+","0.0","0","","","0.0",",0","","","","","","","","","","","156.7",",,,0","0",",,,0","26.75",",0","32.81",",,,0","20.69",",,,0"
"USC00083874","1994-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1068.9","0","250.2",",0","20",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,05,","34.4",",0,20,+","0.0","0","","","0.0",",0","","","","","","","","","","","179.9",",,,0","0",",,,0","26.40",",0","31.64",",,,0","21.17",",,,0"
"USC00083874","1994-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1273.4","0","204.5",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","16.1",",0,23,","0",",,0,30,+","0",",,0,30,+","99.1",",,0,10,","35.0",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","317.0",",,,0","0",",,,0","25.15",",0","30.37",",,,0","19.93",",,,0"
"USC00083874","1994-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1408.1","0","134.7",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,11,","32.2",",0,04,","0.0","0","","","0.0",",0","","","","","","","","","","","140.1",",,,0","0",",,,0","22.68",",0","27.83",",,,0","17.53",",,,0"
"USC00083874","1994-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1485.7","0","77.6","2,0","9",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","0",",0","","","6.7","2,0,24,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,16,","30.6",",0,10,+","17.9","0","","","17.9",",0","","","","","","","","","","","169.1",",,,0","0",",,,0","20.51","2,0","25.37",",,,0","15.65","2,,,0"
"USC00083874","1994-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1511.2","0","25.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","91.9",",,0,05,","29.4",",0,05,","121.6","0","","","103.7",",0","","","","","","","","","","","135.5",",,,0","0",",,,0","15.81",",0","20.54",",,,0","11.08",",,,0"
"USC00083874","1995-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","2.0","0","2.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","0.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,15,","25.0",",0,14,","300.3","0","","","178.7",",0","","","","","","","","","","","45.2",",,,0","0",",,,0","12.63",",0","19.15",",,,0","6.12",",,,0"
"USC00083874","1995-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","11.8","0","9.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","-3.9",",0,09,","0",",,0,28,+","0",",,0,28,+","11.7",",,0,04,","27.8",",0,18,","450.8","0","","","150.5",",0","","","","","","","","","","","33.5",",,,0","0",",,,0","13.31",",0","20.14",",,,0","6.48",",,,0"
"USC00083874","1995-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","55.9","0","44.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,18,","30.6",",0,24,","496.8","0","","","46.0",",0","","","","","","","","","","","48.5",",,,0","0",",,,0","18.27",",0","24.43",",,,0","12.12",",,,0"
"USC00083874","1995-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","128.3","0","72.4",",0","7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,25,","32.8",",0,23,","517.3","0","","","20.5",",0","","","","","","","","","","","100.6",",,,0","0",",,,0","20.06",",0","26.76",",,,0","13.37",",,,0"
"USC00083874","1995-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","322.2","0","193.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,13,","35.0",",0,15,","517.3","0","","","0.0",",0","","","","","","","","","","","120.4",",,,0","0",",,,0","24.59",",0","31.24",",,,0","17.94",",,,0"
"USC00083874","1995-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","540.0","0","217.8",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","15.6",",0,14,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","36.1",",0,10,","517.3","0","","","0.0",",0","","","","","","","","","","","174.0",",,,0","0",",,,0","25.59",",0","31.05",",,,0","20.13",",,,0"
"USC00083874","1995-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","814.8","0","274.8",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","20.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,25,","36.1",",0,21,","0.0","0","","","0.0",",0","","","","","","","","","","","107.6",",,,0","0",",,,0","27.20",",0","33.17",",,,0","21.23",",,,0"
"USC00083874","1995-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1095.0","0","280.2",",0","15",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","21.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","81.3",",,0,02,","36.1",",0,19,+","0.0","0","","","0.0",",0","","","","","","","","","","","324.5",",,,0","0",",,,0","27.37",",0","32.02",",,,0","22.72",",,,0"
"USC00083874","1995-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1326.2","0","231.2",",0","16",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","18.9",",0,25,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,24,","33.9",",0,15,","0.0","0","","","0.0",",0","","","","","","","","","","","243.8",",,,0","0",",,,0","26.04",",0","30.87",",,,0","21.20",",,,0"
"USC00083874","1995-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1489.5","0","163.3",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","7.8",",0,22,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,01,","32.8",",0,05,","6.4","0","","","6.4",",0","","","","","","","","","","","145.8",",,,0","0",",,,0","23.39",",0","28.45",",,,0","18.34",",,,0"
"USC00083874","1995-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1522.2","0","32.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","0.0",",0,23,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,08,","30.6",",0,03,","112.1","0","","","105.7",",0","","","","","","","","","","","50.6",",,,0","0",",,,0","15.90",",0","22.71",",,,0","9.09",",,,0"
"USC00083874","1995-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1529.5","0","7.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,19,","27.2",",0,16,","286.1","0","","","174.0",",0","","","","","","","","","","","24.1",",,,0","0",",,,0","12.96",",0","19.30",",,,0","6.62",",,,0"
"USC00083874","1996-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","3.4","0","3.4","2,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","11",",0","0",",0","","","-5.6","2,0,09,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,01,","27.2",",0,19,","480.0","0","","","193.9",",0","","","","","","","","","","","52.8",",,,0","0",",,,0","11.79","2,0","19.49",",,,0","4.08","2,,,0"
"USC00083874","1996-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","23.7","0","20.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19",",0","0",",0","","","-6.1",",0,05,","0",",,0,29,+","0",",,0,29,+","16.3",",,0,03,","29.4",",0,27,","620.5","0","","","140.5",",0","","","","","","","","","","","17.8",",,,0","0",",,,0","14.19",",0","21.88",",,,0","6.49",",,,0"
"USC00083874","1996-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","44.6","0","20.9","1,0","11",",0","10",",0","6",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","17","1,0","0","1,0","","","-2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,31,","28.9","1,0,08,+","767.3","0","","","146.8","1,0","","","","","","","","","","","292.5",",,,0","0",",,,0","14.09","1,0","20.86","1,,,0","7.32",",,,0"
"USC00083874","1996-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","101.7","0","57.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,16,","31.7",",0,30,","815.9","0","","","48.6",",0","","","","","","","","","","","31.0",",,,0","0",",,,0","18.62",",0","26.34",",,,0","10.90",",,,0"
"USC00083874","1996-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","261.9","0","160.2",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,30,","34.4",",0,28,","819.8","0","","","3.9",",0","","","","","","","","","","","67.7",",,,0","0",",,,0","23.37",",0","30.38",",,,0","16.36",",,,0"
"USC00083874","1996-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","464.0","0","202.1",",0","16",",0","16",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","15.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,28,","35.6",",0,27,+","819.8","0","","","0.0",",0","","","","","","","","","","","202.5",",,,0","0",",,,0","25.07",",0","30.97",",,,0","19.17",",,,0"
"USC00083874","1996-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","723.6","0","259.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","18.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,06,","35.6",",0,28,","0.0","0","","","0.0",",0","","","","","","","","","","","91.9",",,,0","0",",,,0","26.71",",0","32.45",",,,0","20.96",",,,0"
"USC00083874","1996-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","959.7","0","236.1",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,29,","33.9",",0,29,+","0.0","0","","","0.0",",0","","","","","","","","","","","180.8",",,,0","0",",,,0","25.95",",0","32.17",",,,0","19.73",",,,0"
"USC00083874","1996-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1163.9","0","204.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","12.2",",0,25,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,02,","34.4",",0,09,+","0.0","0","","","0.0",",0","","","","","","","","","","","84.0",",,,0","0",",,,0","25.14",",0","31.64",",,,0","18.63",",,,0"
"USC00083874","1996-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1268.4","0","104.5",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","79.2",",,0,07,","31.1",",0,30,+","11.1","0","","","11.1",",0","","","","","","","","","","","265.6",",,,0","0",",,,0","21.34",",0","27.08",",,,0","15.61",",,,0"
"USC00083874","1996-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1303.8","0","35.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,22,","30.6",",0,08,+","74.2","0","","","63.1",",0","","","","","","","","","","","52.6",",,,0","0",",,,0","17.41",",0","23.80",",,,0","11.02",",,,0"
"USC00083874","1996-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1313.5","0","9.7",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","-2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,08,","27.2",",0,31,","208.2","0","","","134.0",",0","","","","","","","","","","","110.5",",,,0","0",",,,0","14.32",",0","20.89",",,,0","7.76",",,,0"
"USC00083874","1997-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","13.6","0","13.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","-4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,10,","27.2",",0,29,+","339.2","0","","","131.0",",0","","","","","","","","","","","48.8",",,,0","0",",,,0","14.55",",0","21.40",",,,0","7.69",",,,0"
"USC00083874","1997-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","44.2","0","30.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","1.1",",0,12,","0",",,0,28,+","0",",,0,28,+","22.1",",,0,14,","30.6",",0,28,","415.3","0","","","76.1",",0","","","","","","","","","","","34.6",",,,0","0",",,,0","16.71",",0","22.94",",,,0","10.48",",,,0"
"USC00083874","1997-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","126.8","0","82.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,14,","31.7",",0,05,","427.5","0","","","12.2",",0","","","","","","","","","","","66.4",",,,0","0",",,,0","20.60",",0","26.95",",,,0","14.25",",,,0"
"USC00083874","1997-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","168.7","0","41.9","2,0","7",",0","6",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","3.9","1,0,19,","0",",,0,30,+","0",",,0,30,+","95.8",",,0,27,","31.7","1,0,23,","457.4","0","","","29.9","1,0","","","","","","","","","","","302.8",",,,0","0",",,,0","18.89","2,0","25.64","1,,,0","12.14","1,,,0"
