"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00435492","1976-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6","2,0","4","2,0","2","2,0","29",",0","3",",0","","","","","","","","","","","","","","","432",",,0,04,+","102",",,0,17,","32.5","2,,0,02,","","","","","96.7",",a,,0","178",",,,0","","","","","",""
"USC00435492","1976-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","6",",0","2",",0","29",",0","7",",0","","","","","","","","","","","","","","","356",",,0,17,","330",",,0,17,","29.7",",,0,03,","","","","","96.7",",,,0","685",",,,0","","","","","",""
"USC00435492","1976-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,12,","38.1",",,0,02,","","","","","83.1",",,,0","0",",T,,0","","","","","",""
"USC00435492","1976-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","","","","","121.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1976-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,24,","","","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1976-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.9",",,0,01,","","","","","143.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1976-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,10,","","","","","167.1",",,,0","0",",,,0","","","","","",""
"USC00435492","1976-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,27,","","","","","86.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1976-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,23,","42.2",",,0,21,","","","","","140.0",",,,0","0",",T,,0","","","","","",""
"USC00435492","1976-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,11,","25",",,0,11,","13.2",",,0,06,","","","","","30.6",",,,0","25",",,,0","","","","","",""
"USC00435492","1976-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","5",",0","1",",0","19",",0","6",",0","","","","","","","","","","","","","","","76",",,0,31,+","51",",,0,17,","27.2",",,0,08,","","","","","49.0",",,,0","176",",,,0","","","","","",""
"USC00435492","1977-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","7",",0","1",",0","31",",0","9",",0","","","","","","","","","","","","","","","432",",,0,13,+","178",",,0,11,","28.2",",,0,11,","","","","","74.4",",,,0","736",",,,0","","","","","",""
"USC00435492","1977-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","4",",0","1",",0","26","2,0","3","1,0","","","","","","","","","","","","","","","483","2,,0,23,+","127","1,,0,21,","38.9",",,0,25,","","","","","64.1",",,,0","203","1,,,0","","","","","",""
"USC00435492","1977-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6","5,0","5","5,0","2","5,0","26",",0","4",",0","","","","","","","","","","","","","","","356",",,0,05,","305",",,0,19,","34.8","5,,0,05,","","","","","157.2",",a,,0","584",",,,0","","","","","",""
"USC00435492","1977-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,08,","25",",,0,08,","39.4",",,0,24,","","","","","113.4",",,,0","25",",,,0","","","","","",""
"USC00435492","1977-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,09,","","","","","65.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1977-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,11,","","","","","84.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1977-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","","","","","34.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1977-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.6","3,,0,02,","","","","","103.4",",a,,0","0",",,,0","","","","","",""
"USC00435492","1977-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15","2,0","11","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.6","2,,0,21,","","","","","155.8",",a,,0","0",",,,0","","","","","",""
"USC00435492","1977-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10","3,0","5","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0","3,,0,02,","","","","","162.6",",a,,0","0",",,,0","","","","","",""
"USC00435492","1977-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9","5,0","7","5,0","1","5,0","3",",0","1","2,0","","","","","","","","","","","","","","","127",",,0,29,+","127","2,,0,28,","34.3","5,,0,09,","","","","","80.9","5,,,0","127","2,,,0","","","","","",""
"USC00435492","1977-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10","2,0","8","2,0","3","2,0","28",",0","9",",0","","","","","","","","","","","","","","","483",",,0,10,","279",",,0,06,","50.8","2,,0,22,","","","","","183.1",",a,,0","863",",,,0","","","","","",""
"USC00435492","1978-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,12,","","","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00435492","1978-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,15,","","","","","77.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1978-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","5",",0","0",",0","4","5,0","","","","","","","","","","","","","","","","","152","5,,0,29,","","","17.3",",,0,18,","","","","","52.9",",,,0","","","","","","","",""
"USC00435492","1979-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","23.6",",,0,07,","","","","","57.7",",,,0","","","","","","","",""
"USC00435492","1979-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.2","1,a,,0","","","","","","","",""
"USC00435492","1979-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,25,","","","","","161.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1979-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,12,","","","","","21.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1979-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,17,","","","","","97.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1979-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,13,","","","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00435492","1979-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,07,","","","","","113.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1979-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9","2,0","6","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","38.6","2,,0,02,","","","","","118.8",",a,,0","","","","","","","",""
"USC00435492","1979-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8","2,0","7","2,0","2","2,0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,16,+","40.9","2,,0,27,","","","","","111.0",",a,,0","0",",T,,0","","","","","",""
"USC00435492","1979-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","6",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","","","25",",,0,16,+","15",",,0,15,","16.0",",,0,25,","","","","","49.9",",,,0","28",",,,0","","","","","",""
"USC00435492","1980-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","1","1,0","1","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","16.0","1,,0,12,","","","","","16.0","1,,,0","","","","","","","",""
"USC00435492","1980-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","11.7",",,0,17,","","","","","24.1",",,,0","","","","","","","",""
"USC00435492","1980-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","35.6",",,0,22,","","","","","146.9",",,,0","","","","","","","",""
"USC00435492","1980-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","60.5",",,0,10,","","","","","125.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1980-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,07,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1980-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8","5,0","4","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4","5,,0,30,","","","","","68.0","5,,,0","0",",,,0","","","","","",""
"USC00435492","1980-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,09,","","","","","84.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1980-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,15,","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1980-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","15.2","2,,0,26,","","","","","47.5",",a,,0","0",",,,0","","","","","",""
"USC00435492","1980-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,30,+","61.5",",,0,26,","","","","","104.8",",,,0","0",",T,,0","","","","","",""
"USC00435492","1981-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.0",",,0,26,","","","","","102.7",",,,0","0",",,,0","","","","","",""
