"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012813","1970-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","518.7","0","239.8",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","16.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","116.3",",,0,03,","35.0",",0,20,+","152.1","3,,,0","","","","","0.0",",0","","","","","","","","","23.32",",,,0","","","36.62",",,,0","248.2",",,,0","0",",,,0","26.33",",0","31.36",",,,0","21.29",",,,0","1096",",,,0"
"USC00012813","1970-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","811.3","0","292.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","20.0",",0,02,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,08,","35.6",",0,03,","164.0",",,,0","0.0","0","","","0.0",",0","","","","","","","","","24.53",",,,0","","","38.76",",,,0","49.1",",,,0","0",",,,0","27.77",",0","32.94",",,,0","22.60",",,,0","972",",,,0"
"USC00012813","1970-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1089.2","0","277.9",",0","19",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","20.6",",0,25,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,11,","35.0",",0,02,+","","","0.0","0","","","0.0",",0","","","","","","","","","24.98",",,,0","","","36.66",",,,0","300.8",",,,0","0",",,,0","27.30",",0","31.91",",,,0","22.69",",,,0","620",",,,0"
"USC00012813","1970-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1337.5","0","248.3",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","80.0",",,0,17,","33.9",",0,02,+","112.9","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.89",",,,0","","","35.31",",,,0","140.5",",,,0","0",",,,0","26.61",",0","31.77",",,,0","21.44",",,,0","546",",,,0"
"USC00012813","1970-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1415.6","0","78.1",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,07,","30.6",",0,12,+","75.7","4,,,0","7.8","0","","","7.8",",0","","","","","","","","","17.88",",,,0","","","27.66",",,,0","180.5",",,,0","0",",,,0","20.60",",0","25.63",",,,0","15.57",",,,0","898",",,,0"
"USC00012813","1970-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1418.7","0","3.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","-5.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,09,","25.6",",0,19,","70.1",",,,0","166.7","0","","","158.9",",0","","","","","","","","","10.22",",,,0","","","21.00",",,,0","68.3",",,,0","0",",,,0","13.14",",0","19.23",",,,0","7.05",",,,0","",""
"USC00012813","1970-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1430.7","0","12.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,31,","25.6",",0,21,+","52.1","4,,,0","322.5","0","","","155.8",",0","","","","","","","","","10.00",",,,0","","","20.61",",,,0","132.4",",,,0","0",",,,0","13.70",",0","19.57",",,,0","7.82",",,,0","",""
"USC00012813","1971-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","6.4","0","6.4",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","-7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,04,","25.6",",0,14,","","","526.6","0","","","204.1",",0","","","","","","","","","8.99","1,,,0","","","18.45",",,,0","100.7",",,,0","0",",,,0","11.96",",0","17.50",",,,0","6.42",",,,0","",""
"USC00012813","1971-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","14.5","0","8.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","-7.2",",0,10,","0",",,0,28,+","0",",,0,28,+","43.2",",,0,26,","25.6",",0,28,+","63.7","3,,,0","699.6","0","","","173.0",",0","","","","","","","","","9.01",",,,0","","","20.63","1,,,0","170.8",",,,0","0",",,,0","12.44",",0","18.73",",,,0","6.15",",,,0","",""
"USC00012813","1971-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","26.2","0","11.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","-1.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,19,","25.6",",0,25,+","109.5",",,,0","824.5","0","","","124.9",",0","","","","","","","","","11.09",",,,0","","","24.95",",,,0","124.6",",,,0","0",",,,0","14.68",",0","21.06",",,,0","8.30",",,,0","",""
"USC00012813","1971-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","93.6","0","67.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,02,","30.6",",0,28,","129.2",",,,0","868.3","0","","","43.8",",0","","","","","","","","","15.07",",,,0","","","31.02",",,,0","12.2",",,,0","0",",,,0","19.12",",0","26.09",",,,0","12.15",",,,0","",""
"USC00012813","1971-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","224.8","0","131.2",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,28,","32.2",",0,24,","166.7",",,,0","873.1","0","","","4.8",",0","","","","","","","","","18.88",",,,0","","","33.66",",,,0","115.0",",,,0","0",",,,0","22.41",",0","28.70",",,,0","16.12",",,,0","",""
"USC00012813","1971-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","484.1","0","259.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","17.8",",0,01,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","35.6",",0,14,","179.5",",,,0","873.1","0","","","0.0",",0","","","","","","","","","23.90",",,,0","","","38.45",",,,0","71.6",",,,0","0",",,,0","26.98",",0","32.69",",,,0","21.26",",,,0","",""
"USC00012813","1971-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","758.6","0","274.5",",0","18",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","20.0",",0,22,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,30,","34.4",",0,16,+","151.1",",,,0","0.0","0","","","0.0",",0","","","","","","","","","24.39",",,,0","","","37.81",",,,0","174.6",",,,0","0",",,,0","27.19",",0","32.04",",,,0","22.34",",,,0","",""
"USC00012813","1971-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1021.6","0","263.0",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","20.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,24,","33.3",",0,22,+","122.4","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","24.03","1,,,0","","","36.70",",,,0","162.4",",,,0","0",",,,0","26.82",",0","31.68",",,,0","21.95",",,,0","",""
"USC00012813","1971-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1238.9","0","217.3",",0","13",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","15.6",",0,14,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,05,","33.3",",0,22,","","","0.0","0","","","0.0",",0","","","","","","","","","22.47",",,,0","","","34.32",",,,0","281.2",",,,0","0",",,,0","25.58",",0","30.18",",,,0","20.97",",,,0","",""
"USC00012813","1971-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1371.8","0","132.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","7.2",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","32.2",",0,04,","103.4",",,,0","3.1","0","","","3.1",",0","","","","","","","","","18.08",",,,0","","","30.24",",,,0","0.0",",T,,0","0",",,,0","22.52",",0","28.19",",,,0","16.85",",,,0","",""
"USC00012813","1971-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1396.0","0","24.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","1.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","37.1",",,0,28,","32.8",",0,02,","67.5","3,,,0","118.5","0","","","115.4",",0","","","","","","","","","12.29",",,,0","","","22.11",",,,0","58.2",",,,0","0",",,,0","15.29",",0","22.01",",,,0","8.58",",,,0","",""
"USC00012813","1971-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1436.0","0","40.0",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,03,","26.7",",0,15,","","","193.8","0","","","75.3",",0","","","","","","","","","14.06",",,,0","","","22.07",",,,0","150.8",",,,0","0",",,,0","17.19",",0","21.16",",,,0","13.22",",,,0","842",",,,0"
"USC00012813","1972-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","21.2","0","21.2",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","-7.2",",0,16,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,02,","25.6",",0,27,+","","","322.1","0","","","128.3",",0","","","","","","","","","11.70",",,,0","","","20.77",",,,0","128.6",",,,0","0",",,,0","14.88",",0","20.52",",,,0","9.23",",,,0","1040",",,,0"
"USC00012813","1972-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","27.9","0","6.7","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","9","1,0","0","1,0","-2.2","1,0,05,+","0",",,0,29,+","0",",,0,29,+","28.2",",,0,07,","26.7","1,0,26,","59.9","4,,,0","490.9","0","","","168.8","1,0","","","","","","","","","9.11","1,,,0","","","19.94","1,,,0","96.0",",,,0","0",",,,0","12.54","1,0","18.20","1,,,0","6.89","1,,,0","1024","1,,,0"
"USC00012813","1972-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","45.2","0","17.3",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,28,","27.2",",0,14,","108.2","1,,,0","560.3","0","","","69.4",",0","","","","","","","","","14.50","1,,,0","","","26.72",",,,0","180.7",",,,0","0",",,,0","16.65",",0","23.27",",,,0","10.03",",,,0","",""
"USC00012813","1972-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","124.2","0","79.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,22,","30.6",",0,15,","129.4",",,,0","580.2","0","","","19.9",",0","","","","","","","","","17.06",",,,0","","","","","58.2",",,,0","0",",,,0","20.31",",0","26.17",",,,0","14.44",",,,0","",""
"USC00012813","1972-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","268.5","0","144.3",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","12.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","95.5",",,0,08,","32.8",",0,23,","138.3","3,,,0","580.2","0","","","0.0",",0","","","","","","","","","19.69",",,,0","","","34.28",",,,0","198.2",",,,0","0",",,,0","22.99",",0","28.74",",,,0","17.24",",,,0","",""
"USC00012813","1972-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","510.8","0","242.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","12.2",",0,02,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,19,","35.0",",0,07,","161.8","1,,,0","580.2","0","","","0.0",",0","","","","","","","","","23.36",",,,0","","","37.00",",,,0","112.3",",,,0","0",",,,0","26.41",",0","31.98",",,,0","20.84",",,,0","",""
"USC00012813","1972-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","777.5","0","266.7",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","17.2",",0,30,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,30,","34.4",",0,25,+","150.3","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.11",",,,0","","","37.60",",,,0","166.6",",,,0","0",",,,0","26.94",",0","32.48",",,,0","21.39",",,,0","",""
"USC00012813","1972-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1076.0","0","298.5",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","18.3",",0,30,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,22,","36.1",",0,20,","152.9","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","24.20",",,,0","","","38.44",",,,0","105.1",",,,0","0",",,,0","27.96",",0","33.32",",,,0","22.60",",,,0","",""
"USC00012813","1972-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1337.3","0","261.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","16.7",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,06,","34.4",",0,27,+","131.4","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.57",",,,0","","","36.42",",,,0","25.7",",,,0","0",",,,0","27.04",",0","32.91",",,,0","21.17",",,,0","",""
"USC00012813","1972-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1450.4","0","113.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,27,","32.2",",0,05,","103.2",",,,0","18.9","0","","","18.9",",0","","","","","","","","","16.92",",,,0","","","28.70",",,,0","70.4",",,,0","0",",,,0","21.37",",0","27.60",",,,0","15.14",",,,0","",""
"USC00012813","1972-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1478.2","0","27.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","42.7",",,0,19,","30.0",",0,01,","","","169.7","0","","","150.8",",0","","","","","","","","","10.68",",,,0","","","20.10",",,,0","117.9",",,,0","0",",,,0","14.23",",0","18.93",",,,0","9.54",",,,0","",""
"USC00012813","1972-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1488.3","0","10.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","-3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","104.6",",,0,21,","26.7",",0,10,","49.4","4,,,0","351.6","0","","","181.9",",0","","","","","","","","","9.58",",,,0","","","19.54",",,,0","190.7",",,,0","0",",,,0","12.79",",0","18.70",",,,0","6.88",",,,0","",""
"USC00012813","1973-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","-6.1",",0,13,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,26,","23.9",",0,03,","48.9","3,,,0","596.9","0","","","245.3",",0","","","","","","","","","8.03",",,,0","","","16.64",",,,0","76.1",",,,0","0",",,,0","10.42",",0","15.64",",,,0","5.20",",,,0","",""
"USC00012813","1973-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","0.0","0","0.0",",0","5",",0","5",",0","3",",0","","","","","0",",0","6",",0","0",",0","9",",0","0",",0","-4.4",",0,11,+","","","","","66.8",",,0,01,","23.9",",0,07,","59.2","3,,,0","807.9","0","","","211.0",",0","","","","","","","","","7.24",",,,0","","","19.86",",,,0","180.1",",,,0","","","10.80",",0","17.19",",,,0","4.41",",,,0","",""
"USC00012813","1973-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","39.0","0","39.0",",0","16",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,20,","27.8",",0,09,","","","853.5","0","","","45.6",",0","","","","","","","","","","","","","","","209.3",",,,0","0",",,,0","18.12",",0","22.46",",,,0","13.78",",,,0","",""
"USC00012813","1973-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","86.0","0","47.0",",0","7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","74.2",",,0,07,","27.8",",0,24,","101.3","5,,,0","897.7","0","","","44.2",",0","","","","","","","","","15.71",",,,0","","","29.61",",,,0","234.1",",,,0","0",",,,0","18.43",",0","23.70",",,,0","13.15",",,,0","",""
"USC00012813","1973-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","232.7","0","146.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,26,","31.7",",0,23,+","138.4","2,,,0","899.3","0","","","1.6",",0","","","","","","","","","20.13",",,,0","","","34.43",",,,0","66.8",",,,0","0",",,,0","23.01",",0","28.48",",,,0","17.55",",,,0","",""
"USC00012813","1973-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","492.5","0","259.8",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","19.4",",0,21,+","0",",,0,30,+","0",",,0,30,+","54.1",",,0,20,","35.0",",0,30,+","165.3","1,,,0","899.3","0","","","0.0",",0","","","","","","","","","24.10",",,,0","","","38.30",",,,0","175.5",",,,0","0",",,,0","26.99",",0","32.50",",,,0","21.49",",,,0","",""
"USC00012813","1973-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","784.7","0","292.2","1,0","14",",0","12",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","20.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,13,","34.4",",0,17,+","148.1","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","24.88",",,,0","","","38.19",",,,0","194.8",",,,0","0",",,,0","28.09","1,0","32.88",",,,0","23.29","1,,,0","",""
"USC00012813","1973-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1049.5","0","264.8",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","17.2",",0,22,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,29,","34.4",",0,21,","116.6","4,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.76",",,,0","","","36.55",",,,0","109.3",",,,0","0",",,,0","26.87",",0","32.18",",,,0","21.56",",,,0","",""
"USC00012813","1973-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1273.6","0","224.1","1,0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","11","1,0","13.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","56.4",",,0,13,","33.3","1,0,25,+","88.4","5,,,0","0.0","0","","","0.0","1,0","","","","","","","","","23.23",",,,0","","","33.61",",,,0","257.3",",,,0","0",",,,0","26.09","1,0","30.89","1,,,0","21.30",",,,0","",""
"USC00012813","1973-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1403.2","0","129.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,31,","32.8",",0,06,+","97.1","1,,,0","13.0","0","","","13.0",",0","","","","","","","","","17.08",",,,0","","","30.41",",,,0","32.4",",,,0","0",",,,0","22.09",",0","28.46",",,,0","15.73",",,,0","",""
"USC00012813","1973-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1455.4","0","52.2",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,15,","28.9",",0,02,","60.2","1,,,0","69.4","0","","","56.4",",0","","","","","","","","","14.60",",,,0","","","25.41",",,,0","91.3",",,,0","0",",,,0","18.20",",0","24.39",",,,0","12.00",",,,0","",""
"USC00012813","1973-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1461.7","0","6.3",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,31,","23.9",",0,03,","","","297.9","0","","","228.5",",0","","","","","","","","","8.52",",,,0","","","16.57",",,,0","179.6",",,,0","0",",,,0","11.17",",0","16.91",",,,0","5.43",",,,0","",""
"USC00012813","1974-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","43.0","0","43.0","2,0","8",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","4.4","1,0,12,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,20,","26.1","1,0,24,+","41.1","2,,,0","339.4","0","","","41.5","1,0","","","","","","","","","15.50",",,,0","","","23.71",",,,0","91.0",",,,0","0",",,,0","18.20","2,0","22.74","1,,,0","13.66","1,,,0","",""
"USC00012813","1974-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","49.1","0","6.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","-3.9",",0,26,","0",",,0,28,+","0",",,0,28,+","130.0",",,0,07,","24.4",",0,21,+","","","486.6","0","","","147.2",",0","","","","","","","","","8.00",",,,0","","","22.16",",,,0","166.6",",,,0","0",",,,0","13.29",",0","19.82",",,,0","6.76",",,,0","",""
"USC00012813","1974-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","102.0","0","52.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,27,","29.4",",0,10,","102.9","3,,,0","528.5","0","","","41.9",",0","","","","","","","","","14.84",",,,0","","","28.52",",,,0","174.8",",,,0","0",",,,0","18.69",",0","24.55",",,,0","12.82",",,,0","",""
"USC00012813","1974-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","157.0","0","55.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,02,","29.4",",0,28,","130.9","1,,,0","556.6","0","","","28.1",",0","","","","","","","","","16.05",",,,0","","","31.28",",,,0","128.9",",,,0","0",",,,0","19.23",",0","25.53",",,,0","12.92",",,,0","",""
"USC00012813","1974-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","342.2","0","185.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,11,","32.8",",0,31,+","152.7",",,,0","556.6","0","","","0.0",",0","","","","","","","","","21.15",",,,0","","","36.09",",,,0","86.5",",,,0","0",",,,0","24.31",",0","29.78",",,,0","18.83",",,,0","",""
"USC00012813","1974-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","562.9","0","220.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","15.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,20,","33.3",",0,20,+","162.5","1,,,0","556.6","0","","","0.0",",0","","","","","","","","","22.03","1,,,0","","","37.43","1,,,0","76.5",",,,0","0",",,,0","25.69",",0","31.53",",,,0","19.85",",,,0","",""
"USC00012813","1974-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","840.8","0","277.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","18.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","61.5",",,0,05,","35.0",",0,30,+","161.4","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.94",",,,0","","","38.23",",,,0","134.5",",,,0","0",",,,0","27.30",",0","33.03",",,,0","21.57",",,,0","",""
