"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00356151","1999-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","0.0",",0","23",",0","21",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","0.0",",0,05,","0",",,0,28,+","0",",,0,28,+","34.5",",,0,27,","12.8",",0,24,+","","","","","   7.8",",,,0,0,1","   8.3",",,,0,0,3","328.8",",0","  11.1",",,,0,0,1","   8.9",",,,0,0,3","   1.7",",,,0,0,1","   3.3",",,,0,0,3","   3.9",",,,0,0,1","   4.4",",,,0,0,3","   4.5",",,,0,0,1","   5.6",",,,0,0,3","","","   7.7",",,,0,0,1","   6.6",",,,0,0,3","","","230.8",",,,0","0",",,,0","6.59",",0","9.67",",,,0","3.51",",,,0","",""
"USC00356151","1999-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","0.0",",0","21",",0","13",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","","","-0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,03,","21.7",",0,19,","","","","","  10.0",",,,0,0,1","  10.6",",,,0,0,3","336.9",",0","  14.4",",,,0,0,1","  11.1",",,,0,0,3","   2.2",",,,0,0,1","   5.0",",,,0,0,3","   6.7",",,,0,0,1","   6.1",",,,0,0,3","   6.1",",,,0,0,1","   7.5",",,,0,0,3","","","  10.4",",,,0,0,1","   8.8",",,,0,0,3","","","118.9",",,,0","0",",,,0","7.46",",0","11.27",",,,0","3.66",",,,0","",""
"USC00356151","1999-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","2.0",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","0.0",",0,02,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,10,","27.8",",0,16,","88.4",",,,0","","","  12.8",",,,0,0,1","  13.9",",,,0,0,3","247.4",",0","  20.0",",,,0,0,1","  15.6",",,,0,0,3","   6.1",",,,0,0,1","   7.8",",,,0,0,3","   9.4",",,,0,0,1","   9.4",",,,0,0,3","   9.4",",,,0,0,1","  10.7",",,,0,0,3","","","  14.6",",,,0,0,1","  12.4",",,,0,0,3","","","34.3",",,,0","0",",,,0","10.15",",0","15.71",",,,0","4.59",",,,0","2752",",,,0"
"USC00356151","1999-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","5.6",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","1",",0","","","3.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,17,","33.3",",0,23,","117.6",",,,0","","","  17.2",",,,0,0,1","  18.3",",,,0,0,3","205.2",",0","  27.8",",,,0,0,1","  21.1",",,,0,0,3","   9.4",",,,0,0,1","  11.1",",,,0,0,3","  12.2",",,,0,0,1","  12.2",",,,0,0,3","  12.3",",,,0,0,1","  13.9",",,,0,0,3","","","  19.1",",,,0,0,1","  16.0",",,,0,0,3","","","64.2",",,,0","0",",,,0","11.89",",0","17.30",",,,0","6.49",",,,0","",""
"USC00356151","1999-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","13.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,24,","29.4",",0,14,","126.7",",,,0","","","  20.0",",,,0,0,1","  21.1",",,,0,0,3","103.3",",0","  31.7",",,,0,0,1","  24.4",",,,0,0,3","  12.2",",,,0,0,1","  14.4",",,,0,0,3","  17.8",",,,0,0,1","  16.7",",,,0,0,3","  15.8",",,,0,0,1","  17.9",",,,0,0,3","","","  24.1",",,,0,0,1","  20.4",",,,0,0,3","","","31.3",",,,0","0",",,,0","15.33",",0","20.53",",,,0","10.13",",,,0","",""
"USC00356151","1999-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","41.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","8.3",",0,14,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,03,","32.8",",0,27,+","172.7",",,,0","33.6","0","  22.8",",,,0,0,1","  25.0",",,,0,0,3","33.6",",0","  37.8",",,,0,0,1","  29.4",",,,0,0,3","  13.9",",,,0,0,1","  17.2",",,,0,0,3","  21.7",",,,0,0,1","  19.4",",,,0,0,3","  18.9",",,,0,0,1","  21.8",",,,0,0,3","","","  31.7",",,,0,0,1","  25.6",",,,0,0,3","","","4.7",",,,0","0",",,,0","18.59",",0","25.89",",,,0","11.29",",,,0","",""
"USC00356151","1999-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","58.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,07,+","32.2",",0,17,","127.8",",,,0","52.6","0","  23.9",",,,0,0,1","  26.1",",,,0,0,3","19.0",",0","  37.2",",,,0,0,1","  30.0",",,,0,0,3","  16.1",",,,0,0,1","  20.0",",,,0,0,3","  22.8",",,,0,0,1","  22.8",",,,0,0,3","  20.5",",,,0,0,1","  23.4",",,,0,0,3","","","  31.8",",,,0,0,1","  26.9",",,,0,0,3","","","12.1",",,,0","0",",,,0","19.60",",0","25.87",",,,0","13.33",",,,0","",""
"USC00356151","1999-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","34.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,23,","34.4",",0,13,","104.1",",,,0","114.0","0","  19.4",",,,0,0,1","  22.2",",,,0,0,3","61.4",",0","  33.9",",,,0,0,1","  26.7",",,,0,0,3","  11.7",",,,0,0,1","  16.7",",,,0,0,3","  23.3",",,,0,0,1","  20.0",",,,0,0,3","  16.8",",,,0,0,1","  20.7",",,,0,0,3","","","  29.7",",,,0,0,1","  24.2",",,,0,0,3","","","1.3",",,,0","0",",,,0","17.44",",0","25.96",",,,0","8.91",",,,0","",""
"USC00356151","1999-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","26.1",",0,03,","49.3",",,,0","303.0","0","","","","","189.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.8",",,,0","0",",,,0","12.24",",0","18.58",",,,0","5.89",",,,0","",""
"USC00356151","1999-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","0.0",",0","24",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","1.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","48.0",",,0,25,","21.1",",0,13,","18.0",",,,0","565.7","0","  13.3",",,,0,0,1","  13.3",",,,0,0,3","262.7",",0","  18.9",",,,0,0,1","  15.0",",,,0,0,3","   4.4",",,,0,0,1","   7.8",",,,0,0,3","   8.3",",,,0,0,1","   8.9",",,,0,0,3","   8.1",",,,0,0,1","  10.0",",,,0,0,3","","","  11.9",",,,0,0,1","  11.1",",,,0,0,3","","","195.5",",,,0","0",",,,0","9.58",",0","12.69",",,,0","6.47",",,,0","",""
"USC00356151","1999-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","14.4",",0,22,","15.9",",,,0","939.1","0","   8.3",",,,0,0,1","   8.9",",,,0,0,3","373.4",",0","  10.6",",,,0,0,1","   9.4",",,,0,0,3","   0.6",",,,0,0,1","   3.3",",,,0,0,3","   4.4",",,,0,0,1","   3.9",",,,0,0,3","   4.4",",,,0,0,1","   6.3",",,,0,0,3","","","   7.8",",,,0,0,1","   7.2",",,,0,0,3","","","110.4",",,,0","0",",,,0","6.29",",0","9.38",",,,0","3.19",",,,0","",""
"USC00356151","2000-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","24",",0","19",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,12,","11.7",",0,28,+","13.9",",,,0","1352.8","0","   6.1",",,,0,0,1","   6.7",",,,0,0,3","413.7",",0","  10.0",",,,0,0,1","   7.2",",,,0,0,3","   1.1",",,,0,0,1","   3.3",",,,0,0,3","   3.3",",,,0,0,1","   3.9",",,,0,0,3","   3.1",",,,0,0,1","   4.7",",,,0,0,3","","","   6.8",",,,0,0,1","   5.8",",,,0,0,3","","","157.8",",,,0","0",",,,0","4.99",",0","7.99",",,,0","1.99",",,,0","",""
"USC00356151","2000-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","20",",0","16",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-1.1",",0,18,+","0",",,0,29,+","0",",,0,29,+","19.6",",,0,26,","13.9",",0,03,","19.8",",,,0","1694.7","0","   6.7",",,,0,0,1","   7.2",",,,0,0,3","341.9",",0","  12.2",",,,0,0,1","   8.3",",,,0,0,3","   2.2",",,,0,0,1","   5.0",",,,0,0,3","   6.7",",,,0,0,1","   6.7",",,,0,0,3","   4.5",",,,0,0,1","   6.0",",,,0,0,3","","","   9.4",",,,0,0,1","   7.4",",,,0,0,3","","","130.8",",,,0","0",",,,0","6.54",",0","10.02",",,,0","3.07",",,,0","",""
"USC00356151","2000-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","-1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,04,","21.1",",0,31,","44.6",",,,0","2042.0","0","   7.2",",,,0,0,1","","","347.3",",0","  18.9",",,,0,0,1","  12.8",",,,0,0,3","   2.2",",,,0,0,1","","","   8.3",",,,0,0,1","   7.2",",,,0,0,3","   5.1",",,,0,0,1","","","","","  12.5",",,,0,0,1","   9.4",",,,0,0,3","","","88.1",",,,0","0",",,,0","7.13",",0","11.79",",,,0","2.47",",,,0","",""
"USC00356151","2000-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","24.4",",0,11,","82.1",",,,0","2252.3","0","  12.8",",,,0,0,1","  13.9",",,,0,0,3","210.3",",0","  25.0",",,,0,0,1","  16.7",",,,0,0,3","   5.0",",,,0,0,1","   9.4",",,,0,0,3","  12.2",",,,0,0,1","  12.2",",,,0,0,3","   9.1",",,,0,0,1","  11.7",",,,0,0,3","","","  18.8",",,,0,0,1","  14.5",",,,0,0,3","","","54.6",",,,0","0",",,,0","11.32",",0","16.88",",,,0","5.76",",,,0","",""
"USC00356151","2000-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.3","0","0.3",",0","21",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","25.6",",0,21,","118.7",",,,0","2401.0","0","  16.1",",,,0,0,1","  17.8",",,,0,0,3","148.7",",0","  30.0",",,,0,0,1","  21.7",",,,0,0,3","   6.7",",,,0,0,1","  10.0",",,,0,0,3","  10.6",",,,0,0,1","  12.2",",,,0,0,3","  12.0",",,,0,0,1","  14.3",",,,0,0,3","","","  21.6",",,,0,0,1","  17.2",",,,0,0,3","","","60.5",",,,0","0",",,,0","13.54",",0","18.30",",,,0","8.79",",,,0","",""
"USC00356151","2000-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","34.8","0","34.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,12,","36.1",",0,27,","173.3",",,,0","2449.9","0","  22.2",",,,0,0,1","  25.0",",,,0,0,3","48.9",",0","  40.6",",,,0,0,1","  30.0",",,,0,0,3","  10.0",",,,0,0,1","  13.9",",,,0,0,3","  15.6",",,,0,0,1","  15.0",",,,0,0,3","  16.0",",,,0,0,1","  19.1",",,,0,0,3","","","  30.6",",,,0,0,1","  23.3",",,,0,0,3","","","35.5",",,,0","0",",,,0","17.85",",0","24.94",",,,0","10.76",",,,0","",""
"USC00356151","2000-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","80.8","0","46.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,22,","34.4",",0,30,","172.7",",,,0","17.3","0","  23.9",",,,0,0,1","  27.2",",,,0,0,3","17.3",",0","  41.1",",,,0,0,1","  31.7",",,,0,0,3","  16.7",",,,0,0,1","  20.0",",,,0,0,3","  25.0",",,,0,0,1","  22.2",",,,0,0,3","  19.9",",,,0,0,1","  23.3",",,,0,0,3","","","  34.6",",,,0,0,1","  27.5",",,,0,0,3","","","0.3",",,,0","0",",,,0","19.26",",0","25.96",",,,0","12.56",",,,0","",""
"USC00356151","2000-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","122.9","0","42.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,22,","152.1",",,,0","39.6","0","  23.9",",,,0,0,1","  27.2",",,,0,0,3","22.3",",0","  40.6",",,,0,0,1","  31.7",",,,0,0,3","  15.0",",,,0,0,1","  20.0",",,,0,0,3","  25.0",",,,0,0,1","  23.9",",,,0,0,3","  20.0",",,,0,0,1","  24.3",",,,0,0,3","","","  34.9",",,,0,0,1","  28.6",",,,0,0,3","","","0.0",",,,0","0",",,,0","18.97",",0","26.56",",,,0","11.38",",,,0","",""
"USC00356151","2000-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.2",",,,0,0,1","  23.3",",,,0,0,3","","","  34.4",",,,0,0,1","  26.1",",,,0,0,3","  11.7",",,,0,0,1","  17.8",",,,0,0,3","  20.0",",,,0,0,1","  21.1",",,,0,0,3","  16.4",",,,0,0,1","  20.1",",,,0,0,3","","","  28.5",",,,0,0,1","  23.5",",,,0,0,3","","","","","","","","","","","","","",""
"USC00356151","2000-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","2.5",",0","12",",0","7",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","2.2",",0,24,+","0","1,,0,31,+","0",",,0,31,+","27.2",",,0,09,","26.1",",0,06,","48.3",",,,0","","","  14.4",",,,0,0,1","  18.9",",,,0,0,3","189.8",",0","  27.2",",,,0,0,1","  20.0",",,,0,0,3","   6.1",",,,0,0,1","  10.0",",,,0,0,3","  12.2",",,,0,0,1","  12.2",",,,0,0,3","  10.1",",,,0,0,1","  13.6",",,,0,0,3","","","  17.9",",,,0,0,1","  15.7",",,,0,0,3","","","81.6",",,,0","0",",,,0","12.29",",0","17.35",",,,0","7.23",",,,0","",""
"USC00356151","2000-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","0.0",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-5.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,23,","16.7",",0,03,","19.7",",,,0","","","  10.0",",,,0,0,1","  12.2",",,,0,0,3","372.5",",0","  16.7",",,,0,0,1","  13.9",",,,0,0,3","   0.6",",,,0,0,1","   3.9",",,,0,0,3","   3.9",",,,0,0,1","   5.0",",,,0,0,3","   4.0",",,,0,0,1","   6.8",",,,0,0,3","","","   9.4",",,,0,0,1","   8.1",",,,0,0,3","","","77.4",",,,0","0",",,,0","5.92",",0","10.40",",,,0","1.43",",,,0","",""
"USC00356151","2000-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","0.0",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,14,","13.9",",0,16,","12.6",",,,0","","","   6.1",",,,0,0,1","   6.7",",,,0,0,3","414.4",",0","  10.6",",,,0,0,1","   7.8",",,,0,0,3","   1.1",",,,0,0,1","   3.3",",,,0,0,3","   2.8",",,,0,0,1","   3.9",",,,0,0,3","   3.1",",,,0,0,1","   4.8",",,,0,0,3","","","   7.3",",,,0,0,1","   6.0",",,,0,0,3","","","80.4",",,,0","0",",,,0","4.96",",0","8.32",",,,0","1.61",",,,0","",""
"USC00356151","2001-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","","0.0",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-3.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,13,","13.9",",0,05,","15.9",",,,0","","","   5.6",",,,0,0,1","   7.2",",,,0,0,3","403.8",",0","  12.2",",,,0,0,1","   8.9",",,,0,0,3","   0.6",",,,0,0,1","   3.3",",,,0,0,3","   3.3",",,,0,0,1","   4.4",",,,0,0,3","   2.8",",,,0,0,1","   4.9",",,,0,0,3","","","   7.7",",,,0,0,1","   6.3",",,,0,0,3","","","39.3",",,,0","0",",,,0","5.31",",0","9.26",",,,0","1.35",",,,0","",""
"USC00356151","2001-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","","0.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-4.4",",0,07,","0",",,0,28,+","0",",,0,28,+","7.4",",,0,02,","15.6",",0,27,","29.7",",,,0","","","   7.2",",,,0,0,1","   7.2",",,,0,0,3","347.8",",0","  13.3",",,,0,0,1","   8.9",",,,0,0,3","   1.1",",,,0,0,1","   3.3",",,,0,0,3","   4.4",",,,0,0,1","   5.0",",,,0,0,3","   3.1",",,,0,0,1","   5.3",",,,0,0,3","","","   9.9",",,,0,0,1","   7.2",",,,0,0,3","","","32.6",",,,0","0",",,,0","5.91",",0","10.73",",,,0","1.09",",,,0","",""
"USC00356151","2001-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","","0.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","-0.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,27,","22.8",",0,06,","49.9",",,,0","","","   8.9",",,,0,0,1","  11.1",",,,0,0,3","298.6",",0","  18.9",",,,0,0,1","  12.8",",,,0,0,3","   2.2",",,,0,0,1","   5.0",",,,0,0,3","   6.7",",,,0,0,1","   6.7",",,,0,0,3","   5.9",",,,0,0,1","   8.2",",,,0,0,3","","","  13.4",",,,0,0,1","  10.4",",,,0,0,3","","","89.1",",,,0","0",",,,0","8.70",",0","13.62",",,,0","3.78",",,,0","",""
"USC00356151","2001-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","7",",0","0",",0","","","-7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,07,","25.6",",0,26,","","","","","","","","","346.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.5",",,,0","0",",,,0","6.80",",0","13.88",",,,0","-0.29",",,,0","",""
"USC00356151","2001-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","16.3","","16.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","","","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,14,","34.4",",0,31,","154.3",",,,0","","","  17.8",",,,0,0,1","  21.1",",,,0,0,3","132.2",",0","  37.2",",,,0,0,1","  26.1",",,,0,0,3","   7.8",",,,0,0,1","  10.6",",,,0,0,3","  15.0",",,,0,0,1","  12.8",",,,0,0,3","  12.4",",,,0,0,1","  15.7",",,,0,0,3","","","  26.5",",,,0,0,1","  19.8",",,,0,0,3","","","26.7",",,,0","0",",,,0","14.60",",0","21.83",",,,0","7.36",",,,0","",""
"USC00356151","2001-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","23.0","","6.7",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","5.0",",0,18,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,05,","30.6",",0,20,","148.0",",,,0","","","  21.1",",,,0,0,1","  23.9",",,,0,0,3","97.2",",0","  36.7",",,,0,0,1","  28.3",",,,0,0,3","  10.6",",,,0,0,1","  15.6",",,,0,0,3","  16.7",",,,0,0,1","  18.3",",,,0,0,3","  15.1",",,,0,0,1","  19.1",",,,0,0,3","","","  27.3",",,,0,0,1","  22.9",",,,0,0,3","","","42.6",",,,0","0",",,,0","15.32",",0","21.30",",,,0","9.33",",,,0","",""
"USC00356151","2001-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","61.6","","38.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","8.9",",0,07,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,28,","33.3",",0,03,","175.9",",,,0","17.6","","  23.3",",,,0,0,1","  26.7",",,,0,0,3","17.6",",0","  39.4",",,,0,0,1","  31.1",",,,0,0,3","  16.1",",,,0,0,1","  19.4",",,,0,0,3","  21.7",",,,0,0,1","  23.9",",,,0,0,3","  19.6",",,,0,0,1","  24.1",",,,0,0,3","","","  33.7",",,,0,0,1","  28.2",",,,0,0,3","","","18.5",",,,0","0",",,,0","19.01",",0","25.68",",,,0","12.34",",,,0","",""
"USC00356151","2001-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","120.1","","58.5",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","9.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,22,","36.1",",0,09,","148.5",",,,0","27.7","","  22.8",",,,0,0,1","  28.3",",,,0,0,3","10.1",",0","  40.0",",,,0,0,1","  32.2",",,,0,0,3","  14.4",",,,0,0,1","  20.6",",,,0,0,3","  21.7",",,,0,0,1","  23.3",",,,0,0,3","  19.8",",,,0,0,1","  24.7",",,,0,0,3","","","  33.8",",,,0,0,1","  28.8",",,,0,0,3","","","30.2",",,,0","0",",,,0","19.90",",0","27.07",",,,0","12.72",",,,0","",""
"USC00356151","2001-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","148.8","","28.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,25,","30.6",",0,11,+","99.6",",,,0","71.0","","  21.7",",,,0,0,1","  25.6",",,,0,0,3","43.3",",0","  35.0",",,,0,0,1","  28.9",",,,0,0,3","  11.1",",,,0,0,1","  17.2",",,,0,0,3","  20.6",",,,0,0,1","  21.1",",,,0,0,3","  17.2",",,,0,0,1","  22.7",",,,0,0,3","","","  30.2",",,,0,0,1","  26.3",",,,0,0,3","","","17.6",",,,0","0",",,,0","17.85",",0","25.08",",,,0","10.61",",,,0","",""
"USC00356151","2001-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","149.1","","0.3",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","28.3",",0,04,","46.8",",,,0","283.2","","  16.7",",,,0,0,1","  20.6",",,,0,0,3","212.2",",0","  29.4",",,,0,0,1","  23.9",",,,0,0,3","   5.0",",,,0,0,1","  11.1",",,,0,0,3","  10.0",",,,0,0,1","  12.2",",,,0,0,3","  10.7",",,,0,0,1","  15.4",",,,0,0,3","","","  18.6",",,,0,0,1","  17.7",",,,0,0,3","","","96.7",",,,0","0",",,,0","11.50",",0","16.92",",,,0","6.07",",,,0","",""
