"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255362","2012-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","660.5","7","148.4",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","","","7.2",",7,19,","0",",,7,31,+","0",",,7,31,+","8.4",",,7,26,","39.4",",7,08,","","","6.7","7","","","","","","","","","","","","","6.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,,7","0",",,,7","22.90",",7","31.54",",,,7","14.26",",,,7","",""
"USC00255362","2012-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","714.4","7","53.9",",7","2",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","7",",7","","","","","0.6",",7,24,","0",",,7,30,+","0",",,7,30,+","28.4",",,7,13,","38.3",",7,05,","","","71.7","7","","","","","","","","","","","","","65.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9",",,,7","0",",,,7","17.96",",7","27.74",",,,7","8.19",",,,7","",""
"USC00255362","2012-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","714.4","7","0.0",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","11",",7","0",",7","1","","","","-7.2",",7,07,","0",",,7,31,+","0",",,7,31,+","12.4",",,7,25,","27.8",",7,05,+","","","347.8","7","","","","","","","","","","","","","276.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,7","0",",,,7","9.43",",7","17.49",",,,7","1.36",",,,7","",""
"USC00255362","2012-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","714.4","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","22",",7","1",",7","2",",7","0",",7","","","","","-13.3",",7,29,+","0",",,7,30,+","0",",,7,30,+","3.8",",,7,11,","25.6",",7,11,","","","754.2","7","","","","","","","","","","","","","406.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3",",,,7","0",",,,7","4.79",",7","12.79",",,,7","-3.22",",,,7","",""
"USC00255362","2012-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","714.4","7","0.0",",7","4",",7","2",",7","0",",7","12",",7","1",",7","4",",7","31",",7","12",",7","0",",7","0",",7","2","","","","-19.4",",7,27,","102",",,7,23,+","102",",,7,20,","14.5",",,7,15,","18.9",",7,03,","","","1405.4","7","","","","","","","","","","","","","651.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,,7","102",",,,7","-2.67",",7","3.78",",,,7","-9.13",",,,7","",""
"USC00255362","2013-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","16",",7","1",",7","0",",7","30",",7","14",",7","0",",7","0",",7","4","","","","-17.2",",7,25,+","76",",,7,31,+","76",",,7,30,","5.1",",,7,11,","12.2",",7,27,","","","2117.0","7","","","","","","","","","","","","","711.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1",",,,7","76",",,,7","-4.62",",7","1.01",",,,7","-10.25",",,,7","",""
"USC00255362","2013-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","12",",7","2",",7","2",",7","28",",7","9",",7","0",",7","0",",7","1","","","","-20.0",",7,01,","178",",,7,24,+","178",",,7,22,","6.4",",,7,22,","13.3",",7,07,","","","2720.8","7","","","","","","","","","","","","","603.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,,7","203",",,,7","-3.23",",7","2.75",",,,7","-9.21",",,,7","",""
"USC00255362","2013-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","5",",7","4",",7","0",",7","7",",7","3",",7","0",",7","30",",7","6",",7","1",",7","0",",7","1","","","","-11.7",",7,03,","203",",,7,11,","178",",,7,11,","10.7",",,7,30,","21.1",",7,30,","","","3284.9","7","","","","","","","","","","","","","564.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4",",,,7","228",",,,7","0.14",",7","6.03",",,,7","-5.75",",,,7","",""
"USC00255362","2013-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","2.0","7","2.0",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","7",",7","0",",7","1","","2","","-6.7",",7,03,","0",",T,7,11,+","0",",T,7,12,+","22.4",",,7,18,","28.9",",7,30,","","","3630.7","7","","","","","","","","","","","","","345.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0",",,,7","0",",T,,7","6.87",",7","14.04",",,,7","-0.29",",,,7","",""
"USC00255362","2013-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","31.2","7","29.2",",7","12",",7","10",",7","2",",7","1",",7","1",",7","0",",7","3",",7","0",",7","18",",7","1",",7","2","","2","","-1.7",",7,04,","51",",,7,02,","51",",,7,02,","44.2",",,7,30,","37.2",",7,15,","","","3757.4","7","","","","","","","","","","","","","126.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.1",",,,7","51",",,,7","15.19",",7","21.50",",,,7","8.87",",,,7","",""
"USC00255362","2013-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","130.4","7","99.2",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","","","1","","7.8",",7,04,+","0",",,7,30,+","0",",,7,30,+","51.1",",,7,09,","34.4",",7,22,","","","3776.0","7","","","","","","","","","","","","","18.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.9",",,,7","0",",,,7","21.02",",7","27.03",",,,7","15.01",",,,7","",""
"USC00255362","2013-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","284.5","7","154.1",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","2","","","","8.3",",7,29,+","0",",,7,31,+","0",",,7,31,+","8.1",",,7,30,","36.1",",7,23,","","","5.8","7","","","","","","","","","","","","","5.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,,7","0",",,,7","23.12",",7","29.87",",,,7","16.36",",,,7","",""
"USC00255362","2013-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","447.1","7","162.6",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","3","","","","10.6",",7,19,+","0",",,7,31,+","0",",,7,31,+","24.1",",,7,02,","36.7",",7,30,+","","","6.4","7","","","","","","","","","","","","","0.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,,7","0",",,,7","23.56",",7","30.11",",,,7","17.01",",,,7","",""
"USC00255362","2013-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","542.5","7","95.4",",7","11",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","1","","1","","5.0",",7,22,","0",",,7,30,+","0",",,7,30,+","47.2",",,7,11,","37.2",",7,10,","","","30.2","7","","","","","","","","","","","","","23.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1",",,,7","0",",,,7","20.72",",7","28.08",",,,7","13.36",",,,7","",""
"USC00255362","2013-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","552.2","7","9.7",",7","6",",7","4",",7","2",",7","0",",7","0",",7","0",",7","10",",7","0",",7","12",",7","0",",7","","","1","","-3.9",",7,26,","0",",,7,31,+","0",",,7,31,+","35.6",",,7,15,+","30.0",",7,03,","","","267.7","7","","","","","","","","","","","","","237.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2",",,,7","0",",,,7","10.99",",7","18.30",",,,7","3.67",",,,7","",""
"USC00255362","2013-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","552.2","7","0.0",",7","1",",7","1",",7","1",",7","0","1,7","0",",7","0",",7","23",",7","4",",7","0",",7","0",",7","","","","","-14.4",",7,28,","0","1,T,7,25,+","0",",T,7,22,","32.3",",,7,06,","19.4",",7,04,","","","748.4","7","","","","","","","","","","","","","480.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,,7","0",",T,,7","2.31",",7","9.59",",,,7","-4.97",",,,7","",""
"USC00255362","2013-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","552.2","7","0.0",",7","2",",7","1",",7","0",",7","9",",7","2",",7","7",",7","31",",7","18",",7","0",",7","0",",7","","","","","-21.1",",7,08,+","76",",,7,12,+","51",",,7,08,","2.5",",,7,08,","18.9",",7,03,","","","1502.1","7","","","","","","","","","","","","","753.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,,7","76",",,,7","-5.98",",7","0.66",",,,7","-12.62",",,,7","",""
"USC00255362","2014-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","1",",7","0",",7","0",",7","6",",7","1",",7","12",",7","30",",7","12",",7","0",",7","0",",7","","","","","-25.0",",7,06,","25",",,7,07,+","25",",,7,02,","1.8",",,7,02,","19.4",",7,20,","","","2263.1","7","","","","","","","","","","","","","761.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,7","25",",,,7","-6.22",",7","1.92",",,,7","-14.35",",,,7","",""
"USC00255362","2014-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","6",",7","2",",7","0",",7","11",",7","3",",7","8",",7","28",",7","18",",7","0",",7","0",",7","","","","","-23.3",",7,07,","76",",,7,13,+","76",",,7,05,","3.8",",,7,05,","20.0",",7,19,","","","2953.3","7","","","","","","","","","","","","","690.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6",",,,7","178",",,,7","-6.32",",7","0.05",",,,7","-12.69",",,,7","",""
"USC00255362","2014-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","0",",7","0",",7","3",",7","29",",7","3",",7","4",",7","0",",7","1","","","","-22.8",",7,04,","0",",T,7,19,+","8",",,7,19,","3.3",",,7,28,","25.0",",7,11,","","","3479.5","7","","","","","","","","","","","","","526.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4",",,,7","13",",,,7","1.36",",7","9.68",",,,7","-6.96",",,,7","",""
"USC00255362","2014-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","3.4","7","3.4",",7","10",",7","7",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","12",",7","0",",7","","","","","-6.1",",7,02,","0",",T,7,14,+","0",",T,7,14,+","34.5",",,7,14,","28.9",",7,21,","","","3733.2","7","","","","","","","","","","","","","253.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7",",,,7","0",",T,,7","9.99",",7","17.95",",,,7","2.02",",,,7","",""
"USC00255362","2014-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","50.9","7","47.5",",7","11",",7","7",",7","2",",7","0","1,7","0","1,7","0",",7","2",",7","0",",7","22",",7","1",",7","","","1","","-0.6",",7,17,+","0","1,,7,31,+","0","1,,7,31,+","99.1",",,7,12,","35.0",",7,08,","","","3844.3","7","","","","","","","","","","","","","111.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.8",",,,7","0","1,,,7","16.28",",7","23.32",",,,7","9.25",",,,7","",""
"USC00255362","2014-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","154.8","7","103.9","1,7","11",",7","8",",7","4",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","3","1,7","","","4","","8.3","1,7,14,+","0",",,7,30,+","0",",,7,30,+","53.3",",,7,04,","33.3","1,7,21,+","","","3852.1","7","","","","","","","","","","","","","7.8","1,7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211.7",",,,7","0",",,,7","21.64","1,7","27.91","1,,,7","15.38","1,,,7","",""
"USC00255362","2014-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","264.8","7","110.0",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","4","","2","","8.9",",7,04,+","0",",,7,31,+","0",",,7,31,+","4.6",",,7,08,","35.6",",7,26,+","","","9.5","7","","","","","","","","","","","","","9.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9",",,,7","0",",,,7","21.58",",7","28.71",",,,7","14.44",",,,7","",""
"USC00255362","2014-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","399.8","7","135.0","1,7","14",",7","8",",7","3",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","4","1,7","2","","2","","11.1","1,7,14,+","0",",,7,31,+","0",",,7,31,+","57.2",",,7,28,","34.4","1,7,21,","","","9.5","7","","","","","","","","","","","","","0.0","1,7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.2",",,,7","0",",,,7","22.83","1,7","28.43","1,,,7","17.24","1,,,7","",""
"USC00255362","2014-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","442.3","7","42.5",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","1",",7","1","","2","","0.6",",7,14,+","0",",,7,30,+","0",",,7,30,+","38.1",",,7,10,","32.8",",7,05,","","","79.1","7","","","","","","","","","","","","","69.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2",",,,7","0",",,,7","17.43",",7","24.26",",,,7","10.60",",,,7","",""
"USC00255362","2014-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","443.6","7","1.3","1,7","7",",7","4",",7","1",",7","0",",7","0",",7","0","1,7","5","1,7","0","1,7","15","1,7","0","1,7","1","","","","-2.8","1,7,31,","0",",,7,31,+","0",",,7,31,+","50.8",",,7,01,","28.3","1,7,27,","","","252.5","7","","","","","","","","","","","","","173.4","1,7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9",",,,7","0",",,,7","12.60","1,7","20.26","1,,,7","4.94","1,,,7","",""
"USC00255362","2014-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","443.6","7","0.0",",7","3",",7","1",",7","0",",7","6",",7","1",",7","0",",7","22",",7","10",",7","1",",7","0",",7","","","","","-17.2",",7,17,","51",",,7,19,+","51",",,7,16,","3.8",",,7,16,","23.9",",7,30,","","","799.8","7","","","","","","","","","","","","","547.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,,7","54",",,,7","0.09",",7","6.95",",,,7","-6.78",",,,7","",""
"USC00255362","2014-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","443.6","7","0.0",",7","8",",7","5",",7","0",",7","0",",7","0",",7","2",",7","26",",7","11",",7","0",",7","0",",7","1","","","","-20.0",",7,31,","0",",T,7,31,+","0",",T,7,31,+","16.0",",,7,15,","13.9",",7,15,+","","","1408.0","7","","","","","","","","","","","","","608.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5",",,,7","0",",T,,7","-1.29",",7","2.60",",,,7","-5.17",",,,7","",""
"USC00255362","2015-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","6",",7","0",",7","6",",7","31",",7","10",",7","0",",7","0",",7","","","","","-22.2",",7,14,","25",",,7,09,+","13",",,7,04,","1.0",",,7,04,","16.1",",7,29,","","","2082.0","7","","","","","","","","","","","","","674.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,7","13",",,,7","-3.41",",7","3.49",",,,7","-10.31",",,,7","",""
"USC00255362","2015-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","10",",7","4",",7","10",",7","28",",7","14",",7","0",",7","0",",7","","","","","-25.6",",7,05,","356",",,7,06,+","191",",,7,01,","20.6",",,7,01,","11.7",",7,08,","","","2789.2","7","","","","","","","","","","","","","707.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,7","343",",,,7","-6.92",",7","-0.57",",,,7","-13.28",",,,7","",""
