"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00451350","2016-12","47.83426","-120.00021","363.9","CHELAN, WA US","1.4",",7","363.4","7","0.0",",7","7",",7","5",",7","0",",7","26","3,7","","","0",",7","31",",7","21",",7","0",",7","0",",7","","","","","-16.1",",7,17,","203","3,,7,29,","","","6.4",",,7,06,","10.6",",7,01,","1381.9","7","721.1",",7","24.9",",,,7","","","-4.93",",7","-1.25",",,,7","-8.60",",,,7","9.8",",7"
"USC00451350","2017-01","47.83426","-120.00021","363.9","CHELAN, WA US","1.6",",7","0.0","7","0.0",",7","8",",7","5",",7","0",",7","31",",7","","","3",",7","31",",7","22",",7","0",",7","0",",7","","","","","-18.9",",7,12,","330",",,7,19,","","","8.1",",,7,18,","2.8",",7,23,+","2142.1","7","760.2",",7","32.8",",,,7","","","-6.19",",7","-3.67",",,,7","-8.71",",,,7","40.2",",7"
"USC00451350","2017-02","47.83426","-120.00021","363.9","CHELAN, WA US","1.2",",7","0.0","7","0.0",",7","11",",7","7",",7","0",",7","28",",7","","","0",",7","27",",7","14",",7","0",",7","0",",7","","","","","-13.9",",7,07,","508",",,7,09,","","","14.0",",,7,21,","7.2",",7,11,","2748.4","7","606.3",",7","60.9",",,,7","","","-3.32",",7","0.46",",,,7","-7.10",",,,7","40.2",",7"
"USC00451350","2017-03","47.83426","-120.00021","363.9","CHELAN, WA US","1.3","1,7","0.0","7","0.0",",7","12",",7","8",",7","0",",7","","","","","0",",7","17",",7","1",",7","0",",7","0",",7","","","","","-6.1",",7,08,","","","","","9.7",",,7,22,","15.6",",7,31,+","3179.1","7","430.7",",7","47.3",",,,7","","","4.44",",7","9.38",",,,7","-0.51",",,,7","12.5","1,7"
"USC00451350","2017-04","47.83426","-120.00021","363.9","CHELAN, WA US","1.4",",7","0.0","7","0.0",",7","11",",7","7",",7","0",",7","","","","","0",",7","7",",7","0",",7","0",",7","0",",7","","","","","-1.7",",7,11,+","","","","","16.8",",,7,13,","19.4",",7,29,","3453.0","7","273.9",",7","54.5",",,,7","","","9.20",",7","15.41",",,,7","3.00",",,,7","10.7",",7"
"USC00451350","2017-05","47.83426","-120.00021","363.9","CHELAN, WA US","1.5",",7","19.4","7","19.4",",7","8",",7","5",",7","0",",7","","","","","0",",7","1",",7","0",",7","19",",7","2",",7","","","","","0.0",",7,15,","","","","","9.4",",,7,05,","32.2",",7,30,+","3576.1","7","123.1",",7","33.3",",,,7","","","14.99",",7","22.94",",,,7","7.04",",,,7","23.7",",7"
"USC00451350","2017-06","47.83426","-120.00021","363.9","CHELAN, WA US","2.1",",7","65.8","7","46.4",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","3",",7","","","","","5.6",",7,12,","","","","","3.6",",,7,11,","35.0",",7,25,","3606.9","7","30.8",",7","4.9",",,,7","","","18.85",",7","26.74",",,,7","10.96",",,,7","9.8",",7"
"USC00451350","2017-07","47.83426","-120.00021","363.9","CHELAN, WA US","1.4","3,7","258.6","7","192.8",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","","","9.4",",7,18,","","","","","0.0",",,7,31,+","38.3",",7,08,","0.0","7","0.0",",7","0.0",",,,7","","","24.55",",7","33.12",",,,7","15.99",",,,7","44.7","3,7"
"USC00451350","2017-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","434.9","7","176.3",",7","1",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","","","8.3",",7,25,","","","","","0.5",",,7,13,","40.6",",7,12,","1.7","7","1.7",",7","0.5",",,,7","","","23.97",",7","33.01",",,,7","14.93",",,,7","",""
"USC00451350","2017-09","47.83426","-120.00021","363.9","CHELAN, WA US","1.1",",7","473.8","7","38.9",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","2",",7","","","","","4.4",",7,20,","","","","","5.1",",,7,21,","35.0",",7,03,","64.3","7","62.6",",7","6.4",",,,7","","","17.54",",7","25.39",",,,7","9.70",",,,7","14.8",",7"
"USC00451350","2017-10","47.83426","-120.00021","363.9","CHELAN, WA US","1.3",",7","473.8","7","0.0",",7","4",",7","3",",7","1",",7","","","","","0",",7","6",",7","0",",7","1",",7","0",",7","","","","","-2.2",",7,14,","","","","","34.5",",,7,22,","22.2",",7,01,","354.1","7","289.8",",7","43.2",",,,7","","","8.98",",7","15.96",",,,7","2.01",",,,7","17.9",",7"
"USC00451350","2017-11","47.83426","-120.00021","363.9","CHELAN, WA US","1.4",",7","473.8","7","0.0",",7","11",",7","9",",7","0",",7","","","","","0",",7","20",",7","2",",7","0",",7","0",",7","","","","","-6.7",",7,06,","","","","","8.6",",,7,09,","14.4",",7,02,","817.3","7","463.2",",7","47.9",",,,7","","","2.89",",7","6.17",",,,7","-0.39",",,,7","11.2",",7"
"USC00451350","2017-12","47.83426","-120.00021","363.9","CHELAN, WA US","1.6",",7","473.8","7","0.0",",7","6",",7","4",",7","0",",7","","","","","0",",7","31",",7","15",",7","0",",7","0",",7","","","","","-13.9",",7,24,","","","","","12.2",",,7,19,","3.3",",7,19,","1479.9","7","662.6",",7","28.5",",,,7","","","-3.04",",7","-0.87",",,,7","-5.21",",,,7","7.2",",7"
"USC00451350","2018-01","47.83426","-120.00021","363.9","CHELAN, WA US","0.8",",7","0.0","7","0.0",",7","12",",7","6",",7","0",",7","31",",7","","","0",",7","30",",7","9",",7","0",",7","0",",7","","","","","-7.8",",7,04,","254",",,7,27,+","","","12.4",",,7,12,","7.8",",7,19,","2075.4","7","595.5",",7","48.6",",,,7","","","-0.88",",7","1.55",",,,7","-3.30",",,,7","9.8",",7"
"USC00451350","2018-02","47.83426","-120.00021","363.9","CHELAN, WA US","1.6","2,7","0.0","7","0.0","1,7","2","1,7","1","1,7","0","1,7","","","","","0","1,7","26","1,7","6","1,7","0","1,7","0","1,7","","","","","-12.2","1,7,21,+","","","","","6.6","1,,7,18,","16.1","1,7,09,","2587.8","7","512.4","1,7","7.9","1,,,7","","","-0.64","1,7","3.84","1,,,7","-5.13","1,,,7","9.8","2,7"
"USC00451350","2018-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","7","0.0",",7","6",",7","6",",7","0",",7","","","","","0",",7","22",",7","0",",7","0",",7","0",",7","","","","","-5.0",",7,07,","","","","","15.7",",,7,24,","17.8",",7,28,","3009.4","7","421.6",",7","64.4",",,,7","","","4.73",",7","10.28",",,,7","-0.82",",,,7","",""
"USC00451350","2018-04","47.83426","-120.00021","363.9","CHELAN, WA US","1.7",",7","0.0","7","0.0",",7","10",",7","5",",7","0",",7","","","","","0",",7","5",",7","0",",7","4",",7","0",",7","","","","","-1.7",",7,02,+","","","","","17.8",",,7,07,","27.2",",7,27,","3277.1","7","267.7",",7","47.0",",,,7","","","9.41",",7","15.63",",,,7","3.19",",,,7","14.3",",7"
"USC00451350","2018-05","47.83426","-120.00021","363.9","CHELAN, WA US","1.3",",7","38.4","7","38.4",",7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","","","4.4",",7,02,","","","","","21.6",",,7,18,","31.7",",7,17,+","3314.2","7","37.1",",7","26.5",",,,7","","","18.37",",7","25.85",",,,7","10.89",",,,7","8.9",",7"
"USC00451350","2018-06","47.83426","-120.00021","363.9","CHELAN, WA US","2.0","1,7","75.6","7","37.2","1,7","3","1,7","1","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","27","1,7","2","1,7","","","","","5.0","1,7,12,","","","","","7.4","1,,7,25,","32.2","1,7,22,+","3345.6","7","31.4","1,7","11.0","1,,,7","","","18.53","1,7","25.92","1,,,7","11.15","1,,,7","14.8","1,7"
"USC00451350","2018-07","47.83426","-120.00021","363.9","CHELAN, WA US","1.0","2,7","213.0","7","137.4","2,7","0","2,7","0","2,7","0","2,7","","","","","0","2,7","0","2,7","0","2,7","29","2,7","15","2,7","","","","","8.9","2,7,01,","","","","","0.0","2,,7,31,+","38.3","2,7,30,","4.4","7","4.4","2,7","0.0","2,,,7","","","22.92","2,7","31.65","2,,,7","14.19","2,,,7","11.6","2,7"
"USC00451350","2018-08","47.83426","-120.00021","363.9","CHELAN, WA US","1.0","4,7","340.0","7","127.0",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","","","8.3",",7,28,","","","","","5.1",",,7,26,","37.8",",7,11,+","10.2","7","5.8",",7","5.1",",,,7","","","22.24",",7","30.48",",,,7","14.00",",,,7","9.8","4,7"
"USC00451350","2018-09","47.83426","-120.00021","363.9","CHELAN, WA US","1.3","1,7","349.0","7","9.0","1,7","0","1,7","0","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","25","1,7","0","1,7","","","","","3.3","1,7,18,","","","","","0.0","1,T,7,21,+","31.7","1,7,08,","79.9","7","69.7","1,7","0.0","1,T,,7","","","16.24","1,7","24.12","1,,,7","8.36","1,,,7","6.7","1,7"
"USC00451350","2018-10","47.83426","-120.00021","363.9","CHELAN, WA US","1.3",",7","349.0","7","0.0",",7","6",",7","2",",7","1",",7","","","","","0",",7","1",",7","0",",7","1",",7","0",",7","","","","","0.0",",7,30,","","","","","25.4",",,7,28,","21.1",",7,02,","316.9","7","237.0",",7","32.2",",,,7","","","10.69",",7","16.55",",,,7","4.82",",,,7","7.2",",7"
"USC00451350","2018-11","47.83426","-120.00021","363.9","CHELAN, WA US","1.5","1,7","349.0","7","0.0","1,7","6","1,7","2","1,7","0","1,7","","","","","0","1,7","19","1,7","0","1,7","0","1,7","0","1,7","","","","","-5.6","1,7,20,","","","","","6.4","1,,7,23,","18.9","1,7,03,","733.4","7","416.5","1,7","13.1","1,,,7","","","3.97","1,7","8.33","1,,,7","-0.39","1,,,7","9.4","1,7"
"USC00451350","2018-12","47.83426","-120.00021","363.9","CHELAN, WA US","1.6",",7","349.0","7","0.0",",7","11",",7","5",",7","0",",7","","","","","0",",7","23",",7","8",",7","0",",7","0",",7","","","","","-7.2",",7,07,","","","","","13.5",",,7,16,","11.1",",7,30,","1284.5","7","551.1",",7","41.5",",,,7","","","0.55",",7","3.44",",,,7","-2.33",",,,7","17.4",",7"
"USC00451350","2019-01","47.83426","-120.00021","363.9","CHELAN, WA US","1.3",",7","0.0","7","0.0",",7","6",",7","4",",7","0",",7","","","","","0",",7","30",",7","10",",7","0",",7","0",",7","","","","","-8.3",",7,29,","","","","","12.7",",,7,19,","7.8",",7,07,","1880.9","7","596.4",",7","40.4",",,,7","","","-0.90",",7","1.90",",,,7","-3.71",",,,7","9.8",",7"
"USC00451350","2019-02","47.83426","-120.00021","363.9","CHELAN, WA US","1.9","2,7","0.0","7","0.0",",7","7",",7","3",",7","0",",7","25","3,7","","","0",",7","28",",7","19",",7","0",",7","0",",7","","","","","-15.0",",7,11,","254","3,,7,12,","","","14.0",",,7,09,","2.8",",7,22,","2554.1","7","673.2",",7","31.4",",,,7","","","-5.71",",7","-2.25",",,,7","-9.18",",,,7","8.5","2,7"
"USC00451350","2019-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","7","0.0",",7","5",",7","1",",7","0",",7","","","","","0",",7","24",",7","6",",7","0",",7","0",",7","","","","","-13.3",",7,05,+","","","","","7.4",",,7,07,","18.9",",7,31,","3059.7","7","505.6",",7","11.3",",,,7","","","2.02",",7","7.81",",,,7","-3.76",",,,7","",""
"USC00451350","2019-04","47.83426","-120.00021","363.9","CHELAN, WA US","1.4","1,7","0.0","7","0.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","3",",7","0",",7","4",",7","0",",7","","","","","-1.7",",7,30,","","","","","7.6",",,7,07,","23.3",",7,22,","3290.3","7","230.6",",7","19.5",",,,7","","","10.65",",7","17.22",",,,7","4.08",",,,7","10.3","2,7"
"USC00451350","2019-05","47.83426","-120.00021","363.9","CHELAN, WA US","1.0","5,7","30.6","7","30.6","1,7","7","1,7","3","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","20","1,7","0","1,7","","","","","1.7","1,7,01,","","","","","18.3","1,,7,26,","31.7","1,7,31,+","3364.1","7","73.8","1,7","40.8","1,,,7","","","16.89","1,7","24.15","1,,,7","9.63","1,,,7","7.2","5,7"
"USC00451350","2019-06","47.83426","-120.00021","363.9","CHELAN, WA US","2.1","4,7","101.3","7","70.7","1,7","2","1,7","1","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","27","1,7","6","1,7","","","","","8.3","1,7,30,+","","","","","10.2","1,,7,27,","33.3","1,7,17,+","3378.2","7","14.1","1,7","10.7","1,,,7","","","20.28","1,7","27.72","1,,,7","12.84","1,,,7","11.2","4,7"
"USC00451350","2019-07","47.83426","-120.00021","363.9","CHELAN, WA US","1.2","4,7","227.9","7","126.6",",7","3",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","","","9.4",",7,03,","","","","","12.2",",,7,03,","36.1",",7,27,","0.0","7","0.0",",7","15.0",",,,7","","","22.42",",7","29.76",",,,7","15.07",",,,7","14.3","4,7"
"USC00451350","2019-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","388.6","7","160.7","1,7","3","1,7","2","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","16","1,7","","","","","10.0","1,7,26,","","","","","2.5","1,,7,11,+","39.4","1,7,08,","0.0","7","0.0","1,7","6.5","1,,,7","","","23.69","1,7","31.96","1,,,7","15.42","1,,,7","",""
"USC00451350","2019-09","47.83426","-120.00021","363.9","CHELAN, WA US","1.6",",7","423.0","7","34.4",",7","8",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","20",",7","3",",7","","","","","2.2",",7,30,","","","","","14.5",",,7,18,","32.8",",7,02,+","76.7","7","76.7",",7","59.5",",,,7","","","16.93",",7","23.26",",,,7","10.59",",,,7","13.4",",7"
"USC00451350","2019-10","47.83426","-120.00021","363.9","CHELAN, WA US","0.9",",7","423.0","7","0.0",",7","7",",7","3",",7","0",",7","","","","","0",",7","8",",7","0",",7","2",",7","0",",7","","","","","-8.9",",7,29,","","","","","3.3",",,7,19,","21.7",",7,26,","404.5","7","327.8",",7","14.1",",,,7","","","7.76",",7","13.62",",,,7","1.90",",,,7","14.8",",7"
"USC00451350","2019-11","47.83426","-120.00021","363.9","CHELAN, WA US","0.9",",7","423.0","7","0.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","22",",7","1",",7","0",",7","0",",7","","","","","-8.9",",7,29,","","","","","7.4",",,7,19,","13.3",",7,07,","868.5","7","464.0",",7","11.4",",,,7","","","2.87",",7","7.35",",,,7","-1.61",",,,7","5.4",",7"
"USC00451350","2019-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","423.0","7","0.0","4,7","7","4,7","3","4,7","0","4,7","","","","","0","4,7","22","4,7","14","4,7","0","4,7","0","4,7","","","","","-7.2","4,7,01,","","","","","9.4","4,,7,12,","7.2","4,7,09,","1392.4","7","523.9","4,7","28.0","4,,,7","","","-1.07","4,7","0.77","4,,,7","-2.92","4,,,7","",""
"USC00451350","2020-01","47.83426","-120.00021","363.9","CHELAN, WA US","1.1",",7","0.0","7","0.0",",7","13",",7","9",",7","0",",7","","","","","0",",7","28",",7","7",",7","0",",7","0",",7","","","","","-14.4",",7,15,","","","","","7.9",",,7,29,","12.2",",7,02,","1991.7","7","599.3",",7","46.1",",,,7","","","-1.00",",7","2.13",",,,7","-4.13",",,,7","14.3",",7"
"USC00451350","2020-02","47.83426","-120.00021","363.9","CHELAN, WA US","1.2","3,7","0.0","7","0.0","1,7","4",",7","0",",7","0",",7","","","","","0",",7","26",",7","0","1,7","0","1,7","0","1,7","","","","","-7.8",",7,03,","","","","","1.8",",,7,08,+","13.3","1,7,12,","2436.1","7","444.4","1,7","5.4",",,,7","","","2.42","1,7","8.25","1,,,7","-3.41",",,,7","14.8","3,7"
"USC00451350","2020-03","47.83426","-120.00021","363.9","CHELAN, WA US","1.6",",7","0.0","7","0.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","23",",7","1",",7","0",",7","0",",7","","","","","-5.6",",7,16,+","","","","","7.6",",,7,14,","18.3",",7,22,","2825.2","7","389.1",",7","13.9",",,,7","","","5.78",",7","12.52",",,,7","-0.95",",,,7","17.0",",7"
"USC00451350","2020-04","47.83426","-120.00021","363.9","CHELAN, WA US","1.3","1,7","0.0","7","0.0","1,7","1","1,7","0","1,7","0","1,7","","","","","0","1,7","8","1,7","0","1,7","8","1,7","0","1,7","","","","","-4.4","1,7,13,","","","","","1.8","1,,7,23,","24.4","1,7,21,","3055.8","7","230.6","1,7","1.8","1,,,7","","","10.38","1,7","17.58","1,,,7","3.18","1,,,7","10.7","1,7"
"USC00451350","2020-05","47.83426","-120.00021","363.9","CHELAN, WA US","1.2","4,7","14.5","7","14.5",",7","8",",7","4",",7","0",",7","","","","","0",",7","1",",7","0",",7","20",",7","1",",7","","","","","0.0",",7,04,","","","","","7.6",",,7,18,","32.2",",7,30,","3156.3","7","100.5",",7","20.5",",,,7","","","15.56",",7","22.53",",,,7","8.58",",,,7","21.9","4,7"
"USC00451350","2020-06","47.83426","-120.00021","363.9","CHELAN, WA US","2.2",",7","70.4","7","55.9",",7","4",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","22",",7","4",",7","","","","","7.2",",7,16,+","","","","","2.0",",,7,12,","33.9",",7,24,","3202.4","7","46.1",",7","5.3",",,,7","","","18.66",",7","24.73",",,,7","12.59",",,,7","13.0",",7"
"USC00451350","2020-07","47.83426","-120.00021","363.9","CHELAN, WA US","1.0","3,7","199.8","7","129.4","2,7","0","2,7","0","2,7","0","2,7","","","","","0","2,7","0","2,7","0","2,7","29","2,7","11","2,7","","","","","7.8","2,7,13,","","","","","0.0","2,T,7,02,","38.3","2,7,30,","3.3","7","3.3","2,7","0.0","2,T,,7","","","22.68","2,7","30.31","2,,,7","15.05","2,,,7","7.6","3,7"
"USC00451350","2020-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","","","0","5,7","0","5,7","0","5,7","","","","","","","","","","","","","","","","","","","","","","","","","0.0","5,,7,31,+","","","","","","","0.0","5,,,7","","","","","","","","","",""
"USC00451350","2020-09","47.83426","-120.00021","363.9","CHELAN, WA US","0.8",",7","","","49.7",",7","3",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","6",",7","","","","","5.6",",7,28,","","","","","4.1",",,7,26,","33.3",",7,07,+","","","42.4",",7","5.9",",,,7","","","18.58",",7","25.54",",,,7","11.61",",,,7","11.2",",7"
"USC00451350","2020-10","47.83426","-120.00021","363.9","CHELAN, WA US","1.4",",7","","","1.2",",7","4",",7","3",",7","0",",7","","","","","0",",7","8",",7","0",",7","11",",7","0",",7","","","","","-6.7",",7,25,","","","","","14.2",",,7,12,","27.8",",7,07,","","","240.7",",7","30.7",",,,7","","","10.61",",7","16.77",",,,7","4.45",",,,7","19.2",",7"
"USC00451350","2020-11","47.83426","-120.00021","363.9","CHELAN, WA US","1.3","1,7","","","0.0","1,7","3","1,7","2","1,7","0","1,7","","","","","0","1,7","19","1,7","0","1,7","0","1,7","0","1,7","","","","","-3.9","1,7,09,","","","","","17.8","1,,7,30,","13.9","1,7,06,+","","","441.0","1,7","35.1","1,,,7","","","3.13","1,7","6.73","1,,,7","-0.48","1,,,7","12.5","1,7"
"USC00451350","2020-12","47.83426","-120.00021","363.9","CHELAN, WA US","0.6",",7","","","0.0",",7","8",",7","7",",7","0",",7","","","","","0",",7","29",",7","15",",7","0",",7","0",",7","","","","","-12.2",",7,24,","","","","","10.4",",,7,17,","12.2",",7,21,","","","604.4",",7","33.4",",,,7","","","-1.16",",7","2.24",",,,7","-4.57",",,,7","7.6",",7"
"USC00451350","2021-01","47.83426","-120.00021","363.9","CHELAN, WA US","1.0","1,7","0.0","H","0.0","1,7","10","1,7","7","1,7","0","1,7","","","","","0","1,7","30","1,7","4","1,7","0","1,7","0","1,7","","","","","-10.0","1,7,24,","","","","","20.3","1,,7,12,","9.4","1,7,13,","","","557.9","1,7","72.2","1,,,7","","","-0.26","1,7","2.72","1,,,7","-3.25","1,,,7","14.3","1,7"
"USC00451350","2021-02","47.83426","-120.00021","363.9","CHELAN, WA US","1.5",",7","0.0","H","0.0",",7","7",",7","3",",7","0",",7","","","","","0",",7","25",",7","11",",7","0",",7","0",",7","","","","","-13.9",",7,17,+","","","","","4.8",",,7,13,","12.8",",7,22,+","","","552.5",",7","18.3",",,,7","","","-1.40",",7","2.98",",,,7","-5.78",",,,7","8.0",",7"
"USC00451350","2021-03","47.83426","-120.00021","363.9","CHELAN, WA US","1.2",",7","0.0","H","0.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","23",",7","0",",7","0",",7","0",",7","","","","","-6.7",",7,11,+","","","","","3.8",",,7,19,","16.7",",7,29,+","","","393.8",",7","4.6",",,,7","","","5.63",",7","13.01",",,,7","-1.75",",,,7","8.9",",7"
"USC00451350","2021-04","47.83426","-120.00021","363.9","CHELAN, WA US","0.9","2,7","0.0","H","0.0","2,7","1","2,7","1","2,7","0","2,7","","","","","0","2,7","7","2,7","0","2,7","9","2,7","0","2,7","","","","","-6.1","2,7,12,","","","","","2.5","2,,7,25,","27.8","2,7,19,","","","206.4","2,7","2.5","2,,,7","","","10.96","2,7","18.99","2,,,7","2.94","2,,,7","9.8","2,7"
"USC00451350","2021-05","47.83426","-120.00021","363.9","CHELAN, WA US","1.9",",7","11.4","H","11.4",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","","","3.3",",7,21,+","","","","","3.8",",,7,21,","31.7",",7,17,","","","102.4",",7","5.1",",,,7","","","15.40",",7","22.86",",,,7","7.93",",,,7","13.4",",7"
"USC00451350","2021-06","47.83426","-120.00021","363.9","CHELAN, WA US","1.5",",7","164.3","H","152.9",",7","3",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","13",",7","","","","","5.6",",7,08,+","","","","","6.4",",,7,14,","43.9",",7,30,","","","28.3",",7","7.0",",,,7","","","22.49",",7","29.89",",,,7","15.08",",,,7","15.6",",7"
"USC00451350","2021-07","47.83426","-120.00021","363.9","CHELAN, WA US","1.4",",7","430.0","H","265.7",",7","1",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","27",",7","","","","","12.8",",7,22,","","","","","0.8",",,7,08,","42.8",",7,01,","0.0","H","0.0",",7","0.8",",,,7","","","26.90",",7","35.36",",,,7","18.45",",,,7","11.6",",7"
"USC00451350","2021-08","47.83426","-120.00021","363.9","CHELAN, WA US","1.4","2,7","589.7","H","159.7","1,7","2","1,7","0","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","12","1,7","","","","","7.2","1,7,24,","","","","","1.3","1,,7,21,","41.1","1,7,04,","4.7","H","4.7","1,7","2.3","1,,,7","","","23.50","1,7","31.07","1,,,7","15.92","1,,,7","10.3","2,7"
"USC00451350","2021-09","47.83426","-120.00021","363.9","CHELAN, WA US","0.6","2,7","615.6","H","25.9","3,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","3,7","0","3,7","0","3,7","21","3,7","0","3,7","","","","","5.6","3,7,17,","0",",,7,30,+","0",",,7,30,+","5.6",",,7,11,","30.6","3,7,07,+","57.3","H","52.6","3,7","5.6",",,,7","0",",,,7","17.34","3,7","24.59","3,,,7","10.10","3,,,7","8.9","2,7"
