"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255590","1969-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","324.9","0","0.0",",0","5",",0","1",",0","0",",0","","","","","0",",0","26",",0","3",",0","0",",0","0",",0","","","","","-12.2",",0,18,+","","","","","5.1",",,0,13,","20.6",",0,07,","","","901.2","0","","","","","","","","","465.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7",",,,0","","","2.82",",0","10.38",",,,0","-4.73",",,,0","",""
"USC00255590","1969-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","324.9","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","-17.2",",0,29,","","","","","2.5",",,0,05,","17.2",",0,15,","","","1499.6","0","","","","","","","","","598.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,,0","","","-0.97",",0","6.72",",,,0","-8.66",",,,0","",""
"USC00255590","1970-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","9",",0","30",",0","13",",0","0",",0","0",",0","","","","","-24.4",",0,08,","","","","","3.6",",,0,20,","17.8",",0,28,","","","2200.1","0","","","","","","","","","700.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0",",,,0","","","-4.26",",0","2.64",",,,0","-11.17",",,,0","",""
"USC00255590","1970-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",","","","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,02,","51",",,0,14,","","","2.3",",,0,14,","19.4",",0,18,","","","2678.4","0","","","","","","","","","478.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9",",,,0","","","1.25",",0","9.53",",,,0","-7.03",",,,0","",""
"USC00255590","1970-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5","2,0","0","2,0","0","2,0","5",",","","","1",",0","30",",0","6",",0","0",",0","0",",0","","","","","-18.3",",0,20,","152",",,0,19,","","","2.3","2,,0,09,","16.7",",0,08,","","","3271.2","0","","","","","","","","","592.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8",",a,,0","","","-0.79",",0","5.66",",,,0","-7.24",",,,0","",""
"USC00255590","1970-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5","2,0","2","2,0","0","2,0","6","1,","","","0",",0","21",",0","2",",0","6",",0","0",",0","","","","","-7.8",",0,04,","178","1,,0,18,","","","12.4","2,,0,22,","25.6",",0,27,","","","3672.2","0","","","","","","","","","401.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",a,,0","","","4.97",",0","11.71",",,,0","-1.78",",,,0","",""
"USC00255590","1970-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","8.9","0","8.9","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","22",",0","0",",0","","","","","-3.9","1,0,02,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,30,","31.7",",0,19,+","","","3805.7","0","","","","","","","","","133.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2",",,,0","0",",,,0","14.23","1,0","22.97",",,,0","5.48","1,,,0","5840",",,,0"
"USC00255590","1970-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","65.0","0","56.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,12,","37.8",",0,28,","209.2","2,,,0","3866.5","0","","","","","","","","","60.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.23",",,,0","","","","","","","","","28.24",",,,0","67.7",",,,0","0",",,,0","18.18",",0","26.00",",,,0","10.35",",,,0","2548",",,,0"
"USC00255590","1970-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","187.5","0","122.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,20,","35.0",",0,18,","241.7",",,,0","2.0","0","","","","","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.72",",,,0","","","","","","","","","32.81",",,,0","44.4",",,,0","0",",,,0","22.22",",0","29.94",",,,0","14.50",",,,0","2269",",,,0"
"USC00255590","1970-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","299.2","0","111.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,07,","35.0",",0,27,","190.6",",,,0","2.9","0","","","","","","","","","0.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.57",",,,0","","","","","","","","","31.71",",,,0","1.3",",,,0","0",",,,0","21.91",",0","29.68",",,,0","14.14",",,,0","1650",",,,0"
"USC00255590","1970-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","317.0","0","17.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","1",",0","","","","","-3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,13,","32.2",",0,02,","128.0","3,,,0","160.0","0","","","","","","","","","157.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79",",,,0","","","","","","","","","22.57",",,,0","9.2",",,,0","0",",,,0","13.69",",0","22.39",",,,0","4.99",",,,0","1976",",,,0"
"USC00255590","1970-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","317.0","0","0.0","2,0","7",",0","2",",0","0",",0","","","2",",0","0","2,0","21","2,0","2",",0","8",",0","0",",0","","","","","-8.9","2,0,10,+","","","127",",,0,08,","21.8",",,0,07,","28.3",",0,05,","","","520.8","0","","","","","","","","","360.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0",",,,0","216",",,,0","6.20","2,0","14.32",",,,0","-1.91","2,,,0","3186",",,,0"
"USC00255590","1970-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","317.0","0","0.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","27",",0","5",",0","0",",0","0",",0","","","","","-17.2",",0,23,","","","","","4.8",",,0,08,","20.0",",0,26,","","","1001.2","0","","","","","","","","","480.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,,0","","","2.32",",0","8.99",",,,0","-4.36",",,,0","",""
"USC00255590","1970-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","317.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","1",",0","6",",0","29",",0","5",",0","0",",0","0",",0","","","","","-21.7",",0,23,","51",",,0,13,+","51",",,0,10,","5.1",",,0,10,","17.2",",0,01,","","","1640.5","0","","","","","","","","","639.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9",",,,0","51",",,,0","-2.29",",0","5.61",",,,0","-10.18",",,,0","",""
"USC00255590","1971-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","5","2,0","","","4",",0","26",",0","8",",0","0",",0","0",",0","","","","","-24.4",",0,05,","51","2,,0,06,+","","","2.5",",,0,03,","18.9",",0,21,","","","2285.4","0","","","","","","","","","644.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","","","-2.47",",0","3.82",",,,0","-8.76",",,,0","",""
"USC00255590","1971-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","4",",","","","2",",0","27",",0","10",",0","0",",0","0",",0","","","","","-23.3",",0,07,","51",",,0,22,+","","","2.5",",,0,21,","16.7",",0,14,","","","2872.1","0","","","","","","","","","586.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9",",,,0","","","-2.62",",0","3.67",",,,0","-8.91",",,,0","",""
"USC00255590","1971-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","9",",","","","1",",0","26",",0","9",",0","1",",0","0",",0","","","","","-22.2",",0,07,","178",",,0,06,","","","8.1",",,0,05,","25.0",",0,31,","","","3425.5","0","","","","","","","","","553.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0",",,,0","","","0.48",",0","6.89",",,,0","-5.93",",,,0","",""
"USC00255590","1971-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","","","","","0",",0","14",",0","0",",0","7",",0","0",",0","","","","","-7.8",",0,02,","","","","","15.2",",,0,22,","26.1",",0,08,","","","3740.2","0","","","","","","","","","314.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8",",,,0","","","7.84",",0","14.85",",,,0","0.83",",,,0","5433",",,,0"
"USC00255590","1971-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","","","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,23,","26.1",",0,04,","141.4","3,,,0","3936.6","0","","","","","","","","","196.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.35",",,,0","","","","","","","","","21.09",",,,0","116.3",",,,0","0",",,,0","12.00",",0","18.58",",,,0","5.41",",,,0","4296","1,,,0"
"USC00255590","1971-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","81.1","0","81.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,02,","36.7",",0,26,","250.3","1,,,0","3956.2","0","","","","","","","","","19.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.98",",,,0","","","","","","","","","29.81",",,,0","84.6",",,,0","0",",,,0","20.38",",0","27.80",",,,0","12.96",",,,0","3601",",,,0"
"USC00255590","1971-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","169.4","0","88.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,08,","33.3",",0,18,+","233.7",",,,0","14.4","0","","","","","","","","","14.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.85",",,,0","","","","","","","","","30.59",",,,0","54.4",",,,0","0",",,,0","20.72",",0","28.23",",,,0","13.21",",,,0","2292",",,,0"
"USC00255590","1971-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","265.1","0","95.7","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","","","","","9.4","1,0,24,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,10,+","33.3",",0,23,+","205.2",",,,0","14.4","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.68",",,,0","","","","","","","","","31.72",",,,0","0.6",",,,0","0",",,,0","21.52","1,0","29.67",",,,0","13.36","1,,,0","2024",",,,0"
"USC00255590","1971-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","283.7","0","18.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","3",",0","","","","","-2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,08,","32.8",",0,14,+","","","177.8","0","","","","","","","","","163.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.29",",,,0","","","","","","","","","22.31",",,,0","72.2",",,,0","0",",,,0","13.51",",0","21.26",",,,0","5.76",",,,0","2273",",,,0"
"USC00255590","1971-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","283.7","0","0.0",",0","6",",0","2",",0","0",",0","0","3,0","0","2,0","0",",0","9",",0","2",",0","10",",0","0",",0","","","","","-12.2",",0,30,","0","3,,0,31,+","0","2,,0,31,+","8.6",",,0,18,","28.9",",0,11,","","","491.1","0","","","","","","","","","313.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,,0","0","2,,,0","8.23",",0","16.09",",,,0","0.36",",,,0","4262",",,,0"
"USC00255590","1971-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","283.7","0","0.0",",0","0","5,0","0","5,0","0","5,0","2","1,0","1","1,0","0",",0","28",",0","2",",0","1",",0","0",",0","","","","","-12.8",",0,06,","51","1,,0,23,","38","1,,0,23,","0.0","5,T,0,17,+","21.1",",0,11,","","","956.1","0","","","","","","","","","465.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","5,T,,0","38","1,,,0","2.83",",0","9.95",",,,0","-4.28",",,,0","",""
"USC00255590","1971-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","283.7","0","0.0",",0","1",",0","0",",0","0",",0","0","2,0","0","1,0","2",",0","31",",0","3",",0","0",",0","0",",0","","","","","-18.9",",0,08,","0","2,,0,31,+","0","1,,0,31,+","0.5",",,0,08,","17.2",",0,26,","","","1593.7","0","","","","","","","","","637.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,,0","0","1,,,0","-2.23",",0","5.09",",,,0","-9.56",",,,0","",""
"USC00255590","1972-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","9",",0","30",",0","9",",0","0",",0","0",",0","","","","","-28.9",",0,04,","25",",,0,23,+","25",",,0,03,","2.5",",,0,03,","13.9",",0,18,","","","2310.8","0","","","","","","","","","717.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,,0","38",",,,0","-4.80",",0","2.25",",,,0","-11.85",",,,0","",""
"USC00255590","1972-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","0","2,0","3",",0","26",",0","4",",0","1",",0","0",",0","","","","","-21.1",",0,02,","","","0","2,T,0,01,","1.0",",,0,10,","21.7",",0,29,","","","2830.3","0","","","","","","","","","519.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6",",,,0","0","2,T,,0","0.42",",0","8.60",",,,0","-7.76",",,,0","",""
"USC00255590","1972-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","7",",0","0",",0","","","","","-11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,20,","26.1",",0,11,","","","3220.0","0","","","","","","","","","389.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,,0","0",",,,0","5.76",",0","14.40",",,,0","-2.87",",,,0","",""
"USC00255590","1972-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","2",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","","","-9.4",",0,01,","25",",,0,27,+","25",",,0,27,+","24.6",",,0,26,","24.4",",0,07,+","","","3547.6","0","","","","","","","","","327.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0",",,,0","50",",,,0","7.41",",0","14.65",",,,0","0.17",",,,0","4583","2,,,0"
"USC00255590","1972-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","10.9","0","10.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,09,","30.6",",0,18,+","217.2","2,,,0","3708.1","0","","","","","","","","","160.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.68",",,,0","","","","","","","","","21.67",",,,0","49.6",",,,0","0",",,,0","13.50",",0","20.67",",,,0","6.34",",,,0","5565",",,,0"
"USC00255590","1972-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","69.5","0","58.6",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,03,","32.2",",0,02,","202.6","4,,,0","3723.0","0","","","","","","","","","14.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.12",",,,0","","","","","","","","","29.35",",,,0","124.1",",,,0","0",",,,0","19.79",",0","27.26",",,,0","12.32",",,,0","2901",",,,0"
"USC00255590","1972-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","147.3","0","77.8",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,26,","33.9",",0,14,+","209.9","2,,,0","28.3","0","","","","","","","","","28.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.46",",,,0","","","","","","","","","29.81",",,,0","86.6",",,,0","0",",,,0","19.93",",0","27.33",",,,0","12.53",",,,0","2163",",,,0"
"USC00255590","1972-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","219.3","0","72.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,03,","35.0",",0,13,","179.3","2,,,0","44.4","0","","","","","","","","","16.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.77",",,,0","","","","","","","","","29.59",",,,0","46.5",",,,0","0",",,,0","20.14",",0","27.62",",,,0","12.65",",,,0","1760",",,,0"
"USC00255590","1972-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","225.2","0","5.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","","","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,04,","31.1",",0,19,","157.3","1,,,0","160.7","0","","","","","","","","","116.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.88",",,,0","","","","","","","","","22.37",",,,0","45.3",",,,0","0",",,,0","14.65",",0","23.02",",,,0","6.28",",,,0","2228","2,,,0"
"USC00255590","1972-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","225.2","0","0.0","3,0","7",",0","0",",0","0",",0","2",",0","2",",0","0","2,0","13","2,0","1","1,0","12","1,0","0","1,0","","","","","-12.2","2,0,31,","102",",,0,31,","51",",,0,31,+","2.0",",,0,30,","26.1","1,0,02,","","","436.2","0","","","","","","","","","275.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7",",,,0","102",",,,0","8.73","3,0","17.42","1,,,0","0.05","2,,,0","3091",",,,0"
