"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00085793","1995-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","11.5",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","","","-5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","73.7",",,0,18,","26.7",",0,17,+","","","466.1","0","  18.3",",,,0,0,2","266.3",",0","  23.3",",,,0,0,2","   3.3",",,,0,0,2","   8.3",",,,0,0,2","   9.1",",,,0,0,2","","","  16.6",",,,0,0,2","","","119.7",",,,0","0",",,,0","10.11",",0","16.24",",,,0","3.98",",,,0","3087",",,,0"
"USC00085793","1996-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","0.8","0","0.8",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","-6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,27,","24.4",",0,31,","","","759.7","0","  12.2",",,,0,0,2","293.6",",0","  20.6",",,,0,0,2","   2.2",",,,0,0,2","   5.6",",,,0,0,2","   6.0",",,,0,0,2","","","  14.0",",,,0,0,2","","","143.9",",,,0","0",",,,0","8.89",",0","15.97",",,,0","1.81",",,,0","2979",",,,0"
"USC00085793","1996-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","16.2","0","15.4","2,0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","11",",0","2","2,0","16","2,0","0","2,0","","","-11.1",",0,05,","0",",,0,29,+","0",",,0,29,+","43.4",",,0,03,","27.2","2,0,26,","","","944.4","0","","","184.7","2,0","","","","","","","","","8.95",",,,0","","","18.29",",,,0","119.8",",,,0","0",",,,0","11.77","2,0","18.91","2,,,0","4.62",",,,0","3569",",,,0"
"USC00085793","1996-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","25.4","0","9.2","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","14","1,0","0","1,0","","","-6.7","1,0,09,","0",",,0,31,+","0",",,0,31,+","109.2",",,0,31,","27.2","1,0,18,","","","1114.9","0","  18.3",",,,0,0,2","170.5","1,0","  26.7",",,,0,0,2","   3.3",",,,0,0,2","  12.8",",,,0,0,2","  10.7",",,,0,0,2","","","  20.9",",,,0,0,2","","","269.9",",,,0","0",",,,0","12.95","1,0","19.35","1,,,0","6.56","1,,,0","4111",",,,0"
"USC00085793","1996-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","56.8","0","31.4",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","2.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","132.8",",,0,15,","31.1",",0,28,","","","1193.5","0","  20.0",",,,1,0,2","78.6",",0","  33.9",",,,1,0,2","  10.0",",,,1,0,2","  21.1",",,,1,0,2","  14.7",",,,1,0,2","","","  26.2",",,,1,0,2","","","299.4",",,,0","0",",,,0","16.76",",0","23.43",",,,0","10.09",",,,0","3634",",,,0"
"USC00085793","1996-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","232.5","0","175.7","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","6.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","37.2",",0,24,","199.2",",,,0","1198.8","0","  25.6",",,,0,0,2","5.3",",0","  41.1",",,,0,0,2","  14.4",",,,0,0,2","  26.1",",,,0,0,2","  21.9",",,,0,0,2","","","  36.0",",,,0,0,2","","","16.3",",,,0","0",",,,0","24.00","1,0","31.16",",,,0","16.83","1,,,0","2622",",,,0"
"USC00085793","1996-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","464.8","0","232.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","16.1",",0,04,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,09,","35.6",",0,26,+","173.5",",,,0","1198.8","0","  27.2",",,,0,0,2","0.0",",0","  42.2",",,,0,0,2","  22.2",",,,0,0,2","  31.7",",,,0,0,2","  24.4",",,,0,0,2","","","  36.8",",,,0,0,2","","","110.9",",,,0","0",",,,0","26.08",",0","32.02",",,,0","20.13",",,,0","1913",",,,0"
"USC00085793","1996-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","749.8","0","285.0",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","174.5",",,0,31,","36.7",",0,04,","170.1","1,,,0","0.0","0","  27.8",",,,0,0,2","0.0",",0","  42.2",",,,0,0,2","  23.9",",,,0,0,2","  31.7",",,,0,0,2","  25.7",",,,0,0,2","","","  36.9",",,,0,0,2","","","349.0",",,,0","0",",,,0","27.53",",0","33.32",",,,0","21.74",",,,0","1845",",,,0"
"USC00085793","1996-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1015.5","0","265.7",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","53.8",",,0,30,","35.0",",0,24,+","143.9","2,,,0","0.0","0","  26.7",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  24.4",",,,0,0,2","  30.6",",,,0,0,2","  25.3",",,,0,0,2","","","  35.8",",,,0,0,2","","","235.9",",,,0","0",",,,0","26.90",",0","32.70",",,,0","21.10",",,,0","1375",",,,0"
"USC00085793","1996-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1199.0","0","183.5",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","12.8",",0,29,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,17,","33.9",",0,09,","133.5",",,,0","0.0","0","  25.6",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  19.4",",,,0,0,2","  29.4",",,,0,0,2","  22.9",",,,0,0,2","","","  33.4",",,,0,0,2","","","133.0",",,,0","0",",,,0","24.45",",0","30.45",",,,0","18.45",",,,0","1837",",,,0"
"USC00085793","1996-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1261.5","0","62.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","2.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,07,","31.1",",0,29,+","97.1",",,,0","37.7","0","  23.3",",,,0,0,2","37.7",",0","  32.2",",,,0,0,2","  11.7",",,,0,0,2","  20.0",",,,0,0,2","  17.7",",,,0,0,2","","","  27.8",",,,0,0,2","","","32.9",",,,0","0",",,,0","19.13",",0","25.97",",,,0","12.29",",,,0","2254",",,,0"
"USC00085793","1996-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1280.5","0","19.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","0.0",",0,27,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,25,","28.9",",0,07,+","77.5","3,,,0","168.5","0","  20.0",",,,0,0,2","130.8",",0","  31.1",",,,0,0,2","   6.1",",,,0,0,2","  13.9",",,,0,0,2","  13.1",",,,0,0,2","","","  23.2",",,,0,0,2","","","67.8",",,,0","0",",,,0","14.61",",0","21.50",",,,0","7.71",",,,0","3155",",,,0"
"USC00085793","1996-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1286.0","0","5.5",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","-9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,01,","26.1",",0,31,+","65.1","3,,,0","379.8","0","  18.3",",,,0,0,2","211.3",",0","  23.3",",,,0,0,2","   2.2",",,,0,0,2","   8.9",",,,0,0,2","   9.4",",,,0,0,2","","","  17.6",",,,0,0,2","","","130.3",",,,0","0",",,,0","11.70",",0","18.60",",,,0","4.79",",,,0","2602",",,,0"
"USC00085793","1997-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","10.5","","10.5",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","-7.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,09,","25.6",",0,04,","","","628.1","","  18.3","1,,,0,0,2","248.3",",0","  23.9","1,,,0,0,2","   2.2","1,,,0,0,2","  10.0","1,,,0,0,2","   9.0","1,,,0,0,2","","","  16.6","1,,,0,0,2","","","118.8",",,,0","0",",,,0","10.66",",0","16.79",",,,0","4.53",",,,0","3492",",,,0"
"USC00085793","1997-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","19.6","","9.1",",0","9","1,0","7","1,0","3","1,0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","-2.8",",0,11,","0",",,0,28,+","0",",,0,28,+","58.9","1,,0,15,","25.0",",0,21,","","","798.6","","  18.9",",,,0,0,2","170.5",",0","  22.2",",,,0,0,2","   4.4",",,,0,0,2","  10.0",",,,0,0,2","   9.8",",,,0,0,2","","","  17.6",",,,0,0,2","","","174.1","1,,,0","0",",,,0","12.57",",0","18.12",",,,0","7.02",",,,0","3367",",,,0"
"USC00085793","1997-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","63.8","","44.2",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,14,","30.0",",0,23,","119.0",",,,0","830.6","","","","32.0",",0","","","","","","","","","","","","","","","97.9",",,,0","0",",,,0","18.73",",0","24.89",",,,0","12.56",",,,0","3395",",,,0"
"USC00085793","1997-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","86.4","","22.6",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3.3",",0,18,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,27,+","28.3",",0,23,+","137.8","3,,,0","882.2","","  19.4",",,,0,0,2","51.6",",0","  32.2",",,,0,0,2","  12.2",",,,0,0,2","  18.9",",,,0,0,2","  15.4",",,,0,0,2","","","  26.9",",,,0,0,2","","","158.5",",,,0","0",",,,0","17.37",",0","23.82",",,,0","10.91",",,,0","3230",",,,0"
"USC00085793","1997-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","200.8","","114.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,25,","32.8",",0,28,","162.8",",,,0","888.9","","  23.9",",,,0,0,2","6.7",",0","  37.8",",,,0,0,2","  15.0",",,,0,0,2","  26.1",",,,0,0,2","  19.9",",,,0,0,2","","","  32.2",",,,0,0,2","","","94.8",",,,0","0",",,,0","21.81",",0","28.18",",,,0","15.43",",,,0","2575",",,,0"
"USC00085793","1997-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","402.0","","201.2",",0","16",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","14.4",",0,03,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,28,","34.4",",0,24,","138.1",",,,0","888.9","","  25.6",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  20.0",",,,0,0,2","  27.8",",,,0,0,2","  23.3",",,,0,0,2","","","  32.4",",,,0,0,2","","","231.6",",,,0","0",",,,0","25.04",",0","30.09",",,,0","19.99",",,,0","2010",",,,0"
"USC00085793","1997-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","695.1","","293.1",",0","19",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","21.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,20,","36.7",",0,05,","152.9",",,,0","0.0","","  27.2",",,,0,0,2","0.0",",0","  41.1",",,,0,0,2","  24.4",",,,0,0,2","  27.8",",,,0,0,2","  25.8",",,,0,0,2","","","  35.4",",,,0,0,2","","","165.5",",,,0","0",",,,0","27.79",",0","32.92",",,,0","22.65",",,,0","1767",",,,0"
"USC00085793","1997-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","956.7","","261.6","1,0","7",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","","","16.7","1,0,26,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,01,","37.2",",0,31,","167.5","1,,,0","0.0","","  26.7",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  13.9",",,,0,0,2","  32.2",",,,0,0,2","  24.6",",,,0,0,2","","","  37.3",",,,0,0,2","","","165.0",",,,0","0",",,,0","27.02","1,0","33.04",",,,0","21.00","1,,,0","1655",",,,0"
"USC00085793","1997-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1200.9","","244.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","16.1",",0,07,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,26,","38.9",",0,22,","153.4",",,,0","0.0","","  26.7",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  22.8",",,,0,0,2","  27.8",",,,0,0,2","  25.1",",,,0,0,2","","","  36.6",",,,0,0,2","","","49.3",",,,0","0",",,,0","26.47",",0","33.54",",,,0","19.40",",,,0","1672",",,,0"
"USC00085793","1997-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1293.6","","92.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","56.9",",,0,25,","33.9",",0,06,","115.0","3,,,0","51.9","","  23.9",",,,0,0,2","51.9",",0","  36.7",",,,0,0,2","  10.6",",,,0,0,2","  20.6",",,,0,0,2","  18.3",",,,0,0,2","","","  30.3",",,,0,0,2","","","120.7",",,,0","0",",,,0","19.65",",0","26.87",",,,0","12.42",",,,0","2560",",,,0"
"USC00085793","1997-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1296.1","","2.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","-2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","101.6",",,0,29,","27.2",",0,02,","61.9","4,,,0","214.3","","  15.6",",,,0,0,2","162.4",",0","  25.0",",,,0,0,2","   5.6",",,,0,0,2","  15.0",",,,0,0,2","  10.9",",,,0,0,2","","","  19.7",",,,0,0,2","","","271.3",",,,0","0",",,,0","13.00",",0","19.47",",,,0","6.54",",,,0","2277",",,,0"
"USC00085793","1998-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","","","12",",0","11",",0","4",",0","0",",0","0",",0","","","","","0",",0","4",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","77.5",",,0,23,","23.3",",0,05,","59.9","4,,,0","","","  15.6",",,,0,0,2","","","  20.6",",,,0,0,2","   3.3",",,,0,0,2","  13.9",",,,0,0,2","   9.8",",,,0,0,2","","","  17.4",",,,0,0,2","","","275.1",",,,0","0",",,,0","","","17.37",",,,0","","","3245",",,,0"
"USC00085793","1998-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","","","9",",0","7",",0","4",",0","0","1,0","0",",0","","","","","0",",0","8",",0","0",",0","","","","","0","1,,0,28,+","0",",,0,28,+","55.9",",,0,17,","25.0",",0,17,","84.8","2,,,0","","","  13.3",",,,0,0,2","","","  23.3",",,,0,0,2","   5.0",",,,0,0,2","   8.9",",,,0,0,2","   9.2",",,,0,0,2","9.16",",,,0","  18.8",",,,0,0,2","18.80",",,,0","209.5",",,,0","0",",,,0","","","18.41",",,,0","","","3134",",,,0"
"USC00085793","1998-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","11.2","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","15","1,0","0","1,0","","","-2.8","1,0,13,+","0",",,0,31,+","0",",,0,31,+","70.1",",,0,09,","27.8","1,0,31,+","","","","","  17.2",",,,0,0,2","148.4","1,0","  31.7",",,,0,0,2","   3.9",",,,0,0,2","  16.7",",,,0,0,2","  10.6",",,,0,0,2","","","  22.6",",,,0,0,2","","","227.4",",,,0","0",",,,0","13.84","2,0","20.29","1,,,0","7.39","1,,,0","4185",",,,0"
"USC00085793","1998-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","37.0","3,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","27",",0","0",",0","","","3.9","3,0,13,","0",",,0,30,+","0",",,0,30,+","66.8",",,0,19,","28.9",",0,28,+","139.6",",,,0","","","  22.2",",,,0,0,2","43.0",",0","  32.2",",,,0,0,2","  12.8",",,,0,0,2","  21.1",",,,0,0,2","  16.7",",,,0,0,2","","","  27.4",",,,0,0,2","","","97.3",",,,0","0",",,,0","18.16","3,0","24.19",",,,0","12.13","3,,,0","3600",",,,0"
"USC00085793","1998-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","188.6","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","19",",0","","","10.0","2,0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,+","37.2",",0,21,","294.7",",,,0","","","  27.2",",,,0,0,2","0.0",",0","  42.2",",,,0,0,2","  12.8",",,,0,0,2","  25.6",",,,0,0,2","  22.4",",,,0,0,2","","","  35.2",",,,0,0,2","","","76.0",",,,0","0",",,,0","24.68","2,0","32.24",",,,0","17.13","2,,,0","2402",",,,0"
"USC00085793","1998-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","304.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","15.6",",0,08,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,06,","37.8",",0,30,","229.0","1,,,0","","","  28.9",",,,0,0,2","0.0",",0","  43.3",",,,0,0,2","  21.1",",,,0,0,2","  33.9",",,,0,0,2","  26.6",",,,0,0,2","","","  39.0",",,,0,0,2","","","24.7",",,,0","0",",,,0","28.48",",0","35.00",",,,0","21.97",",,,0","3178",",,,0"
"USC00085793","1998-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","326.3",",0","14",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20.0",",0,26,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","39.4",",0,06,","160.4",",,,0","0.0","0","","","0.0",",0","","","","","","","","","27.28","1,,,0","","","37.17",",,,0","135.0",",,,0","0",",,,0","28.86",",0","34.61",",,,0","23.11",",,,0","1902",",,,0"
"USC00085793","1998-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","291.0","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","29",",0","","","17.2","1,0,14,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","37.2",",0,30,+","198.8",",,,0","0.0","0","  27.8",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  21.1",",,,0,0,2","  29.4",",,,0,0,2","  26.1",",,,0,0,2","","","  36.0",",,,0,0,2","","","112.4",",,,0","0",",,,0","27.95","1,0","34.33",",,,0","21.57","1,,,0","1330",",,,0"
"USC00085793","1998-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","228.7","3,0","9",",0","9",",0","4",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","15",",0","","","17.8","3,0,11,","0",",,0,30,+","0",",,0,30,+","304.8",",,0,26,","36.7",",0,06,+","173.5","5,,,0","0.0","0","  28.3","1,,,0,0,2","0.0",",0","  36.7","2,,,0,0,2","  21.1","1,,,0,0,2","  26.7","2,,,0,0,2","  25.0","1,,,0,0,2","","","  31.4","2,,,0,0,2","","","551.9",",,,0","0",",,,0","26.80","3,0","31.02",",,,0","22.57","3,,,0","2020",",,,0"
"USC00085793","1998-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","106.2","1,0","2",",0","1",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","6.7","1,0,23,","","","0",",,0,31,+","4.1",",,0,08,","32.8",",0,04,","137.5","1,,,0","11.7","0","  26.1",",,,0,0,2","11.7",",0","  32.2",",,,0,0,2","  15.6",",,,0,0,2","  22.2",",,,0,0,2","  20.4",",,,0,0,2","20.55",",,,0","  28.2",",,,0,0,2","28.35",",,,0","5.4",",,,0","0",",,,0","21.54","1,0","28.58",",,,0","14.51","1,,,0","1565",",,,0"
"USC00085793","1998-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","27.6","4,0","7",",0","6",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","27",",0","0",",0","","","2.2","4,0,06,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,23,","31.1",",0,02,+","","","52.8","0","  21.1",",,,0,0,2","41.1",",0","  29.4",",,,0,0,2","  11.1",",,,0,0,2","  20.6",",,,0,0,2","  16.0",",,,0,0,2","15.96",",,,0","  23.8",",,,0,0,2","23.76",",,,0","150.0",",,,0","0",",,,0","17.78","4,0","24.32",",,,0","11.24","4,,,0","1752",",,,0"
"USC00085793","1998-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","1","5,0","0","4,0","14","4,0","0","4,0","","","-0.6","5,0,18,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,13,","27.8","4,0,09,+","","","","","","","","","","","","","","","","","","","","","","","102.9",",,,0","0",",,,0","14.78","8,0","19.78","4,,,0","9.77","5,,,0","",""
"USC00085793","1999-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","","","7",",0","7",",0","3",",0","0",",0","0",",0","0","4,0","7","4,0","0","3,0","9","3,0","0","3,0","","","-8.9","4,0,05,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","25.0","3,0,27,+","","","","","  18.3",",,,0,0,2","","","  25.6",",,,0,0,2","   1.7",",,,0,0,2","   9.4",",,,0,0,2","   8.9",",,,0,0,2","","","  17.0",",,,0,0,2","","","160.6",",,,0","0",",,,0","12.03","7,0","17.60","3,,,0","6.46","4,,,0","",""
"USC00085793","1999-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","13.4","5,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","5","4,0","0","1,0","13","1,0","0","1,0","","","-2.2","4,0,22,+","0",",,0,28,+","0",",,0,28,+","19.3",",,0,01,","26.7","1,0,11,+","98.0",",,,0","","","  18.9",",,,0,0,2","101.9","1,0","  24.4",",,,0,0,2","   4.4",",,,0,0,2","  15.0",",,,0,0,2","  11.3",",,,0,0,2","","","  20.1",",,,0,0,2","","","36.9",",,,0","0",",,,0","13.98","5,0","20.15","1,,,0","7.80","4,,,0","",""
"USC00085793","1999-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","4.2","3,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","2","3,0","0","1,0","20","1,0","0","1,0","","","-1.7","3,0,04,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,13,","27.2","1,0,30,+","132.2",",,,0","","","  15.6",",,,0,0,2","112.4","1,0","  26.7",",,,0,0,2","   8.9",",,,0,0,2","  15.6",",,,0,0,2","  12.6",",,,0,0,2","","","  22.0",",,,0,0,2","","","141.0",",,,0","0",",,,0","14.40","3,0","21.88","1,,,0","6.92","3,,,0","",""
"USC00085793","1999-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","111.2","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","5",",0","","","2.8","2,0,18,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,28,","34.4",",0,25,","131.2","3,,,0","","","  22.2",",,,0,0,2","16.6",",0","  32.2",",,,0,0,2","  15.0",",,,0,0,2","  22.2",",,,0,0,2","  19.2",",,,0,0,2","","","  26.2",",,,0,0,2","","","64.0",",,,0","0",",,,0","21.69","2,0","28.34",",,,0","15.04","2,,,0","",""
"USC00085793","1999-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","137.0","2,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","9",",0","","","8.9","2,0,02,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,27,","33.3",",0,23,","159.4","3,,,0","","","  23.9",",,,0,0,2","4.7",",0","  32.8",",,,0,0,2","  18.3",",,,0,0,2","  24.4",",,,0,0,2","  21.4",",,,0,0,2","","","  29.2",",,,0,0,2","","","153.5",",,,0","0",",,,0","22.89","2,0","30.00",",,,0","15.79","2,,,0","2485",",,,0"
"USC00085793","1999-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","","","244.2",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","17.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","85.3",",,0,13,","36.7",",0,05,","","","","","  26.1",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  22.2",",,,0,0,2","  26.7",",,,0,0,2","  24.4",",,,0,0,2","24.39",",,,0","  31.7",",,,0,0,2","31.67","1,,,0","216.0",",,,0","0",",,,0","26.47",",0","31.82",",,,0","21.12",",,,0","1942",",,,0"
