"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00027401","1985-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.1",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","1",",0","31",",0","31",",0","31",",0","0",",0","0",",0","20","","1","","","","-35.6",",0,30,","229",",,0,31,","38",",,0,06,","3.3",",,0,06,","-7.8",",0,03,","9015.0","0","1320.1",",0","5.4",",,,0","79",",,,0","-24.25",",0","-20.16",",,,0","-28.34",",,,0","270",",X","315",",X","20.6",",X","26.7",",X"
"USW00027401","1985-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.1",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","30",",0","0",",0","30",",0","30",",0","30",",0","0",",0","0",",0","7","","","","","","-37.2",",0,12,+","279",",,0,30,+","20",",,0,01,","1.0",",,0,01,","-5.6",",0,30,","10258.0","0","1243.0",",0","1.6",",,,0","26",",,,0","-23.10",",0","-16.94",",,,0","-29.26",",,,0","100",",X","90",",X","12.5",",X","13.9",",X"
"USW00027401","1985-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.0",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","28",",0","0",",0","4",",0","30",",0","12",",0","0",",0","0",",0","23","","3","","","","-20.6",",0,04,+","279",",,0,02,+","5",",,0,21,","1.8",",,0,30,","8.3",",0,31,","10941.4","0","683.4",",0","2.9",",,,0","11",",,,0","-3.71",",0","0.27",",,,0","-7.69",",,,0","280",",X","270",",X","18.3",",X","22.1",",X"
"USW00027401","1985-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.4",",X","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","21","","1","","","","-4.4",",0,09,+","0",",T,0,15,+","3",",,0,14,","1.3",",,0,01,","16.7",",0,28,","11414.8","0","473.4",",0","3.2",",,,0","3",",,,0","2.55",",0","5.51",",,,0","-0.41",",,,0","100","1,X","90","1,X","16.1","1,X","17.0","1,X"
"USW00027401","1985-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.0",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","24","","","","","","-1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,04,","21.7",",0,28,","417.6","0","417.6",",0","19.1",",,,0","0",",,,0","4.86",",0","8.46",",,,0","1.26",",,,0","300",",X","315",",X","11.2",",X","14.9",",X"
"USW00027401","1985-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.2",",X","0.0","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","21","","3","","","","-2.8",",0,18,","0",",,0,31,+","3",",,0,12,","1.5",",,0,12,","14.4",",0,14,","860.7","0","443.1",",0","5.2",",,,0","3",",,,0","4.04",",0","6.99",",,,0","1.09",",,,0","120",",X","135",",X","13.9",",X","18.5",",X"
"USW00027401","1985-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.5",",X","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","1",",0","0",",0","26",",0","8",",0","0",",0","0",",0","19","","5","","","","-6.7",",0,27,+","0",",T,0,30,+","56",",,0,04,","8.9",",,0,03,","15.0",",0,13,","1413.4","0","552.7",",0","31.3",",,,0","118",",,,0","-0.09",",0","1.97",",,,0","-2.15",",,,0","290",",X","","","20.6",",X","24.7",",X"
"USW00027401","1985-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","7.4",",X","0.0","0","0.0",",0","9",",0","1",",0","0",",0","25",",0","0",",0","12",",0","31",",0","29",",0","0",",0","0",",0","18","","2","","","","-23.9",",0,30,","51",",,0,18,","20",",,0,01,","2.5",",,0,08,","2.8",",0,07,","2338.2","0","924.8",",0","10.0",",,,0","84",",,,0","-11.50",",0","-9.12",",,,0","-13.88",",,,0","290",",X","270",",X","23.2",",X","30.3",",X"
"USW00027401","1985-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","8.0",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","30",",0","1",",0","18",",0","30",",0","30",",0","0",",0","0",",0","6","","1","","","","-31.7",",0,08,+","76",",,0,30,+","64",",,0,30,","3.3",",,0,30,","-1.1",",0,10,","3367.3","0","1029.1",",0","6.0",",,,0","100",",,,0","-15.97",",0","-12.92",",,,0","-19.02",",,,0","280",",X","270",",X","21.0",",X","26.2",",X"
"USW00027401","1985-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.7",",X","0.0","0","0.0",",0","9",",0","1",",0","0",",0","31",",0","1",",0","23",",0","31",",0","31",",0","0",",0","0",",0","8","","","","","","-35.6",",0,31,","178",",,0,21,","48",",,0,20,","3.3",",,0,20,","-3.9",",0,25,","4535.6","0","1168.3",",0","12.0",",,,0","146",",,,0","-19.35",",0","-15.88",",,,0","-22.83",",,,0","100",",X","90",",X","19.2",",X","24.2",",X"
"USW00027401","1986-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","8.1",",X","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","2",",0","31",",0","31",",0","31",",0","0",",0","0",",0","4","","","","","","-40.6",",0,03,","127",",,0,07,+","30",",,0,06,","2.3",",,0,06,","-17.8",",0,26,+","5936.4","0","1400.8",",0","6.5",",,,0","88",",,,0","-26.85",",0","-24.49",",,,0","-29.22",",,,0","100",",X","90",",X","17.9",",X","22.6",",X"
"USW00027401","1986-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.7",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","1",",0","23",",0","28",",0","28",",0","0",",0","0",",0","17","","1","","","","-42.8",",0,27,","102",",,0,28,+","28",",,0,22,","1.3",",,0,22,","-5.6",",0,12,","7097.1","0","1160.7",",0","1.9",",,,0","60",",,,0","-23.12",",0","-20.22",",,,0","-26.02",",,,0","300",",X","270",",X","20.1",",X","23.6",",X"
"USW00027401","1986-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.2",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","4","","","","","","-41.1",",0,10,+","102",",,0,07,+","3",",,0,29,+","0.3",",,0,29,+","-13.3",",0,03,","8551.8","0","1454.7",",0","0.6",",,,0","9",",,,0","-28.59",",0","-24.54",",,,0","-32.64",",,,0","290",",X","270",",X","25.0",",X","29.3",",X"
"USW00027401","1986-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.5",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","29",",0","30",",0","30",",0","0",",0","0",",0","13","","4","","","","-40.0",",0,05,","76",",,0,30,+","3",",,0,25,+","0.0",",T,0,30,+","-6.1",",0,30,","9716.2","0","1164.4",",0","0.0",",T,,0","9",",,,0","-20.48",",0","-15.36",",,,0","-25.61",",,,0","100",",X","90",",X","15.6",",X","19.0",",X"
"USW00027401","1986-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","4.9",",X","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","2",",0","2",",0","31",",0","27",",0","0",",0","0",",0","23","","2","","","","-18.3",",0,20,","102",",,0,17,+","38",",,0,12,","1.3",",,0,19,","6.7",",0,30,","10514.4","0","798.2",",0","3.0",",,,0","95",",,,0","-7.41",",0","-3.96",",,,0","-10.87",",,,0","110",",X","90",",X","13.0",",X","15.4",",X"
"USW00027401","1986-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.3",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","6",",0","0",",0","0",",0","18",",0","2",",0","0",",0","0",",0","17","","1","","","","-6.7",",0,01,","25",",,0,06,+","0",",T,0,18,+","0.8",",,0,27,","14.4",",0,26,","11003.0","0","488.6",",0","0.8",",,,0","0",",T,,0","2.05",",0","4.74",",,,0","-0.64",",,,0","100",",X","90",",X","19.2",",X","23.6",",X"
"USW00027401","1986-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.5",",X","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","23","","5","","","","-2.2",",0,11,","0",",,0,31,+","0",",T,0,10,","5.8",",,0,28,","13.9",",0,30,","435.8","0","435.8",",0","26.3",",,,0","0",",T,,0","4.27",",0","7.03",",,,0","1.52",",,,0","90",",X","315",",X","10.7",",X","13.9",",X"
"USW00027401","1986-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.5",",X","0.0","0","0.0",",0","15",",0","6",",0","0",",0","2",",0","1",",0","0",",0","10",",0","1",",0","0",",0","0",",0","25","","1","","","","-6.7",",0,24,","51",",,0,23,","33",",,0,22,","8.9",",,0,06,","15.6",",0,02,","880.6","0","444.8",",0","35.9",",,,0","46",",,,0","3.98",",0","6.93",",,,0","1.04",",,,0","290",",X","315",",X","20.6",",X","25.7",",X"
"USW00027401","1986-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.0",",X","0.0","0","0.0",",0","9",",0","0",",0","0",",0","1",",0","0",",0","0",",0","15",",0","4",",0","0",",0","0",",0","13","","3","","","","-10.6",",0,30,","25",",,0,29,","15",",,0,28,","2.3",",,0,20,+","18.9",",0,05,","1349.6","0","469.0",",0","8.3",",,,0","29",",,,0","2.70",",0","6.31",",,,0","-0.91",",,,0","260",",X","270",",X","17.4",",X","21.1",",X"
"USW00027401","1986-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.6",",X","0.0","0","0.0",",0","12",",0","3",",0","0",",0","27",",0","6",",0","7",",0","31",",0","31",",0","0",",0","0",",0","22","","2","","","","-22.8",",0,12,","229",",,0,17,+","122",",,0,04,","7.6",",,0,05,","-1.1",",0,10,","2207.9","0","858.3",",0","26.3",",,,0","436",",,,0","-9.35",",0","-5.55",",,,0","-13.16",",,,0","","","270",",X","18.3",",X","24.7",",X"
"USW00027401","1986-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.2",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","30",",0","0",",0","21",",0","30",",0","30",",0","0",",0","0",",0","16","","","","","","-42.2",",0,28,","76",",,0,09,+","20",",,0,30,","1.5",",,0,18,","-6.7",",0,14,+","3382.1","0","1174.2",",0","2.5",",,,0","35",",,,0","-20.81",",0","-16.62",",,,0","-25.00",",,,0","110",",X","135",",X","14.8",",X","19.0",",X"
"USW00027401","1986-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.1",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","31",",0","3",",0","25",",0","31",",0","31",",0","0",",0","0",",0","14","","","","","","-41.7",",0,30,","229",",,0,31,+","58",",,0,20,+","5.8",",,0,20,","-5.6",",0,06,","4659.6","0","1277.5",",0","11.9",",,,0","197",",,,0","-22.88",",0","-18.52",",,,0","-27.23",",,,0","290",",X","270",",X","17.0",",X","19.5",",X"
"USW00027401","1987-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.9",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","27",",0","31",",0","31",",0","0",",0","0",",0","10","","1","","","","-42.2",",0,31,","229",",,0,10,+","13",",,0,25,","1.3",",,0,25,","-6.7",",0,17,","5980.8","0","1321.2",",0","1.8",",,,0","18",",,,0","-24.29",",0","-21.04",",,,0","-27.53",",,,0","280",",X","270",",X","20.6",",X","24.2",",X"
"USW00027401","1987-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.8",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","8","","","","","","-50.0",",0,16,","203",",,0,28,+","8",",,0,22,","0.5",",,0,04,","-8.3",",0,26,","7336.6","0","1355.8",",0","0.5",",,,0","21",",,,0","-30.09",",0","-25.99",",,,0","-34.19",",,,0","270",",X","270",",X","22.8",",X","26.7",",X"
"USW00027401","1987-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","4.6",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","3",",0","30",",0","31",",0","31",",0","0",",0","0",",0","17","","","","","","-44.4",",0,18,","305",",,0,31,","41",",,0,29,","1.3",",,0,12,","-8.9",",0,11,","8736.2","0","1399.6",",0","2.9",",,,0","111",",,,0","-26.82",",0","-22.60",",,,0","-31.04",",,,0","280",",X","270",",X","17.4",",X","20.0",",X"
"USW00027401","1987-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","4.9",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","30",",0","0",",0","28",",0","30",",0","30",",0","0",",0","0",",0","11","","1","","","","-42.2",",0,04,","330",",,0,30,+","15",",,0,15,","0.5",",,0,16,+","-6.1",",0,30,","9967.6","0","1231.4",",0","1.6",",,,0","33",",,,0","-22.71",",0","-17.62",",,,0","-27.80",",,,0","90",",X","90",",X","11.6",",X","14.4",",X"
"USW00027401","1987-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.6",",X","0.0","0","0.0",",0","1",",0","1",",0","0",",0","31",",0","1",",0","2",",0","31",",0","26",",0","0",",0","0",",0","22","","6","","","","-20.6",",0,05,","330",",,0,07,+","36",",,0,25,","2.5",",,0,25,","4.4",",0,29,","10728.5","0","760.9",",0","2.5",",,,0","36",",,,0","-6.21",",0","-3.39",",,,0","-9.03",",,,0","90",",X","90",",X","14.3",",X","18.0",",X"
"USW00027401","1987-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.0",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","9",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","23","","2","","","","-5.0",",0,05,+","76",",,0,01,","18",",,0,10,","7.1",",,0,10,","7.8",",0,30,","11238.3","0","509.8",",0","8.0",",,,0","18",",,,0","1.34",",0","3.28",",,,0","-0.60",",,,0","120",",X","135",",X","14.8",",X","19.0",",X"
"USW00027401","1987-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.0",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23","","6","","","","1.1",",0,30,+","0",",,0,31,+","0",",T,0,28,","8.1",",,0,29,","20.0",",0,08,","364.7","0","364.7",",0","16.9",",,,0","0",",T,,0","6.57",",0","9.46",",,,0","3.68",",,,0","100",",X","315",",X","13.4",",X","15.9",",X"
"USW00027401","1987-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.4",",X","0.0","0","0.0",",0","16",",0","5",",0","0",",0","2",",0","1",",0","0",",0","2",",0","0",",0","0",",0","0",",0","18","","3","","","","-0.6",",0,30,+","25",",,0,30,+","30",",,0,28,","5.8",",,0,29,","14.4",",0,22,+","734.9","0","370.2",",0","29.7",",,,0","58",",,,0","6.39",",0","9.07",",,,0","3.72",",,,0","280",",X","270",",X","15.6",",X","19.5",",X"
"USW00027401","1987-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.3",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","3",",0","1",",0","0",",0","23",",0","3",",0","0",",0","0",",0","21","","1","","","","-8.9",",0,30,","51",",,0,19,+","64",",,0,18,","7.6",",,0,01,","7.2",",0,09,","1270.8","0","535.9",",0","19.4",",,,0","115",",,,0","0.47",",0","2.66",",,,0","-1.72",",,,0","280",",X","270",",X","14.8",",X","19.0",",X"
"USW00027401","1987-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.3",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","12",",0","3",",0","0",",0","31",",0","24",",0","0",",0","0",",0","18","","1","","","","-17.2",",0,21,","254",",,0,31,","180",",,0,30,","8.9",",,0,30,","2.2",",0,25,","1991.5","0","720.7",",0","24.7",",,,0","467",",,,0","-4.92",",0","-1.93",",,,0","-7.90",",,,0","100",",X","90",",X","17.4",",X","21.6",",X"
"USW00027401","1987-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","8.2",",X","0.0","0","0.0",",0","13",",0","4",",0","0",",0","30",",0","6",",0","20",",0","30",",0","30",",0","0",",0","0",",0","9","","","","","","-33.9",",0,30,","279",",,0,02,","155",",,0,08,","6.9",",,0,08,","-7.8",",0,06,+","3113.3","0","1121.8",",0","29.1",",,,0","512",",,,0","-19.06",",0","-16.63",",,,0","-21.49",",,,0","80",",X","90",",X","17.4",",X","20.6",",X"
"USW00027401","1987-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.5",",X","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","1",",0","28",",0","31",",0","31",",0","0",",0","0",",0","5","","1","","","","-35.6",",0,17,","305",",,0,11,","41",",,0,21,","1.8",",,0,21,","-1.7",",0,30,","4380.6","0","1267.3",",0","5.1",",,,0","92",",,,0","-22.55",",0","-18.82",",,,0","-26.27",",,,0","100",",X","315",",X","14.3",",X","17.5",",X"
"USW00027401","1988-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.9",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","31",",0","1",",0","29",",0","31",",0","31",",0","0",",0","0",",0","11","","","","","","-36.7",",0,27,","152",",,0,31,+","28",",,0,25,","1.5",",,0,31,","-4.4",",0,02,","5636.5","0","1255.9",",0","3.6",",,,0","51",",,,0","-22.18",",0","-18.96",",,,0","-25.40",",,,0","110",",X","90",",X","19.7",",X","24.2",",X"
"USW00027401","1988-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.0",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","29",",0","0",",0","26",",0","29",",0","29",",0","0",",0","0",",0","8","","","","","","-40.6",",0,18,+","178",",,0,20,+","15",",,0,01,","0.8",",,0,01,","-5.6",",0,24,","6902.8","0","1266.3",",0","1.8",",,,0","33",",,,0","-25.33",",0","-21.41",",,,0","-29.26",",,,0","290",",X","315",",X","19.2",",X","24.2",",X"
"USW00027401","1988-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.8",",X","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","28",",0","31",",0","30",",0","0",",0","0",",0","6","","","","","","-37.2",",0,24,","178",",,0,31,+","8",",,0,14,+","0.5",",,0,15,","1.1",",0,13,","8189.9","0","1287.1",",0","1.7",",,,0","29",",,,0","-23.19",",0","-19.04",",,,0","-27.34",",,,0","110",",X","90",",X","15.6",",X","19.5",",X"
"USW00027401","1988-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.4",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","30",",0","0",",0","13",",0","30",",0","26",",0","0",",0","0",",0","11","","","","","","-38.9",",0,02,","178",",,0,16,+","8",",,0,10,","0.5",",,0,10,","6.1",",0,16,","9224.4","0","1034.5",",0","0.5",",,,0","11",",,,0","-16.15",",0","-12.24",",,,0","-20.06",",,,0","100",",X","90",",X","13.0",",X","16.4",",X"
"USW00027401","1988-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","7.8",",X","0.0","0","0.0",",0","7",",0","0",",0","0",",0","31",",0","0",",0","2",",0","31",",0","28",",0","0",",0","0",",0","14","","1","","","","-18.9",",0,10,","152",",,0,09,+","5",",,0,25,+","0.3",",,0,25,+","2.8",",0,29,","9977.1","0","752.7",",0","2.1",",,,0","25",",,,0","-5.95",",0","-3.73",",,,0","-8.16",",,,0","100",",X","90",",X","18.3",",X","22.6",",X"
"USW00027401","1988-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.4",",X","0.0","0","0.0",",0","9",",0","2",",0","0",",0","7",",0","0",",0","0",",0","19",",0","5",",0","0",",0","0",",0","25","","17","","","","-4.4",",0,08,+","76",",,0,02,+","8",",,0,07,+","4.3",",,0,22,","18.9",",0,25,","10481.1","0","504.0",",0","11.4",",,,0","24",",,,0","1.53",",0","3.70",",,,0","-0.63",",,,0","100",",X","90",",X","12.5",",X","14.9",",X"
"USW00027401","1988-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.5",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","21","","7","","","","-1.7",",0,21,+","0",",T,0,24,","0",",T,0,24,+","8.4",",,0,31,","15.6",",0,16,+","413.4","0","413.4",",0","15.8",",,,0","0",",T,,0","5.00",",0","8.17",",,,0","1.82",",,,0","270",",X","90",",X","13.9",",X","17.5",",X"
"USW00027401","1988-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.4",",X","0.0","0","0.0",",0","18",",0","6",",0","0",",0","2",",0","3",",0","0",",0","13",",0","2",",0","0",",0","0",",0","20","","6","","","","-3.9",",0,31,+","76",",,0,31,+","86",",,0,08,","9.4",",,0,08,","15.6",",0,15,+","864.0","0","450.6",",0","46.1",",,,0","180",",,,0","3.80",",0","6.70",",,,0","0.90",",,,0","290",",X","315",",X","13.4",",X","17.0",",X"
"USW00027401","1988-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.1",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","12",",0","2",",0","0",",0","30",",0","16",",0","0",",0","0",",0","17","","","","","","-11.7",",0,30,","76",",,0,29,+","46",",,0,21,","3.3",",,0,21,+","10.6",",0,17,","1444.7","0","580.7",",0","11.2",",,,0","90",",,,0","-1.02",",0","1.47",",,,0","-3.51",",,,0","280",",X","225",",X","13.4",",X","14.9",",X"
"USW00027401","1988-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","7.7",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","31",",0","3",",0","10",",0","31",",0","31",",0","0",",0","0",",0","13","","2","","","","-25.0",",0,14,","229",",,0,31,+","140",",,0,04,","7.6",",,0,04,","-1.7",",0,06,","2390.2","0","945.5",",0","17.1",",,,0","278",",,,0","-12.17",",0","-9.39",",,,0","-14.94",",,,0","100",",X","90",",X","17.9",",X","22.6",",X"
"USW00027401","1988-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","5.6",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","30",",0","3",",0","28",",0","30",",0","30",",0","0",",0","0",",0","1","","","","","","-40.6",",0,26,","330",",,0,21,+","64",",,0,02,","2.8",",,0,03,","-8.9",",0,01,","3767.4","0","1377.2",",0","6.2",",,,0","166",",,,0","-27.58",",0","-24.96",",,,0","-30.19",",,,0","90",",X","90",",X","16.5",",X","19.0",",X"
"USW00027401","1988-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","6.4",",X","0.0","0","0.0",",0","7",",0","0",",0","0",",0","31",",0","1",",0","29",",0","31",",0","31",",0","0",",0","0",",0","12","","1","","","","-40.0",",0,03,","254",",,0,31,+","25",",,0,20,","2.3",",,0,20,","-2.8",",0,15,","5003.9","0","1236.5",",0","6.2",",,,0","77",",,,0","-21.55",",0","-17.76",",,,0","-25.35",",,,0","300",",X","315",",X","16.5",",X","19.5",",X"
