"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024232","1952-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","136.3","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","19","","","","","","-9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","15.0",",0,06,","665.8","0","439.8",",0","43.9",",,,0","0",",,,0","3.67",",0","8.84",",,,0","-1.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1952-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","136.3","0","0.0",",0","24",",0","17",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","14","","","","2","","-3.9",",0,25,","0",",,0,31,+","0",",T,0,25,+","27.7",",,0,07,","16.7",",0,12,","1078.9","0","413.1",",0","219.3",",,,0","0",",T,,0","5.01",",0","8.57",",,,0","1.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","25",",0","21",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","11","","","","1","","-1.7",",0,05,","0",",,0,31,+","0",",T,0,26,","58.4",",,0,20,","15.0",",0,23,","1390.2","0","311.3",",0","391.2",",,,0","0",",T,,0","8.29",",0","11.36",",,,0","5.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","10","","","","","","-4.4",",0,24,","0",",,0,28,+","0",",T,0,18,+","35.6",",,0,16,","14.4",",0,26,+","1732.5","0","342.3",",0","123.7",",,,0","0",",T,,0","6.11",",0","11.27",",,,0","0.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","6","","","","","","-4.4",",0,01,","0",",,0,31,+","0",",T,0,28,+","22.6",",,0,15,","23.9",",0,08,","2079.4","0","346.9",",0","125.8",",,,0","0",",T,,0","7.14",",0","12.55",",,,0","1.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","5","","","","","","-2.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,26,","23.3",",0,20,","2343.6","0","264.2",",0","40.2",",,,0","0",",,,0","9.53",",0","15.76",",,,0","3.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","2.5","0","2.5",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2","","","","5","","0.6",",0,11,","0",",,0,31,+","0",",T,0,25,","14.7",",,0,23,+","30.6",",0,05,","2534.3","0","190.7",",0","95.3",",,,0","0",",T,,0","12.26",",0","18.02",",,,0","6.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","2.8","0","0.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1","","","","3","","3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,05,","27.2",",0,11,","2659.3","0","125.0",",0","34.1",",,,0","0",",,,0","14.18",",0","20.23",",,,0","8.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","27.3","0","24.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","1","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","34.4",",0,17,","31.0","0","31.0",",0","0.0",",T,,0","0",",,,0","18.12",",0","27.42",",,,0","8.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","60.0","0","32.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","4","","","","1","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,25,","35.0",",0,11,","57.6","0","26.6",",0","42.0",",,,0","0",",,,0","18.53",",0","26.02",",,,0","11.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","72.9","0","12.9",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","8","","","","1","","2.8",",0,25,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,30,","33.3",",0,04,+","111.7","0","54.1",",0","40.4",",,,0","0",",,,0","16.96",",0","25.40",",,,0","8.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","73.2","0","0.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15","","","","1","","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,09,","26.7",",0,05,+","298.7","0","187.0",",0","77.8",",,,0","0",",,,0","12.31",",0","18.99",",,,0","5.63",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","73.2","0","0.0",",0","23",",0","15",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","17","","","","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,16,","17.8",",0,12,","588.2","0","289.5",",0","177.8",",,,0","0",",,,0","8.68",",0","12.91",",,,0","4.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1953-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","73.2","0","0.0",",0","20",",0","15",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","19","","","","","","-3.3",",0,22,","0",",,0,31,+","0",",T,0,06,","47.8",",,0,19,","14.4",",0,19,","975.6","0","387.4",",0","198.1",",,,0","0",",T,,0","5.84",",0","9.32",",,,0","2.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","22",",0","18",",0","2",",0","3",",0","4",",0","0",",0","13",",0","0",",0","0",",0","0",",0","15","","","","","","-7.8",",0,20,","127",",,0,16,","66",",,0,15,","51.8",",,0,27,","15.0",",0,05,","1403.3","0","427.7",",0","253.8",",,,0","193",",,,0","4.54",",0","7.99",",,,0","1.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","10","","","","1","","-3.9",",0,07,","0",",,0,28,+","0",",,0,28,+","31.8",",,0,12,","17.8",",0,23,","1747.7","0","344.4",",0","149.3",",,,0","0",",,,0","6.03",",0","11.19",",,,0","0.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","5","","","","","","-5.0",",0,12,","0",",T,0,11,+","18",",,0,10,","22.9",",,0,08,","17.8",",0,23,+","2128.2","0","380.5",",0","76.7",",,,0","18",",,,0","6.06",",0","13.14",",,,0","-1.02",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","1","","","","","","-2.2",",0,29,","0",",,0,30,+","0",",T,0,30,","22.9",",,0,05,","24.4",",0,16,","2397.7","0","269.5",",0","68.7",",,,0","0",",T,,0","9.35",",0","16.21",",,,0","2.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.3","0","0.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","2","","","","1","","-3.9",",0,01,","0",",,0,31,+","0",",T,0,26,","9.9",",,0,25,","30.6",",0,17,","2560.3","0","162.6",",0","34.0",",,,0","0",",T,,0","13.10",",0","20.90",",,,0","5.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.3","0","0.0",",0","18",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7","","","","","","3.3",",0,18,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,08,","29.4",",0,29,","2693.6","0","133.3",",0","63.1",",,,0","0",",,,0","13.89",",0","20.00",",,,0","7.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","4.8","0","4.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3","","","","","","6.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,","30.0",",0,31,","44.6","0","44.6",",0","7.9",",,,0","0",",,,0","17.04",",0","25.03",",,,0","9.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","11.5","0","6.7",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","","","3","","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,30,","30.0",",0,01,","84.5","0","39.9",",0","18.3",",,,0","0",",,,0","17.26",",0","24.05",",,,0","10.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","12.6","0","1.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","11","","","","1","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,14,","28.9",",0,25,+","185.0","0","100.5",",0","32.6",",,,0","0",",,,0","15.02",",0","22.57",",,,0","7.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","12.6","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","12","","","","1","","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","23.9",",0,31,","420.8","0","235.8",",0","87.6",",,,0","0",",,,0","10.73",",0","17.96",",,,0","3.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","12.6","0","0.0",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","17","","","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,17,","20.6",",0,01,","687.5","0","266.7",",0","128.8",",,,0","0",",,,0","9.44",",0","13.18",",,,0","5.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1954-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","12.6","0","0.0",",0","20",",0","15",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","12","","","","","","-5.6",",0,19,","0",",,0,31,+","13",",,0,25,","23.1",",,0,06,","12.8",",0,17,","1117.0","0","429.5",",0","159.0",",,,0","13",",,,0","4.48",",0","8.14",",,,0","0.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","20","","","","","","-2.8",",0,18,+","0",",T,0,09,","13",",,0,04,","15.7",",,0,15,","12.8",",0,23,+","1562.3","0","445.3",",0","66.7",",,,0","21",",,,0","3.97",",0","7.24",",,,0","0.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","3","","","","","","-7.2",",0,18,","0",",,0,28,+","0",",T,0,28,+","20.1",",,0,28,","14.4",",0,13,","1950.9","0","388.6",",0","57.1",",,,0","0",",T,,0","4.46",",0","9.28",",,,0","-0.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","17",",0","12",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","4","","","","","","-5.6",",0,20,+","0",",,0,31,+","10",",,0,14,","15.5",",,0,29,","16.1",",0,07,","2357.7","0","406.8",",0","92.8",",,,0","18",",,,0","5.21",",0","10.14",",,,0","0.28",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","21",",0","15",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","3","","","","1","","-2.8",",0,04,","0",",,0,30,+","0",",T,0,26,+","40.1",",,0,12,","22.8",",0,06,","2687.5","0","329.8",",0","131.8",",,,0","0",",T,,0","7.34",",0","12.74",",,,0","1.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","1.1","0","1.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","1","","0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,14,","26.1",",0,18,","2894.5","0","207.0",",0","30.0",",,,0","0",",,,0","11.69",",0","18.77",",,,0","4.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","15.1","0","14.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","4","","","","","","2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,27,","36.7",",0,08,","2993.5","0","99.0",",0","27.8",",,,0","0",",,,0","15.50",",0","22.88",",,,0","8.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","28.9","0","13.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","3","","","","1","","5.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,26,","32.8",",0,13,","56.2","0","56.2",",0","21.8",",,,0","0",",,,0","16.96",",0","23.98",",,,0","9.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","53.4","0","24.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","5.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","35.0",",0,06,","88.9","0","32.7",",0","0.0",",T,,0","0",",,,0","18.07",",0","27.30",",,,0","8.84",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","76.3","0","22.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","10","","","","","","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,27,","37.8",",0,04,","188.1","0","99.2",",0","58.6",",,,0","0",",,,0","15.79",",0","23.62",",,,0","7.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","76.3","0","0.0",",0","14",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18","","","","","","1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,09,","26.1",",0,13,","391.2","0","203.1",",0","197.6",",,,0","0",",,,0","11.78",",0","17.02",",,,0","6.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","76.3","0","0.0",",0","22",",0","14",",0","1",",0","3",",0","2",",0","0",",0","8",",0","4",",0","0",",0","0",",0","15","","","","","","-12.8",",0,15,","102",",,0,17,","102",",,0,16,","31.0",",,0,18,","18.9",",0,27,+","757.9","0","366.7",",0","171.5",",,,0","148",",,,0","6.11",",0","9.78",",,,0","2.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1955-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","76.3","0","0.0",",0","22",",0","19",",0","5",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","14","","","","1","","-6.1",",0,31,","0",",,0,31,+","0",",T,0,23,+","47.2",",,0,21,","16.7",",0,21,","1169.3","0","411.4",",0","310.4",",,,0","0",",T,,0","5.06",",0","8.72",",,,0","1.41",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1956-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","27",",0","20",",0","4",",0","3",",0","2",",0","0",",0","8",",0","0",",0","0",",0","0",",0","18","","","","1","","-11.1",",0,27,","102",",,0,27,","89",",,0,26,","48.8",",,0,04,","13.9",",0,15,","1581.3","0","412.0",",0","322.1",",,,0","140",",,,0","5.04",",0","8.59",",,,0","1.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1956-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","19",",0","10",",0","1",",0","0",",0","1",",0","0",",0","13",",0","2",",0","0",",0","0",",0","8","","","","","","-9.4",",0,02,","0",",T,0,17,+","25",",,0,17,","52.1",",,0,20,","10.6",",0,12,","2033.3","0","452.0",",0","138.0",",,,0","53",",,,0","2.75",",0","5.95",",,,0","-0.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1956-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","20",",0","18",",0","0",",0","2",",0","1",",0","0",",0","11",",0","0",",0","0",",0","0",",0","5","","","","","","-5.0",",0,06,","25",",,0,06,+","38",",,0,05,","18.3",",,0,03,","20.0",",0,16,","2396.8","0","363.5",",0","150.5",",,,0","46",",,,0","6.61",",0","11.16",",,,0","2.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1956-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","1","","","","","","-1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,10,","27.8",",0,20,","2625.6","0","228.8",",0","16.4",",,,0","0",",,,0","10.71",",0","17.91",",,,0","3.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1956-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","12.0","0","12.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","1","","","","1","","1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,30,","35.0",",0,17,","2748.8","0","123.2",",0","41.0",",,,0","0",",,,0","14.75",",0","22.06",",,,0","7.43",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1956-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","16.7","0","4.7",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2","","","","","","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,03,","30.0",",0,27,","2862.7","0","113.9",",0","30.8",",,,0","0",",,,0","14.69",",0","21.52",",,,0","7.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1956-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","85.0","0","68.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","3","","5.6",",0,29,","0",",,0,31,+","0",",T,0,17,","0.0",",T,0,11,+","41.1",",0,19,","20.5","0","20.5",",0","0.0",",T,,0","0",",T,,0","19.88",",0","29.14",",,,0","10.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
