"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00113482","1966-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.6",",,0,12,","","","","","24.8",",,,0","","","","","","","",""
"USC00113482","1966-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","14",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,19,","","","","","244.4",",,,0","0",",,,0","","","","","",""
"USC00113482","1966-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","37.8",",,0,23,","","","","","189.2",",,,0","","","","","","","",""
"USC00113482","1966-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","13.0",",,0,13,","","","","","35.1",",,,0","","","","","","","",""
"USC00113482","1966-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,15,","","","","","68.1",",,,0","","","","","","","",""
"USC00113482","1966-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,15,","","","","","110.9",",,,0","","","","","","","",""
"USC00113482","1966-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","40.1",",,0,26,","","","","","94.5",",,,0","","","","","","","",""
"USC00113482","1966-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","20.6",",,0,15,","","","","","37.6",",,,0","","","","","","","",""
"USC00113482","1966-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","25.7",",,0,10,","","","","","60.7",",,,0","","","","","","","",""
"USC00113482","1966-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","51.8",",,0,09,","","","","","152.0",",,,0","","","","","","","",""
"USC00113482","1967-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","16.5",",,0,25,","","","","","32.3",",,,0","","","","","","","",""
"USC00113482","1967-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","32.0",",,0,02,","","","","","74.4",",,,0","","","","","","","",""
"USC00113482","1967-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","38.4",",,0,06,","","","","","76.5",",,,0","","","","","","","",""
"USC00113482","1967-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18.5",",,0,21,","","","","","78.8",",,,0","","","","","","","",""
"USC00113482","1967-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","62.0",",,0,14,","","","","","169.5",",,,0","","","","","","","",""
"USC00113482","1967-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","100.8",",,0,10,","","","","","144.2",",,,0","","","","","","","",""
"USC00113482","1967-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4",",0","4",",0","1",",0","","","","","","","","","0",",0","31",",0","1",",0","","","","","","","","","44.7",",,0,09,","33.9",",0,01,","","","62.5",",,,0","","","","","29.75",",,,0","",""
