"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00228374","1961-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","524.8","0","224.3",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","15.6",",0,10,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,12,","33.9",",0,20,","160.1","4,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.1",",,,0","0",",,,0","25.57",",0","31.23",",,,0","19.91",",,,0","1476",",,,0"
"USC00228374","1961-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","756.1","0","231.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","14.4",",0,22,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,09,","35.6",",0,30,","191.8",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,,0","0",",,,0","25.80",",0","31.59",",,,0","20.00",",,,0","1188",",,,0"
"USC00228374","1961-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","936.5","0","180.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,04,","34.4",",0,02,","151.4",",,,0","4.8","0","","","","","","","4.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",,,0","0",",,,0","24.19",",0","30.34",",,,0","18.04",",,,0","1430",",,,0"
"USC00228374","1961-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","975.5","0","39.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,08,","29.4",",0,31,+","110.4","4,,,0","65.2","0","","","","","","","60.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4",",,,0","0",",,,0","17.64",",0","24.86",",,,0","10.42",",,,0","1217",",,,0"
"USC00228374","1961-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","989.7","0","14.2",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","94.0",",,0,13,","28.9",",0,02,","68.5","4,,,0","245.3","0","","","","","","","180.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265.6",",,,0","0",",,,0","12.80",",0","18.01",",,,0","7.60",",,,0","1819",",,,0"
"USC00228374","1961-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","991.1","0","1.4",",0","13",",0","13",",0","6",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","85.6",",,0,17,","23.9",",0,04,","","","557.1","0","","","","","","","311.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","358.8",",,,0","0",",,,0","8.32",",0","13.08",",,,0","3.56",",,,0","1739",",,,0"
"USC00228374","1962-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.9","0","0.9",",0","13",",0","11",",0","3",",0","5",",0","2",",0","2",",0","14",",0","3",",0","3",",0","0",",0","","","","","-18.9",",0,11,","102",",,0,11,+","51",",,0,09,","48.0",",,0,27,","22.8",",0,26,","","","945.2","0","","","","","","","388.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188.7",",,,0","89",",,,0","5.84",",0","11.72",",,,0","-0.04",",,,0","1889",",,,0"
"USC00228374","1962-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","15.4","0","14.5",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-6.1",",0,07,","0",",,0,28,+","0",",,0,28,+","38.9",",,0,22,","27.8",",0,13,","83.7","1,,,0","1085.0","0","","","","","","","139.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.6",",,,0","0",",,,0","13.86",",0","20.38",",,,0","7.34",",,,0","2540",",,,0"
"USC00228374","1962-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","17.4","0","2.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-3.9",",0,06,","0",",,0,31,+","0",",T,0,05,","46.0",",,0,10,","25.6",",0,30,","112.0","1,,,0","1319.7","0","","","","","","","234.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.0",",,,0","0",",T,,0","10.83",",0","16.72",",,,0","4.94",",,,0","2871",",,,0"
"USC00228374","1962-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","53.0","0","35.6",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,06,","30.6",",0,30,","138.5","4,,,0","1402.5","0","","","","","","","82.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.8",",,,0","0",",,,0","16.76",",0","23.14",",,,0","10.38",",,,0","2606",",,,0"
"USC00228374","1962-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","248.2","0","195.2","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","","","","","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,30,","34.4","1,0,29,+","229.8",",,,0","1403.4","0","","","","","","","0.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6",",,,0","0",",,,0","24.86","1,0","31.53","1,,,0","18.19",",,,0","1656",",,,0"
"USC00228374","1962-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","461.5","0","213.3",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","15.6",",0,15,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,04,","34.4",",0,25,+","167.6","3,,,0","1403.4","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.2",",,,0","0",",,,0","25.44",",0","31.11",",,,0","19.78",",,,0","1037","1,,,0"
"USC00228374","1962-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","750.8","0","289.3","2,0","8","1,0","6","1,0","1","1,0","0","1,0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","24","2,0","","","","","17.2","1,0,27,","0","1,,0,31,+","0",",,0,31,+","33.0","1,,0,26,","37.2","2,0,24,","287.5","1,,,0","0.0","0","","","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2","1,,,0","0",",,,0","28.30","2,0","34.43","2,,,0","22.17","1,,,0","1232",",,,0"
"USC00228374","1962-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1039.5","0","288.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","17.2",",0,11,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,21,","37.2",",0,20,","210.6","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0",",,,0","0",",,,0","27.65",",0","33.80",",,,0","21.49",",,,0","1108",",,,0"
"USC00228374","1962-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1228.6","0","189.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","8.3",",0,21,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,27,","36.7",",0,13,","166.4",",,,0","6.3","0","","","","","","","6.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6",",,,0","0",",,,0","24.43",",0","30.61",",,,0","18.24",",,,0","998",",,,0"
"USC00228374","1962-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1319.1","0","90.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,17,","32.2",",0,08,","132.2",",,,0","50.2","0","","","","","","","43.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4",",,,0","0",",,,0","19.84",",0","26.28",",,,0","13.39",",,,0","938",",,,0"
"USC00228374","1962-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1319.1","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","","","-0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,18,","23.9",",0,12,","76.8",",,,0","266.3","0","","","","","","","216.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",,,0","11.13",",0","16.41",",,,0","5.85",",,,0","1890",",,,0"
"USC00228374","1962-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1319.1","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","3",",0","0",",0","","","","","-14.4",",0,12,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","21.7",",0,03,","","","643.4","0","","","","","","","377.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4",",,,0","0",",,,0","6.17",",0","11.78",",,,0","0.56",",,,0","1956",",,,0"
"USC00228374","1963-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.8","0","0.8",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","20",",0","5",",0","1",",0","0",",0","","","","","-17.2",",0,24,","0",",T,0,14,+","0",",T,0,27,+","41.4",",,0,30,","23.9",",0,11,","","","1125.7","0","","","","","","","482.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.7",",,,0","0",",T,,0","2.80",",0","8.19",",,,0","-2.59",",,,0","2398",",,,0"
"USC00228374","1963-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.8","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","2",",0","0",",0","","","","","-11.7",",0,22,","0",",T,0,12,","8",",,0,12,","26.7",",,0,19,","21.7",",0,02,","","","1509.0","0","","","","","","","383.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5",",,,0","8",",,,0","4.64",",0","10.95",",,,0","-1.66",",,,0","2750","1,,,0"
"USC00228374","1963-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","24.1","0","23.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","0.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,06,","30.0",",0,18,","139.1","4,,,0","1630.7","0","","","","","","","121.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3",",,,0","0",",,,0","15.16",",0","21.71",",,,0","8.61",",,,0","3352",",,,0"
"USC00228374","1963-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","92.7","0","68.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,29,","30.6",",0,23,","159.2","1,,,0","1668.5","0","","","","","","","37.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0",",,,0","0",",,,0","19.36",",0","24.98",",,,0","13.74",",,,0","2214",",,,0"
"USC00228374","1963-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","230.0","0","137.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,27,","32.8",",0,13,","200.0","1,,,0","1681.0","0","","","","","","","12.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2",",,,0","0",",,,0","22.36",",0","28.31",",,,0","16.40",",,,0","1826",",,,0"
"USC00228374","1963-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","451.7","0","221.7",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","15.6",",0,03,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,28,","37.8",",0,15,","194.2","2,,,0","1681.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.9",",,,0","0",",,,0","25.72",",0","30.93",",,,0","20.52",",,,0","1077",",,,0"
"USC00228374","1963-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","690.4","0","238.7",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","16.1",",0,10,","0",",,0,31,+","0",",,0,31,+","105.2",",,0,14,","34.4",",0,07,","173.0","4,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254.2",",,,0","0",",,,0","26.03",",0","31.07",",,,0","20.99",",,,0","1301",",,,0"
"USC00228374","1963-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","959.7","0","269.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","15.6",",0,15,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,01,","35.0",",0,28,+","185.6",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,,0","0",",,,0","27.02",",0","32.53",",,,0","21.51",",,,0","990",",,,0"
"USC00228374","1963-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1106.1","0","146.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,13,","34.4",",0,12,","155.6",",,,0","5.6","0","","","","","","","5.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","0",",,,0","23.03",",0","28.83",",,,0","17.22",",,,0","1462",",,,0"
"USC00228374","1963-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1198.8","0","92.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,28,","34.4",",0,15,+","152.2",",,,0","22.5","0","","","","","","","16.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,0","0",",,,0","20.78",",0","28.43",",,,0","13.13",",,,0","1007",",,,0"
"USC00228374","1963-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1201.6","0","2.8",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,29,","26.1",",0,19,","85.1","1,,,0","193.4","0","","","","","","","170.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.1",",,,0","0",",,,0","12.73",",0","18.69",",,,0","6.77",",,,0","2090",",,,0"
"USC00228374","1963-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1201.6","0","0.0",",0","6",",0","6",",0","1",",0","","","0","1,0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","-11.1",",0,19,","","","0","1,T,0,14,","52.6",",,0,11,","19.4",",0,27,","","","680.9","0","","","","","","","487.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.4",",,,0","0","1,T,,0","2.61",",0","7.85",",,,0","-2.64",",,,0","2042","2,,,0"
"USC00228374","1964-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","0","0.0",",0","12",",0","6",",0","3",",0","2",",0","1",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","","","-9.4",",0,15,+","152",",,0,01,","140",",,0,01,","37.8",",,0,09,","20.6",",0,20,","","","1085.0","0","","","","","","","404.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.6",",,,0","140",",,,0","5.30",",0","11.06",",,,0","-0.46",",,,0","2897",",,,0"
"USC00228374","1964-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,23,","0",",,0,29,+","0",",,0,29,+","17.3",",,0,18,","16.7",",0,01,","","","1444.7","0","","","","","","","359.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2",",,,0","0",",,,0","5.93",",0","11.38",",,,0","0.48",",,,0","3091",",,,0"
"USC00228374","1964-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","3.6","0","3.6",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,15,","26.7",",0,09,","107.0","5,,,0","1650.1","0","","","","","","","205.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.2",",,,0","0",",,,0","11.82",",0","18.04",",,,0","5.61",",,,0","3628",",,,0"
"USC00228374","1964-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","55.7","0","52.1",",0","11",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","62.2",",,0,06,","30.0",",0,24,+","144.6","4,,,0","1686.7","0","","","","","","","36.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275.3",",,,0","0",",,,0","18.85",",0","24.30",",,,0","13.40",",,,0","2563",",,,0"
"USC00228374","1964-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","187.1","0","131.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,02,","34.4",",0,28,","187.5","1,,,0","1688.7","0","","","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.9",",,,0","0",",,,0","22.51",",0","28.54",",,,0","16.47",",,,0","1767",",,,0"
"USC00228374","1964-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","422.4","0","235.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","13.3",",0,02,","0",",,0,30,+","0",",,0,30,+","74.4",",,0,30,","36.7",",0,23,","204.9","1,,,0","1688.7","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5",",,,0","0",",,,0","26.18",",0","31.88",",,,0","20.47",",,,0","1697",",,,0"
"USC00228374","1964-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","667.1","0","244.7",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","15.6",",0,14,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,03,","35.6",",0,09,","176.5",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.6",",,,0","0",",,,0","26.23",",0","31.21",",,,0","21.24",",,,0","1668",",,,0"
"USC00228374","1964-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","915.3","0","248.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,16,","36.7",",0,05,","171.3","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.2",",,,0","0",",,,0","26.34",",0","31.76",",,,0","20.92",",,,0","1758",",,,0"
"USC00228374","1964-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1078.9","0","163.6","2,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","11","1,0","","","","","10.0","1,0,14,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,28,","34.4","1,0,05,+","150.7","3,,,0","0.3","0","","","","","","","0.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.8",",,,0","0",",,,0","24.14","2,0","30.51","1,,,0","17.76","1,,,0","1475","2,,,0"
