"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00519231","1938-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","776.0","6","194.6",",6","2",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,16,","","","","","35.3",",,6,14,","31.1",",6,31,+","","","0.0","6","0.0",",6","35.6",",,,6","","","24.61",",6","29.60",",,,6","19.62",",,,6","",""
"USC00519231","1938-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","984.6","6","208.6",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","16.7",",6,20,+","","","","","4.8",",,6,01,","32.2",",6,27,","","","0.0","6","0.0",",6","10.8",",,,6","","","25.29",",6","30.60",",,,6","19.98",",,,6","",""
"USC00519231","1938-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1234.3","6","249.7",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","17.8",",6,20,","","","","","2.8",",,6,01,","33.3",",6,15,","","","0.0","6","0.0",",6","5.8",",,,6","","","26.39",",6","31.71",",,,6","21.06",",,,6","",""
"USC00519231","1938-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1466.2","6","231.9",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","17.2",",6,02,","","","","","80.8",",,6,09,","32.8",",6,12,","","","0.0","6","0.0",",6","98.1",",,,6","","","25.81",",6","30.51",",,,6","21.12",",,,6","",""
"USC00519231","1938-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1697.2","6","231.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","17.2",",6,13,","","","","","3.0",",,6,07,","33.3",",6,20,+","","","0.0","6","0.0",",6","5.5",",,,6","","","26.03",",6","31.91",",,,6","20.15",",,,6","",""
"USC00519231","1938-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","1921.3","6","224.1",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","17.2",",6,18,+","","","","","2.8",",,6,13,","32.8",",6,09,+","","","0.0","6","0.0",",6","11.2",",,,6","","","25.56",",6","31.05",",,,6","20.08",",,,6","",""
"USC00519231","1938-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","2114.1","6","192.8",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","15.6",",6,25,","","","","","5.8",",,6,12,","32.2",",6,09,","","","0.0","6","0.0",",6","12.3",",,,6","","","24.76",",6","29.51",",,,6","20.01",",,,6","",""
"USC00519231","1938-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","2292.6","6","178.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,31,+","","","","","15.5",",,6,27,","31.7",",6,15,","","","0.0","6","0.0",",6","17.8",",,,6","","","24.09",",6","29.01",",,,6","19.17",",,,6","",""
"USC00519231","1939-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","197.6",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,07,","","","0",",,6,31,+","10.4",",,6,09,","30.6",",6,29,+","","","","","0.0",",6","18.0",",,,6","0",",,,6","24.71",",6","29.16",",,,6","20.25",",,,6","",""
"USC00519231","1939-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","209.9",",6","8",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","17.8",",6,27,","","","0",",,6,30,+","5.8",",,6,24,","31.1",",6,18,+","1710.8",",,,6","","","0.0",",6","15.3",",,,6","0",",,,6","25.33",",6","30.09",",,,6","20.57",",,,6","1810",",,,6"
"USC00519231","1939-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","243.2",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","16.7",",6,29,","","","0",",,6,31,+","0.8",",,6,02,","32.2",",6,25,+","2123.4",",,,6","0.0","6","0.0",",6","0.8",",,,6","0",",,,6","26.18",",6","31.25",",,,6","21.11",",,,6","1305",",,,6"
"USC00519231","1939-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","254.4",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","16.7",",6,06,","","","0",",,6,31,+","9.1",",,6,06,","33.3",",6,19,","2059.6",",,,6","0.0","6","0.0",",6","10.2",",,,6","0",",,,6","26.54",",6","31.56",",,,6","21.51",",,,6","1207",",,,6"
"USC00519231","1939-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","231.4",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","17.2",",6,20,","","","","","8.9",",,6,04,","32.8",",6,24,+","1814.0","1,,,6","0.0","6","0.0",",6","11.9",",,,6","","","26.05",",6","31.47",",,,6","20.62",",,,6","1004",",,,6"
"USC00519231","1939-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","221.2","1,6","9",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","4","1,6","","","17.8",",6,29,","","","0",",,6,31,+","246.9",",,6,23,","32.2","1,6,10,+","1348.0","1,,,6","0.0","6","0.0","1,6","339.5",",,,6","0",",,,6","25.72","1,6","30.52","1,,,6","20.92",",,,6","1063",",,,6"
"USC00519231","1939-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","170.1",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","15.0",",6,15,","","","0",",,6,30,+","14.7",",,6,28,","30.6",",6,10,+","1125.1",",,,6","0.0","6","0.0",",6","31.9",",,,6","0",",,,6","24.00",",6","28.90",",,,6","19.11",",,,6","844",",,,6"
"USC00519231","1939-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","133.6",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,21,","","","0",",,6,31,+","5.8",",,6,29,","30.6",",6,19,","896.2","1,,,6","0.0","6","0.0",",6","14.0",",,,6","0",",,,6","22.64",",6","28.17",",,,6","17.12",",,,6","657",",,,6"
"USC00519231","1940-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","98.2","6","98.2",",6","16",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.7",",6,25,","","","0",",,6,31,+","55.9",",,6,08,","28.9",",6,30,","985.5",",,,6","0.0","6","0.0",",6","104.5",",,,6","0",",,,6","21.50",",6","26.91",",,,6","16.09",",,,6","807",",,,6"
"USC00519231","1940-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","206.1","6","107.9",",6","5",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","","","11.7",",6,28,","","","0",",,6,29,+","1.3",",,6,21,","31.1",",6,18,","1175.5","1,,,6","0.0","6","0.0",",6","2.7",",,,6","0",",,,6","22.05",",6","28.04",",,,6","16.06",",,,6","748","1,,,6"
"USC00519231","1940-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","333.3","6","127.2",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,20,+","","","0",",,6,31,+","25.1",",,6,16,","31.1",",6,06,","1500.1",",,,6","0.0","6","0.0",",6","43.9",",,,6","0",",,,6","22.44",",6","28.05",",,,6","16.83",",,,6","713",",,,6"
"USC00519231","1940-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","508.0","6","174.7",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","14.4",",6,12,","","","0",",,6,30,+","2.5",",,6,18,+","31.7",",6,13,","1638.2","1,,,6","0.0","6","0.0",",6","8.6",",,,6","0",",,,6","24.16",",6","29.45",",,,6","18.87",",,,6","806",",,,6"
"USC00519231","1940-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","720.1","6","212.1",",6","8",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","16.7",",6,30,+","","","0",",,6,31,+","2.3",",,6,12,","32.2",",6,20,","1620.1","3,,,6","0.0","6","0.0",",6","11.5",",,,6","0",",,,6","25.17",",6","30.45",",,,6","19.89",",,,6","867",",,,6"
"USC00519231","1940-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","973.0","6","252.9",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","17.8",",6,08,","","","0",",,6,30,+","4.6",",,6,25,","33.9",",6,23,","1827.9","3,,,6","0.0","6","0.0",",6","8.5",",,,6","0",",,,6","26.76",",6","31.84",",,,6","21.69",",,,6","876",",,,6"
"USC00519231","1940-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1258.2","6","285.2",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","","","18.9",",6,24,+","","","0",",,6,31,+","3.3",",,6,31,","33.9",",6,15,","2087.2","3,,,6","0.0","6","0.0",",6","5.1",",,,6","0",",,,6","27.53",",6","32.22",",,,6","22.85",",,,6","950",",,,6"
"USC00519231","1940-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1581.7","6","323.5",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","22.2",",6,03,","","","0",",,6,31,+","0.3",",,6,13,+","35.6",",6,12,","2121.0","2,,,6","0.0","6","0.0",",6","0.9",",,,6","0",",,,6","28.77",",6","33.33",",,,6","24.21",",,,6","1183",",,,6"
"USC00519231","1940-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1849.8","6","268.1",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","21",",6","","","18.3",",6,23,","","","0",",,6,30,+","2.3",",,6,19,","34.4",",6,26,","1739.4","2,,,6","0.0","6","0.0",",6","4.1",",,,6","0",",,,6","27.27",",6","32.56",",,,6","21.98",",,,6","671","1,,,6"
"USC00519231","1940-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","2114.5","6","264.7",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","20",",6","","","18.9",",6,09,","","","0",",,6,31,+","11.4",",,6,03,","33.9",",6,26,+","1523.0",",,,6","0.0","6","0.0",",6","21.1",",,,6","0",",,,6","26.87",",6","32.21",",,,6","21.54",",,,6","663",",,,6"
"USC00519231","1940-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","2325.8","6","211.3",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","17.2",",6,24,+","","","0",",,6,30,+","94.7",",,6,20,","32.8",",6,10,+","1104.9","1,,,6","0.0","6","0.0",",6","120.4",",,,6","0",",,,6","25.38",",6","30.59",",,,6","20.16",",,,6","",""
"USC00519231","1940-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","2476.7","6","150.9",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,30,","","","0",",,6,31,+","11.9",",,6,19,","30.6",",6,03,+","1009.5",",,,6","0.0","6","0.0",",6","19.6",",,,6","0",",,,6","23.20",",6","28.52",",,,6","17.88",",,,6","460",",,,6"
"USC00519231","1941-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","134.9","6","134.9",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,15,+","","","0",",,6,31,+","9.1",",,6,10,","31.7",",6,04,","1129.5",",,,6","0.0","6","0.0",",6","25.8",",,,6","0",",,,6","22.68",",6","28.24",",,,6","17.13",",,,6","493",",,,6"
"USC00519231","1941-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","230.4","6","95.5",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","","","12.2",",6,05,","","","0",",,6,28,+","2.8",",,6,24,","29.4",",6,18,","1231.3",",,,6","0.0","6","0.0",",6","8.9",",,,6","0",",,,6","21.74",",6","27.32",",,,6","16.17",",,,6","575",",,,6"
"USC00519231","1941-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","385.9","6","155.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,05,","","","0",",,6,31,+","0.0",",,6,31,+","30.6",",6,23,","1824.6",",,,6","0.0","6","0.0",",6","0.0",",,,6","0",",,,6","23.35",",6","28.32",",,,6","18.38",",,,6","1104",",,,6"
"USC00519231","1941-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","549.6","6","163.7",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","14.4",",6,21,","","","0",",,6,30,+","1.8",",,6,21,","32.2",",6,30,","1827.0",",,,6","0.0","6","0.0",",6","1.8",",,,6","0",",,,6","23.79",",6","29.35",",,,6","18.23",",,,6","886",",,,6"
"USC00519231","1941-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","751.2","6","201.6",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","15.6",",6,23,+","","","0",",,6,31,+","0.3",",,6,15,","32.2",",6,06,","2116.3",",,,6","0.0","6","0.0",",6","0.3",",,,6","0",",,,6","24.84",",6","30.15",",,,6","19.53",",,,6","1034",",,,6"
"USC00519231","1941-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","992.1","6","240.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","16.7",",6,10,","","","","","15.2",",,6,26,","33.9",",6,05,","2197.4",",,,6","0.0","6","0.0",",6","16.5",",,,6","","","26.36",",6","31.61",",,,6","21.11",",,,6","1040",",,,6"
"USC00519231","1941-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1258.0","6","265.9",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","18.3",",6,15,+","","","0",",,6,31,+","1.0",",,6,17,","33.9",",6,28,","2286.7","1,,,6","0.0","6","0.0",",6","2.1",",,,6","0",",,,6","26.91",",6","32.19",",,,6","21.63",",,,6","1030",",,,6"
"USC00519231","1941-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1540.4","6","282.4",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","25",",6","","","18.3",",6,14,+","","","0",",,6,31,+","10.9",",,6,09,","35.0",",6,28,+","2000.7","1,,,6","0.0","6","0.0",",6","16.3",",,,6","0",",,,6","27.44",",6","32.79",",,,6","22.10",",,,6","931",",,,6"
"USC00519231","1941-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1815.0","6","274.6",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","18.9",",6,12,","","","","","15.0",",,6,17,","33.9",",6,25,+","1762.5","2,,,6","0.0","6","0.0",",6","25.7",",,,6","","","27.49",",6","32.51",",,,6","22.46",",,,6","965",",,,6"
"USC00519231","1941-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","2058.9","6","243.9",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","18.3",",6,26,","","","","","45.7",",,6,23,","33.3",",6,07,+","1421.0",",,,6","0.0","6","0.0",",6","74.6",",,,6","","","26.20",",6","30.81",",,,6","21.59",",,,6","1020",",,,6"
"USC00519231","1941-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","2235.4","6","176.5","1,6","1",",6","0",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","4",",6","","","15.0","1,6,29,+","","","0",",,6,30,+","0.5",",,6,22,","32.8",",6,21,+","1316.6",",,,6","0.0","6","0.0",",6","0.5",",,,6","0",",,,6","24.43","1,6","30.62",",,,6","18.23","1,,,6","390","1,,,6"
"USC00519231","1941-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","2390.6","6","155.2",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,31,","","","0",",,6,31,+","2.5",",,6,01,","31.1",",6,23,","1250.0",",,,6","0.0","6","0.0",",6","3.6",",,,6","0",",,,6","23.34",",6","28.34",",,,6","18.35",",,,6","970",",,,6"
"USC00519231","1942-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","104.2","6","104.2",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,20,+","","","0",",,6,31,+","3.0",",,6,31,","29.4",",6,18,+","1262.9",",,,6","0.0","6","0.0",",6","6.9",",,,6","0",",,,6","21.70",",6","28.41",",,,6","14.98",",,,6","390",",,,6"
"USC00519231","1942-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","222.0","6","117.8",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","","","12.8",",6,25,","","","0",",,6,28,+","20.6",",,6,14,","30.0",",6,10,","1239.2",",,,6","0.0","6","0.0",",6","36.2",",,,6","0",",,,6","22.54",",6","28.14",",,,6","16.94",",,,6","838",",,,6"
"USC00519231","1942-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","356.0","6","134.0",",6","6",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.9",",6,07,","","","0",",,6,31,+","2.5",",,6,04,","30.6",",6,21,+","1625.4",",,,6","0.0","6","0.0",",6","7.5",",,,6","0",",,,6","22.65",",6","27.84",",,,6","17.47",",,,6","1374",",,,6"
"USC00519231","1942-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","516.6","6","160.6",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","13.9",",6,02,","","","0",",,6,30,+","20.6",",,6,06,","30.6",",6,30,+","1799.3",",,,6","0.0","6","0.0",",6","34.9",",,,6","0",",,,6","23.69",",6","28.75",",,,6","18.63",",,,6","1178",",,,6"
"USC00519231","1942-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","710.3","6","193.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","16.7",",6,07,+","","","0",",,6,31,+","5.8",",,6,10,","32.8",",6,31,","1868.7",",,,6","0.0","6","0.0",",6","8.3",",,,6","0",",,,6","24.58",",6","30.36",",,,6","18.80",",,,6","659",",,,6"
"USC00519231","1942-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","946.1","6","235.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","","","17.2",",6,29,","","","0",",,6,30,+","7.9",",,6,29,","33.3",",6,08,+","1912.4","2,,,6","0.0","6","0.0",",6","8.9",",,,6","0",",,,6","26.19",",6","31.81",",,,6","20.58",",,,6","827",",,,6"
"USC00519231","1942-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1194.3","6","248.2",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","17.2",",6,17,","","","0",",,6,31,+","23.1",",,6,24,","33.9",",6,29,+","1838.3","2,,,6","0.0","6","0.0",",6","34.4",",,,6","0",",,,6","26.34",",6","32.15",",,,6","20.53",",,,6","676",",,,6"
"USC00519231","1942-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1455.7","6","261.4","1,6","4",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","23",",6","","","18.9","1,6,04,+","","","0",",,6,31,+","22.4",",,6,04,","35.0",",6,29,","1844.6","2,,,6","0.0","6","0.0",",6","24.4",",,,6","0",",,,6","27.06","1,6","32.62",",,,6","21.50","1,,,6","602",",,,6"
"USC00519231","1942-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1685.3","6","229.6","1,6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","17","1,6","","","16.7",",6,19,","","","0",",,6,30,+","8.1",",,6,27,","34.4","1,6,30,+","1641.5",",,,6","0.0","6","0.0","1,6","24.9",",,,6","0",",,,6","26.30","1,6","32.49","1,,,6","20.11",",,,6","363",",,,6"
"USC00519231","1942-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","1923.5","6","238.2",",6","5",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","16.7",",6,16,","","","0",",,6,31,+","52.6",",,6,30,","34.4",",6,04,","1531.0",",,,6","0.0","6","0.0",",6","114.1",",,,6","0",",,,6","26.02",",6","32.09",",,,6","19.94",",,,6","472",",,,6"
"USC00519231","1942-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","2108.9","6","185.4",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.7",",6,12,","","","","","61.0",",,6,30,","31.7",",6,11,+","1070.7",",,,6","0.0","6","0.0",",6","66.1",",,,6","","","24.51",",6","30.20",",,,6","18.82",",,,6","353",",,,6"
"USC00519231","1942-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","2275.4","6","166.5","1,6","16",",6","10",",6","3",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","15.0","1,6,10,+","","","0",",,6,31,+","64.8",",,6,08,","31.7",",6,30,","881.1",",,,6","0.0","6","0.0",",6","249.1",",,,6","0",",,,6","23.92","1,6","29.26",",,,6","18.59","1,,,6","301",",,,6"
"USC00519231","1943-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","119.0","6","119.0",",6","14",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,20,","","","","","58.4",",,6,13,","30.6",",6,09,+","710.0","3,,,6","0.0","6","0.0",",6","168.7",",,,6","","","22.17",",6","27.61",",,,6","16.73",",,,6","289",",,,6"
"USC00519231","1943-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","213.0","6","94.0","1,6","10",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","10.6","1,6,27,+","","","","","16.8",",,6,25,","30.6",",6,18,","1028.1",",,,6","0.0","6","0.0",",6","29.2",",,,6","","","21.83","1,6","27.72",",,,6","15.95","1,,,6","477",",,,6"
"USC00519231","1943-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","308.8","6","95.8",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","10.6",",6,16,+","","","","","10.7",",,6,09,","31.1",",6,29,+","1297.5","1,,,6","0.0","6","0.0",",6","16.5",",,,6","","","21.42",",6","27.79",",,,6","15.06",",,,6","399",",,,6"
