"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00237963","2010-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","708.6","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","15",",0","1",",0","2",",0","0",",0","","","","","-8.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,13,","22.8",",0,10,","","","549.9","0","  10.6",",,,0,3,1","  12.8","3,,,0,3,3","  15.6",",,,0,3,4","  16.1","1,,,0,3,5","363.6",",0","  14.4",",,,0,3,1","  12.8","3,,,0,3,3","  16.1","1,,,0,3,4","  16.7","1,,,0,3,5","   2.8",",,,0,3,1","   3.9","3,,,0,3,3","   9.4",",,,0,3,4","  10.6","1,,,0,3,5","   3.3",",,,0,3,1","   5.6","3,,,0,3,3","   9.4","1,,,0,3,4","  10.6","1,,,0,3,5","   7.5",",,,0,3,1","   9.7","3,,,0,3,3","  12.8",",,,0,3,4","  13.5","1,,,0,3,5","","","   8.8",",,,0,3,1","  10.3","3,,,0,3,3","  13.0","1,,,0,3,4","  13.6","1,,,0,3,5","","","52.1",",,,0","0",",,,0","6.21",",0","12.19",",,,0","0.23",",,,0","",""
"USC00237963","2010-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","708.6","0","0.0",",0","5",",0","0",",0","0",",0","6",",0","1",",0","1",",0","31",",0","19",",0","0",",0","0",",0","2","","","","-17.8",",0,13,","51",",,0,28,+","51",",,0,24,","2.3",",,0,11,","17.8",",0,31,","","","1251.0","0","   4.4","1,,,0,3,1","   7.2","1,,,0,3,3","   9.4",",,,0,3,4","  10.6",",,,0,3,5","701.1",",0","   5.6","1,,,0,3,1","   7.2","1,,,0,3,3","   9.4",",,,0,3,4","  10.6",",,,0,3,5","   0.6","1,,,0,3,1","   1.1","1,,,0,3,3","   5.6",",,,0,3,4","   6.1",",,,0,3,5","   0.6","1,,,0,3,1","   2.2","1,,,0,3,3","   5.6",",,,0,3,4","   6.1",",,,0,3,5","   1.7","1,,,0,3,1","   3.5","1,,,0,3,3","   7.2",",,,0,3,4","   7.9",",,,0,3,5","","","   2.2","1,,,0,3,1","   3.8","1,,,0,3,3","   7.3",",,,0,3,4","   7.9",",,,0,3,5","","","6.6",",,,0","54",",,,0","-4.28",",0","0.13",",,,0","-8.69",",,,0","",""
"USC00237963","2011-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","7","0.0",",K","7",",K","3",",K","0",",K","21","3,K","5","5,K","3",",K","31",",K","19",",K","0",",K","0",",K","1","","","","-20.6",",K,13,","279","3,,K,25,+","127","5,,K,23,","7.1",",,K,11,","7.8",",K,01,","","","2043.1","7","   1.7","1,,,7,3,1","   2.8","1,,,7,3,3","   6.1",",,,7,3,5","   6.7","1,,,7,3,6","792.1",",K","   4.4","1,,,7,3,1","   3.9","1,,,7,3,3","   6.7",",,,7,3,5","   6.7","1,,,7,3,6","   0.0","1,,,7,3,1","   0.0","1,,,7,3,3","   3.9",",,,7,3,5","   4.4","1,,,7,3,6","   0.0","1,,,7,3,1","   1.7","1,,,7,3,3","   3.9",",,,7,3,5","   4.4","1,,,7,3,6","   0.6","1,,,7,3,1","   1.9","1,,,7,3,3","   5.2",",,,7,3,5","   5.3","1,,,7,3,6","","","   0.8","1,,,7,3,1","   2.1","1,,,7,3,3","   5.3",",,,7,3,5","   5.4","1,,,7,3,6","","","22.7",",,,K","419","5,,,K","-7.22",",K","-2.09",",,,K","-12.35",",,,K","",""
"USC00237963","2011-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","19",",7","2",",7","6",",7","23",",7","13",",7","0",",7","0",",7","4","","","","-23.3",",7,03,","406",",,7,06,+","305",",,7,02,","17.0",",,7,02,","20.6",",7,18,","","","2659.0","7","   5.0",",,,7,3,1","   4.4","1,,,7,3,3","   4.4",",,,7,3,5","   4.4",",,,7,3,6","615.9",",7","   8.9",",,,7,3,1","   4.4","1,,,7,3,3","   4.4","1,,,7,3,5","   4.4","1,,,7,3,6","   0.6",",,,7,3,1","   0.0","1,,,7,3,3","   3.3",",,,7,3,5","   3.9",",,,7,3,6","   0.6",",,,7,3,1","   0.0","1,,,7,3,3","   3.3","1,,,7,3,5","   3.9","1,,,7,3,6","   1.7",",,,7,3,1","   1.5","1,,,7,3,3","   3.8",",,,7,3,5","   4.0",",,,7,3,6","","","   2.3",",,,7,3,1","   1.7","1,,,7,3,3","   3.9","1,,,7,3,5","   4.0","1,,,7,3,6","","","35.6",",,,7","432",",,,7","-3.66",",7","1.85",",,,7","-9.18",",,,7","",""
"USC00237963","2011-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","7","0.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","21",",7","1",",7","4",",7","0",",7","","","1","","-8.3",",7,02,","","","","","7.6",",,7,23,+","25.0",",7,21,","","","3095.0","7","  10.6",",,,7,3,1","  10.0","1,,,7,3,3","   8.3",",,,7,3,5","   6.7",",,,7,3,6","436.0",",7","  12.8",",,,7,3,1","  10.6","1,,,7,3,3","   8.3",",,,7,3,5","   6.7","1,,,7,3,6","   1.1",",,,7,3,1","   2.8","1,,,7,3,3","   4.4",",,,7,3,5","   3.9",",,,7,3,6","   2.2",",,,7,3,1","   2.8","1,,,7,3,3","   4.4",",,,7,3,5","   3.9","1,,,7,3,6","   4.6",",,,7,3,1","   5.3","1,,,7,3,3","   5.7",",,,7,3,5","   4.7",",,,7,3,6","","","   6.4",",,,7,3,1","   5.7","1,,,7,3,3","   5.9",",,,7,3,5","   4.7","1,,,7,3,6","","","29.9",",,,7","","","4.27",",7","10.04",",,,7","-1.50",",,,7","",""
"USC00237963","2011-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","5.0","7","5.0",",7","12",",7","8",",7","0",",7","","","","","0",",7","2",",7","0",",7","8",",7","0",",7","","","","","-2.8",",7,01,","","","","","18.3",",,7,16,","30.6",",7,04,","","","3324.1","7","  12.8",",,,7,3,1","  12.2",",,,7,3,3","  11.1",",,,7,3,5","   8.9","3,,,7,3,6","229.1",",7","  15.0",",,,7,3,1","  12.2",",,,7,3,3","  11.1",",,,7,3,5","   8.9","2,,,7,3,6","   5.0",",,,7,3,1","   6.1",",,,7,3,3","   7.8",",,,7,3,5","   6.7","3,,,7,3,6","   7.8",",,,7,3,1","   6.1",",,,7,3,3","   7.8",",,,7,3,5","   6.7","2,,,7,3,6","   9.6",",,,7,3,1","   9.8",",,,7,3,3","   9.7",",,,7,3,5","   8.0","3,,,7,3,6","","","  11.7",",,,7,3,1","  10.1",",,,7,3,3","   9.8",",,,7,3,5","   8.1","2,,,7,3,6","","","77.1",",,,7","","","10.87",",7","16.87",",,,7","4.86",",,,7","",""
"USC00237963","2011-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","55.6","7","50.6",",7","12",",7","9",",7","2",",7","","","","","0",",7","3",",7","0",",7","18",",7","1",",7","","","3","","-0.6",",7,03,","","","","","32.5",",,7,26,","32.8",",7,11,","","","3433.8","7","  20.0",",,,7,3,1","  16.7","1,,,7,3,5","  13.9",",,,7,3,6","","","109.7",",7","  21.7",",,,7,3,1","  16.7","2,,,7,3,5","  13.9",",,,7,3,6","","","  10.6",",,,7,3,1","  10.6","1,,,7,3,5","   9.4",",,,7,3,6","","","  12.8",",,,7,3,1","  10.6","2,,,7,3,5","   9.4",",,,7,3,6","","","  15.0",",,,7,3,1","  13.8","1,,,7,3,5","  11.6",",,,7,3,6","","","","","  17.5",",,,7,3,1","  13.9","2,,,7,3,5","  11.7",",,,7,3,6","","","","","157.5",",,,7","","","16.43",",7","22.11",",,,7","10.75",",,,7","",""
"USC00237963","2011-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","177.9","7","122.3",",7","13",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","28",",7","5",",7","","","2","","10.6",",7,24,","","","","","35.3",",,7,10,","34.4",",7,07,","","","3437.1","7","  23.3","3,,,7,3,1","  21.7","1,,,7,3,3","  20.6",",,,7,3,5","  17.2","1,,,7,3,6","3.3",",7","  26.1","3,,,7,3,1","  22.2","1,,,7,3,3","  20.6","1,,,7,3,5","  17.8","1,,,7,3,6","  17.8","3,,,7,3,1","  18.3","1,,,7,3,3","  16.7",",,,7,3,5","  13.9","1,,,7,3,6","  19.4","3,,,7,3,1","  18.3","1,,,7,3,3","  16.7","1,,,7,3,5","  13.9","1,,,7,3,6","  20.6","3,,,7,3,1","  20.4","1,,,7,3,3","  19.4",",,,7,3,5","  16.2","1,,,7,3,6","","","  23.5","3,,,7,3,1","  20.6","1,,,7,3,3","  19.5","1,,,7,3,5","  16.3","1,,,7,3,6","","","110.0",",,,7","","","22.30",",7","27.46",",,,7","17.14",",,,7","",""
"USC00237963","2011-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","461.6","7","283.7",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","1","","16.1",",7,08,","","","","","22.4",",,7,24,","37.8",",7,25,+","","","0.0","7","  26.7",",,,7,3,1","  25.6","1,,,7,3,3","  24.4",",,,7,3,5","  20.6",",,,7,3,6","0.0",",7","  30.0",",,,7,3,1","  25.6","1,,,7,3,3","  24.4",",,,7,3,5","  20.6",",,,7,3,6","  22.8",",,,7,3,1","  21.7","1,,,7,3,3","  20.6",",,,7,3,5","  17.2",",,,7,3,6","  23.3",",,,7,3,1","  22.2","1,,,7,3,3","  20.6",",,,7,3,5","  17.2",",,,7,3,6","  24.7",",,,7,3,1","  24.0","1,,,7,3,3","  22.8",",,,7,3,5","  18.8",",,,7,3,6","","","  27.3",",,,7,3,1","  24.1","1,,,7,3,3","  22.9",",,,7,3,5","  18.9",",,,7,3,6","","","57.8",",,,7","","","27.49",",7","32.87",",,,7","22.10",",,,7","",""
"USC00237963","2011-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","636.4","7","174.8",",7","13",",7","10",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","6",",7","","","","","12.8",",7,25,+","","","","","33.5",",,7,05,","38.3",",7,03,","","","0.0","7","  27.2",",,,7,3,1","  25.6",",,,7,3,3","  25.0",",,,7,3,5","  21.1",",,,7,3,6","0.0",",7","  29.4",",,,7,3,1","  25.6",",,,7,3,3","  25.0",",,,7,3,5","  21.1",",,,7,3,6","  21.1",",,,7,3,1","  22.8",",,,7,3,3","  23.9",",,,7,3,5","  20.6",",,,7,3,6","  21.7",",,,7,3,1","  22.8",",,,7,3,3","  23.9",",,,7,3,5","  20.6",",,,7,3,6","  23.7",",,,7,3,1","  24.2",",,,7,3,3","  24.3",",,,7,3,5","  20.7",",,,7,3,6","","","  26.3",",,,7,3,1","  24.3",",,,7,3,3","  24.3",",,,7,3,5","  20.7",",,,7,3,6","","","138.8",",,,7","","","23.97",",7","29.69",",,,7","18.25",",,,7","",""
"USC00237963","2011-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","679.0","7","42.6",",7","7","2,7","1","2,7","0","2,7","","","","","0",",7","0",",7","0",",7","20",",7","2",",7","1","","","","1.7",",7,15,","","","","","2.5","2,,7,19,","35.0",",7,02,","","","91.3","7","  23.3",",,,7,3,1","  23.9","4,,,7,3,3","  24.4",",,,7,3,5","  21.1",",,,7,3,6","91.3",",7","  26.1",",,,7,3,1","  23.9","3,,,7,3,3","  24.4",",,,7,3,5","  21.1",",,,7,3,6","  14.4",",,,7,3,1","  17.2","4,,,7,3,3","  18.9",",,,7,3,5","  18.3",",,,7,3,6","  16.7",",,,7,3,1","  17.2","3,,,7,3,3","  18.9",",,,7,3,5","  18.3",",,,7,3,6","  18.1",",,,7,3,1","  19.6","4,,,7,3,3","  21.7",",,,7,3,5","  20.4",",,,7,3,6","","","  20.7",",,,7,3,1","  19.8","3,,,7,3,3","  21.9",",,,7,3,5","  20.5",",,,7,3,6","","","8.1","2,,,7","","","16.71",",7","23.54",",,,7","9.88",",,,7","",""
"USC00237963","2011-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","694.3","7","15.3",",7","2",",7","0",",7","0",",7","","","","","0",",7","7",",7","0",",7","18",",7","0",",7","1","","","","-3.9",",7,28,","","","","","0.8",",,7,30,","28.9",",7,09,+","","","269.9","7","  18.3",",,,7,3,1","  17.8","3,,,7,3,3","  18.9",",,,7,3,5","  18.3",",,,7,3,6","178.6",",7","  20.0",",,,7,3,1","  17.8","4,,,7,3,3","  19.4","1,,,7,3,5","  18.3",",,,7,3,6","   8.9",",,,7,3,1","  11.7","3,,,7,3,3","  12.8",",,,7,3,5","  15.6",",,,7,3,6","  11.7",",,,7,3,1","  11.7","4,,,7,3,3","  15.0","1,,,7,3,5","  15.6",",,,7,3,6","  13.3",",,,7,3,1","  15.2","3,,,7,3,3","  17.3",",,,7,3,5","  17.1",",,,7,3,6","","","  15.9",",,,7,3,1","  15.5","4,,,7,3,3","  17.5","1,,,7,3,5","  17.2",",,,7,3,6","","","1.3",",,,7","","","13.06",",7","21.17",",,,7","4.96",",,,7","",""
"USC00237963","2011-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","694.3","7","0.0",",7","","","","","","","","","","","0",",7","15",",7","0",",7","1",",7","0",",7","1","","","","-8.3",",7,30,","","","","","","","24.4",",7,02,","","","640.5","7","  10.6",",,,7,3,1","  12.8","1,,,7,3,3","  15.6","1,,,7,3,5","  15.6","1,,,7,3,6","370.6",",7","  13.3",",,,7,3,1","  13.9","1,,,7,3,3","  15.6","1,,,7,3,5","  15.6","1,,,7,3,6","   4.4",",,,7,3,1","   8.3","1,,,7,3,3","  11.1","1,,,7,3,5","  11.1","1,,,7,3,6","   6.1",",,,7,3,1","   8.3","1,,,7,3,3","  12.2","1,,,7,3,5","  11.1","1,,,7,3,6","   7.7",",,,7,3,1","  10.1","1,,,7,3,3","  13.2","1,,,7,3,5","  12.9","1,,,7,3,6","","","   9.3",",,,7,3,1","  10.4","1,,,7,3,3","  13.4","1,,,7,3,5","  13.0","1,,,7,3,6","","","","","","","5.98",",7","11.82",",,,7","0.14",",,,7","",""
"USC00237963","2011-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","694.3","7","0.0",",7","9",",7","4",",7","1",",7","","","","","0",",7","26",",7","5",",7","0",",7","0",",7","1","","","","-13.3",",7,10,","","","","","40.6",",,7,14,","14.4",",7,15,","","","1191.3","7","   6.7","3,,,7,3,1","   7.2","2,,,7,3,3","  11.1","1,,,7,3,5","  11.1",",,,7,3,6","550.8",",7","  10.0","2,,,7,3,1","   7.8","2,,,7,3,3","  11.1","1,,,7,3,5","  11.1",",,,7,3,6","   1.1","3,,,7,3,1","   4.4","2,,,7,3,3","   7.2","1,,,7,3,5","   7.2",",,,7,3,6","   1.1","2,,,7,3,1","   4.4","2,,,7,3,3","   7.2","1,,,7,3,5","   7.2",",,,7,3,6","   3.3","3,,,7,3,1","   5.6","2,,,7,3,3","   9.0","1,,,7,3,5","   8.8",",,,7,3,6","","","   4.3","2,,,7,3,1","   5.8","2,,,7,3,3","   9.2","1,,,7,3,5","   8.9",",,,7,3,6","","","92.4",",,,7","","","0.56",",7","5.68",",,,7","-4.55",",,,7","",""
"USC00237963","2012-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","30",",7","8",",7","0",",7","0",",7","1","","","","-15.6",",7,13,","","","","","5.6",",,7,28,","17.8",",7,06,","","","1774.9","7","   3.9",",,,7,3,1","   5.6","2,,,7,3,3","   7.8",",,,7,3,5","   7.2","1,,,7,3,6","583.6",",7","   5.0",",,,7,3,1","   5.6","2,,,7,3,3","   7.8",",,,7,3,5","   7.2","1,,,7,3,6","   0.6",",,,7,3,1","   2.2","2,,,7,3,3","   4.4",",,,7,3,5","   5.0","1,,,7,3,6","   0.6",",,,7,3,1","   2.2","2,,,7,3,3","   4.4",",,,7,3,5","   5.0","1,,,7,3,6","   1.6",",,,7,3,1","   3.7","2,,,7,3,3","   6.3",",,,7,3,5","   6.5","1,,,7,3,6","","","   2.3",",,,7,3,1","   3.8","2,,,7,3,3","   6.4",",,,7,3,5","   6.5","1,,,7,3,6","","","12.7",",,,7","","","-0.49",",7","5.59",",,,7","-6.57",",,,7","",""
"USC00237963","2012-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","7","0.0",",7","10",",7","3",",7","1",",7","","","","","0",",7","25",",7","3",",7","0",",7","0",",7","1","","","","-16.1",",7,12,","","","","","31.7",",,7,04,","16.7",",7,01,","","","2268.2","7","   4.4",",,,7,3,1","   4.4","2,,,7,3,3","   5.6",",,,7,3,5","   5.6",",,,7,3,6","493.3",",7","   6.7",",,,7,3,1","   9.4","1,,,7,3,3","   5.6",",,,7,3,5","   5.6",",,,7,3,6","   0.6",",,,7,3,1","   2.2","2,,,7,3,3","   5.0",",,,7,3,5","   5.0",",,,7,3,6","   0.6",",,,7,3,1","   2.2","1,,,7,3,3","   5.0",",,,7,3,5","   5.0",",,,7,3,6","   2.4",",,,7,3,1","   3.6","2,,,7,3,3","   5.2",",,,7,3,5","   5.3",",,,7,3,6","","","   3.7",",,,7,3,1","   4.1","1,,,7,3,3","   5.3",",,,7,3,5","   5.3",",,,7,3,6","","","58.9",",,,7","","","1.32",",7","6.82",",,,7","-4.18",",,,7","",""
"USC00237963","2012-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","12.9","7","12.9",",7","9","2,7","6","2,7","0","2,7","","","","","0",",7","8",",7","0",",7","15",",7","0",",7","1","","","","-7.2",",7,05,","","","","","19.6","2,,7,12,","26.7",",7,17,+","","","2456.4","7","  14.4","1,,,7,3,1","  13.9","2,,,7,3,3","  12.8","1,,,7,3,5","  10.6","1,,,7,3,6","188.2",",7","  16.7","1,,,7,3,1","  13.9","2,,,7,3,3","  13.3","1,,,7,3,5","  14.4",",,,7,3,6","   2.2","1,,,7,3,1","   4.4","2,,,7,3,3","   5.0","1,,,7,3,5","   5.0","1,,,7,3,6","   3.9","1,,,7,3,1","   4.4","2,,,7,3,3","   5.0","1,,,7,3,5","   5.0",",,,7,3,6","   9.7","1,,,7,3,1","   9.4","2,,,7,3,3","   8.6","1,,,7,3,5","   7.0","1,,,7,3,6","","","  11.7","1,,,7,3,1","   9.7","2,,,7,3,3","   8.7","1,,,7,3,5","   7.3",",,,7,3,6","","","63.5","2,,,7","","","12.68",",7","18.98",",,,7","6.37",",,,7","",""
"USC00237963","2012-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","24.0","7","11.1","3,7","10",",7","7",",7","1",",7","","","","","0","3,7","3","3,7","0","3,7","10","3,7","0","3,7","","","","","-3.3","3,7,11,","","","","","34.8",",,7,13,","31.1","3,7,26,","","","2614.8","7","  16.7",",,,7,3,1","  15.6","3,,,7,3,3","  13.9",",,,7,3,5","  12.2","2,,,7,3,6","158.4","3,7","  19.4",",,,7,3,1","  15.6","3,,,7,3,3","  13.9",",,,7,3,5","  13.3","1,,,7,3,6","  10.6",",,,7,3,1","  11.7","3,,,7,3,3","  12.8",",,,7,3,5","  10.6","2,,,7,3,6","  12.8",",,,7,3,1","  11.7","3,,,7,3,3","  12.8",",,,7,3,5","  10.6","1,,,7,3,6","  13.0",",,,7,3,1","  13.4","3,,,7,3,3","  13.7",",,,7,3,5","  11.6","2,,,7,3,6","","","  15.2",",,,7,3,1","  13.8","3,,,7,3,3","  13.7",",,,7,3,5","  11.7","1,,,7,3,6","","","84.3",",,,7","","","12.88","3,7","19.70","3,,,7","6.05","3,,,7","",""
"USC00237963","2012-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","86.6","7","62.6",",7","7",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","1","","5.6",",7,14,","","","","","26.2",",,7,04,","31.7",",7,27,","","","2647.3","7","  21.1",",,,7,3,1","  20.0","2,,,7,3,3","  18.9",",,,7,3,5","  16.1","1,,,7,3,6","32.5",",7","  24.4",",,,7,3,1","  20.0","3,,,7,3,3","  18.9",",,,7,3,5","  16.1","1,,,7,3,6","  13.3",",,,7,3,1","  13.9","2,,,7,3,3","  13.9",",,,7,3,5","  11.7","1,,,7,3,6","  14.4",",,,7,3,1","  13.9","3,,,7,3,3","  13.9",",,,7,3,5","  11.7","1,,,7,3,6","  17.6",",,,7,3,1","  17.8","2,,,7,3,3","  16.6",",,,7,3,5","  14.2","1,,,7,3,6","","","  20.5",",,,7,3,1","  17.9","3,,,7,3,3","  16.7",",,,7,3,5","  14.2","1,,,7,3,6","","","82.7",",,,7","","","19.30",",7","25.42",",,,7","13.19",",,,7","",""
"USC00237963","2012-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","247.5","7","160.9",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","9",",7","","","1","","6.1",",7,01,","","","","","22.1",",,7,21,","38.9",",7,30,","","","2658.2","7","  24.4",",,,7,3,1","  23.9",",,,7,3,3","  21.7","1,,,7,3,5","  18.3",",,,7,3,6","10.9",",7","  28.3",",,,7,3,1","  23.9",",,,7,3,3","  22.8","1,,,7,3,5","  18.3",",,,7,3,6","  16.7",",,,7,3,1","  17.8",",,,7,3,3","  18.9","1,,,7,3,5","  16.1",",,,7,3,6","  18.9",",,,7,3,1","  17.8",",,,7,3,3","  18.9","1,,,7,3,5","  16.1",",,,7,3,6","  21.0",",,,7,3,1","  21.0",",,,7,3,3","  20.0","1,,,7,3,5","  17.3",",,,7,3,6","","","  25.0",",,,7,3,1","  21.2",",,,7,3,3","  20.1","1,,,7,3,5","  17.3",",,,7,3,6","","","57.7",",,,7","","","23.33",",7","29.96",",,,7","16.70",",,,7","",""
"USC00237963","2012-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","559.8","7","312.3",",7","4",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","1","","1","","14.4",",7,29,","","","","","21.1",",,7,14,","40.6",",7,26,+","","","0.0","7","  28.9",",,,7,3,1","  26.1","2,,,7,3,3","  24.4",",,,7,3,5","  21.1",",,,7,3,6","0.0",",7","  31.7",",,,7,3,1","  26.1","2,,,7,3,3","  24.4",",,,7,3,5","  21.1",",,,7,3,6","  23.3",",,,7,3,1","  23.9","2,,,7,3,3","  22.8",",,,7,3,5","  18.3",",,,7,3,6","  26.7",",,,7,3,1","  24.4","2,,,7,3,3","  22.8",",,,7,3,5","  18.3",",,,7,3,6","  25.5",",,,7,3,1","  25.1","2,,,7,3,3","  23.8",",,,7,3,5","  19.7",",,,7,3,6","","","  29.9",",,,7,3,1","  25.2","2,,,7,3,3","  23.8",",,,7,3,5","  19.8",",,,7,3,6","","","38.9",",,,7","","","28.41",",7","35.79",",,,7","21.02",",,,7","",""
"USC00237963","2012-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","732.3","7","172.5","1,7","5",",7","3",",7","1",",7","","","","","0",",7","0",",7","0","1,7","30","1,7","15","1,7","1","","","","7.8",",7,18,","","","","","45.0",",,7,26,","39.4","1,7,08,","","","1.9","7","  25.6",",,,7,3,1","  26.1","4,,,7,3,3","  25.0",",,,7,3,5","  21.1","1,,,7,3,6","1.9","1,7","  31.7",",,,7,3,1","  26.1","4,,,7,3,3","  25.0",",,,7,3,5","  22.8",",,,7,3,6","  20.0",",,,7,3,1","  21.7","4,,,7,3,3","  22.8",",,,7,3,5","  21.1","1,,,7,3,6","  24.4",",,,7,3,1","  21.7","4,,,7,3,3","  22.8",",,,7,3,5","  21.1",",,,7,3,6","  22.9",",,,7,3,1","  23.7","4,,,7,3,3","  23.7",",,,7,3,5","  21.1","1,,,7,3,6","","","  28.2",",,,7,3,1","  23.9","4,,,7,3,3","  23.7",",,,7,3,5","  21.2",",,,7,3,6","","","56.2",",,,7","","","23.95","1,7","31.82","1,,,7","16.09",",,,7","",""
"USC00237963","2012-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","780.7","7","48.4",",7","8",",7","5",",7","0",",7","","","","","0",",7","1",",7","0",",7","25",",7","3",",7","","","","","-1.1",",7,23,","","","","","20.8",",,7,01,","33.9",",7,05,","","","68.0","7","  25.6",",,,7,3,1","  24.4","4,,,7,3,3","  23.9",",,,7,3,5","  21.1","1,,,7,3,6","66.1",",7","  31.7",",,,7,3,1","  24.4","3,,,7,3,3","  23.9",",,,7,3,5","  21.7","1,,,7,3,6","  13.9",",,,7,3,1","  16.7","4,,,7,3,3","  18.9",",,,7,3,5","  18.9","1,,,7,3,6","  18.3",",,,7,3,1","  16.7","3,,,7,3,3","  18.9",",,,7,3,5","  18.9","1,,,7,3,6","  18.5",",,,7,3,1","  20.1","4,,,7,3,3","  21.6",",,,7,3,5","  20.7","1,,,7,3,6","","","  22.5",",,,7,3,1","  20.6","3,,,7,3,3","  21.8",",,,7,3,5","  20.8","1,,,7,3,6","","","37.1",",,,7","","","17.74",",7","25.45",",,,7","10.04",",,,7","",""
