"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013701","1957-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","16.2","X","16.2",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","18","","3","","-1.1",",0,11,","0",",,0,30,+","0",",T,0,13,+","31.5",",,0,05,","31.1",",0,21,","2410.2","X","184.3",",0","95.4",",,,0","0",",T,,0","12.73",",0","18.32",",,,0","7.14",",,,0","293",",X","21.1",",X"
"USW00013701","1957-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","49.2","X","33.0","2,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","16","","4","","1.7","1,0,04,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,14,","30.6","1,0,26,+","2482.1","X","71.9","1,0","68.6",",,,0","0",",,,0","17.13","2,0","23.32","1,,,0","10.94","1,,,0","248",",X","15.4",",X"
"USW00013701","1957-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","208.1","X","158.9",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","21","","5","","10.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","25.1",",,0,02,","35.6",",0,16,","2490.2","X","8.1",",0","118.4",",,,0","0",",,,0","23.36",",0","28.72",",,,0","18.00",",,,0","203",",X","23.1",",X"
"USW00013701","1957-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","387.8","X","179.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","8","","2","","12.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,09,","37.2",",0,22,+","0.0","X","0.0",",0","30.0",",,,0","0",",,,0","24.13",",0","30.39",",,,0","17.86",",,,0","315",",X","12.9",",X"
"USW00013701","1957-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","518.2","X","130.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","11","","4","","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,25,","34.4",",0,03,","0.2","X","0.2",",0","72.6",",,,0","0",",,,0","22.53",",0","28.25",",,,0","16.81",",,,0","338",",X","12.9",",X"
"USW00013701","1957-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","615.0","X","96.8","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","1",",0","15","","5","","2.8","1,0,28,","0",",,0,30,+","0",",,0,30,+","84.6",",,0,10,","33.3",",0,03,","32.4","X","32.2",",0","158.5",",,,0","0",",,,0","20.40","1,0","24.93",",,,0","15.88","1,,,0","23","1,X","19.5","1,X"
"USW00013701","1957-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","615.0","X","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","18","","1","","-0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,18,","23.9",",0,09,","240.7","X","208.3",",0","65.0",",,,0","0",",,,0","11.61",",0","16.71",",,,0","6.52",",,,0","45",",X","25.7",",X"
"USW00013701","1957-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","615.0","X","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","0","1,0","0","1,0","17","","1","","-6.1",",0,12,","0",",,0,30,+","0",",T,0,26,+","15.0",",,0,14,","20.6","1,0,19,","544.9","X","304.2","1,0","66.2",",,,0","0",",T,,0","7.86","1,0","12.70","1,,,0","3.01",",,,0","180",",X","20.6",",X"
"USW00013701","1957-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013701","1966-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","118.9","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","4","1,0","","","3","","6.7","1,0,03,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,10,","33.9","1,0,26,+","","","14.6","1,0","19.5",",,,0","0",",,,0","21.93","1,0","28.20","1,,,0","15.65","1,,,0","","","",""
"USW00013701","1966-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","212.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","2","","11.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,28,","36.1",",0,11,+","0.0","0","0.0",",0","20.6",",,,0","0",",,,0","25.17",",0","31.90",",,,0","18.45",",,,0","","","",""
"USW00013701","1966-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","171.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","5","","11.7",",0,03,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,10,","36.1",",0,11,","0.0","0","0.0",",0","45.3",",,,0","0",",,,0","23.87",",0","30.43",",,,0","17.32",",,,0","","","",""
"USW00013701","1966-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","61.4",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","","","6.7",",0,17,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,14,","33.9",",0,03,","37.9","0","37.9",",0","148.9",",,,0","0",",,,0","19.12",",0","25.08",",,,0","13.15",",,,0","","","",""
"USW00013701","1966-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,19,","24.4",",0,09,","224.3","0","186.4",",0","90.4",",,,0","0",",,,0","12.34",",0","18.52",",,,0","6.15",",,,0","","","",""
"USW00013701","1966-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,28,","20.6",",0,01,","531.8","0","307.5",",0","55.5",",,,0","0",",,,0","8.08",",0","13.66",",,,0","2.50",",,,0","","","",""
"USW00013701","1966-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","10",",0","9",",0","3",",0","11",",0","7",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","-12.2",",0,28,","254",",,0,25,","203",",,0,24,","35.6",",,0,25,","20.6",",0,10,+","1047.9","0","516.1",",0","143.3",",,,0","548",",,,0","1.68",",0","6.08",",,,0","-2.71",",,,0","","","",""
"USW00013701","1967-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","24",",0","1",",0","1",",0","0",",0","","","1","","-10.0",",0,20,+","25",",,0,19,","13",",,0,19,","23.4",",,0,27,","22.2",",0,24,","1532.1","0","484.2",",0","27.0",",,,0","13",",,,0","2.71",",0","7.72",",,,0","-2.29",",,,0","","","",""
"USW00013701","1967-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","11",",0","3",",0","1",",0","26",",0","6",",0","0",",0","0",",0","","","","","-17.8",",0,09,","254",",,0,07,","257",",,0,07,","22.9",",,0,07,","15.0",",0,02,","2055.1","0","523.0",",0","42.7",",,,0","397",",,,0","-0.34",",0","4.88",",,,0","-5.57",",,,0","","","",""
"USW00013701","1967-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","","","1","","-10.6",",0,19,","0",",T,0,23,+","0",",T,0,23,+","62.2",",,0,07,","21.7",",0,11,","2472.7","0","417.6",",0","116.2",",,,0","0",",T,,0","4.86",",0","10.55",",,,0","-0.83",",,,0","","","",""
"USW00013701","1967-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","1.6","0","1.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","-1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,27,","29.4",",0,02,","2653.9","0","181.2",",0","65.4",",,,0","0",",,,0","12.35",",0","19.64",",,,0","5.06",",,,0","","","",""
"USW00013701","1967-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","7.0","0","5.4",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","4","","2.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,07,","27.2",",0,03,+","2788.4","0","134.5",",0","116.1",",,,0","0",",,,0","14.17",",0","20.53",",,,0","7.81",",,,0","","","",""
"USW00013701","1967-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","117.9","0","110.9","1,0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","3","","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","33.3","1,0,13,","2795.0","0","6.6","1,0","136.1",",,,0","0",",,,0","21.90","1,0","28.31","1,,,0","15.49",",,,0","","","",""
"USW00013701","1967-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","281.4","0","163.5",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","4","","12.8",",0,05,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,15,","32.2",",0,27,+","0.0","0","0.0",",0","127.5",",,,0","0",",,,0","23.61",",0","28.40",",,,0","18.81",",,,0","","","",""
"USW00013701","1967-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","414.9","0","133.5",",0","12",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7","","13.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","105.4",",,0,04,","31.1",",0,04,+","0.0","0","0.0",",0","346.0",",,,0","0",",,,0","22.64",",0","27.27",",,,0","18.00",",,,0","","","",""
"USW00013701","1967-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","470.5","0","55.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","29.4",",0,20,","32.0","0","32.0",",0","12.9",",,,0","0",",,,0","19.12",",0","24.89",",,,0","13.35",",,,0","","","",""
"USW00013701","1967-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","481.3","0","10.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","2","","0.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,10,","31.1",",0,05,","201.7","0","169.7",",0","39.9",",,,0","0",",,,0","13.21",",0","19.10",",,,0","7.31",",,,0","","","",""
"USW00013701","1967-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","481.3","0","0.0",",0","8",",0","5",",0","1",",0","1",",0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","1","","-5.6",",0,29,+","127",",,0,30,","127",",,0,30,","26.4",",,0,02,","20.6",",0,12,","572.8","0","371.1",",0","49.9",",,,0","127",",,,0","5.96",",0","10.50",",,,0","1.43",",,,0","","","",""
"USW00013701","1967-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","481.3","0","0.0",",0","11",",0","8",",0","1",",0","3",",0","1",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","-12.2",",0,02,","152",",,0,01,","33",",,0,31,","46.5",",,0,03,","15.6",",0,19,","1035.3","0","462.5",",0","144.0",",,,0","33",",,,0","3.41",",0","7.23",",,,0","-0.40",",,,0","","","",""
"USW00013701","1968-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","12",",0","2",",0","0",",0","27",",0","12",",0","0",",0","0",",0","","","","","-14.4",",0,08,+","51",",,0,02,+","25",",,0,07,+","38.1",",,0,14,","11.7",",0,21,+","1645.6","0","610.3",",0","66.2",",,,0","50",",,,0","-1.35",",0","3.08",",,,0","-5.79",",,,0","","","",""
"USW00013701","1968-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","-12.2",",0,22,+","0",",,0,29,+","0",",T,0,21,+","9.1",",,0,02,","10.0",",0,06,+","2168.2","0","522.6",",0","16.7",",,,0","0",",T,,0","0.31",",0","5.15",",,,0","-4.52",",,,0","","","",""
"USW00013701","1968-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.3","0","0.3",",0","8",",0","6",",0","4",",0","1",",0","1",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","","","-7.8",",0,03,","25",",,0,12,","25",",,0,12,","37.1",",,0,17,","26.7",",0,29,","2482.6","0","314.4",",0","143.8",",,,0","25",",,,0","8.20",",0","13.86",",,,0","2.54",",,,0","","","",""
"USW00013701","1968-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","1.7","0","1.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","0.0",",0,06,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","27.2",",0,14,","2647.0","0","164.4",",0","36.7",",,,0","0",",,,0","12.90",",0","19.25",",,,0","6.55",",,,0","","","",""
"USW00013701","1968-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","14.5","0","12.8",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","3","","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,28,","30.0",",0,25,","2728.0","0","81.0",",0","128.8",",,,0","0",",,,0","16.13",",0","21.76",",,,0","10.50",",,,0","","","",""
"USW00013701","1968-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","134.6","0","120.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","3","","9.4",",0,21,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","34.4",",0,30,","2730.8","0","2.8",",0","64.5",",,,0","0",",,,0","22.24",",0","27.76",",,,0","16.73",",,,0","","","",""
"USW00013701","1968-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","345.8","0","211.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","4","","14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,19,","35.0",",0,01,","0.0","0","0.0",",0","82.5",",,,0","0",",,,0","25.15",",0","30.25",",,,0","20.04",",,,0","","","",""
"USW00013701","1968-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,24,","","","","","","","115.1",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1968-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,11,","","","","","","","61.8",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1968-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","11.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","1","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,07,","27.8",",0,02,","","","115.3",",0","66.0",",,,0","0",",,,0","14.97",",0","19.93",",,,0","10.01",",,,0","","","",""
"USW00013701","1968-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","","","-3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,10,","25.0",",0,02,","","","296.6",",0","91.1",",,,0","0",",,,0","8.45",",0","12.63",",,,0","4.26",",,,0","","","",""
"USW00013701","1968-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","","","-12.8",",0,11,","0",",,0,31,+","0",",T,0,27,","24.4",",,0,04,","15.6",",0,28,","","","523.3",",0","55.1",",,,0","0",",T,,0","1.45",",0","5.18",",,,0","-2.27",",,,0","","","",""
"USW00013701","1969-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","23",",0","7",",0","0",",0","0",",0","","","","","-11.1",",0,02,","0",",,0,31,+","0",",T,0,29,+","22.1",",,0,18,","11.1",",0,09,","","","571.3",",0","55.1",",,,0","0",",T,,0","-0.10",",0","3.66",",,,0","-3.85",",,,0","","","",""
"USW00013701","1969-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,15,+","0",",,0,28,+","51",",,0,09,","24.6",",,0,23,","7.8",",0,03,+","","","473.8",",0","47.2",",,,0","51",",,,0","1.41",",0","4.70",",,,0","-1.88",",,,0","","","",""
"USW00013701","1969-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","1",",0","1",",0","0","1,0","16","1,0","0","1,0","0","1,0","0","1,0","","","","","-6.7","1,0,12,","51",",,0,02,","51",",,0,02,","12.2",",,0,25,","18.3","1,0,29,+","","","394.4","1,0","26.7",",,,0","51",",,,0","5.19","1,0","10.15","1,,,0","0.22","1,,,0","","","",""
"USW00013701","1969-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","5.3","0","5.3",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","1","","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,16,","30.0",",0,27,","","","153.8",",0","49.6",",,,0","0",",,,0","13.38",",0","19.74",",,,0","7.02",",,,0","","","",""
"USW00013701","1969-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","41.9","0","36.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,09,","34.4",",0,30,+","","","42.9",",0","43.7",",,,0","0",",,,0","18.13",",0","24.96",",,,0","11.30",",,,0","","","",""
"USW00013701","1969-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","200.5","0","158.6",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","1","","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,03,","35.0",",0,29,+","","","1.4",",0","103.9",",,,0","0",",,,0","23.57",",0","29.20",",,,0","17.94",",,,0","","","",""
"USW00013701","1969-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","389.5","0","189.0","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","4","","12.2","1,0,09,","0",",,0,31,+","0",",,0,31,+","71.6",",,0,28,","35.6",",0,18,","0.0","0","0.0",",0","131.3",",,,0","0",",,,0","24.59","1,0","29.56",",,,0","19.62","1,,,0","","","",""
"USW00013701","1969-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","551.8","0","162.3","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","3","","11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,04,","33.9","1,0,25,","0.0","0","0.0","1,0","107.1",",,,0","0",",,,0","23.78","1,0","29.30","1,,,0","18.26",",,,0","","","",""
"USW00013701","1969-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","636.3","0","84.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","5","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","162.1",",,0,03,","33.9",",0,01,","25.4","0","25.4",",0","266.5",",,,0","0",",,,0","20.30",",0","26.07",",,,0","14.54",",,,0","","","",""
"USW00013701","1969-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","646.2","0","9.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","1","","-6.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,08,","27.2",",0,21,","194.9","0","169.5",",0","35.1",",,,0","0",",,,0","13.18",",0","19.96",",,,0","6.41",",,,0","","","",""
"USW00013701","1969-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","646.2","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","1","","-6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,20,","21.1",",0,04,+","525.3","0","330.4",",0","44.8",",,,0","0",",,,0","7.32",",0","12.83",",,,0","1.81",",,,0","","","",""
"USW00013701","1969-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","646.2","0","0.0",",0","9",",0","9",",0","4",",0","6",",0","2",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,24,","76",",,0,26,","79",",,0,26,","59.4",",,0,26,","16.1",",0,11,","1070.1","0","544.8",",0","221.8",",,,0","161",",,,0","0.76",",0","5.26",",,,0","-3.75",",,,0","","","",""
"USW00013701","1970-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","12",",0","3",",0","1",",0","31",",0","12",",0","0",",0","0",",0","","","","","-17.8",",0,09,","152",",,0,08,+","140",",,0,07,","9.4",",,0,18,","11.7",",0,26,","1749.0","0","678.9",",0","17.3",",,,0","226",",,,0","-3.57",",0","1.44",",,,0","-8.57",",,,0","","","",""
"USW00013701","1970-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","5",",0","5",",0","1",",0","3",",0","2",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","-12.8",",0,26,","51",",,0,15,+","51",",,0,14,","34.3",",,0,10,","13.3",",0,22,","2237.0","0","488.0",",0","68.1",",,,0","89",",,,0","0.90",",0","6.47",",,,0","-4.66",",,,0","","","",""
"USW00013701","1970-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0","1,0","0","1,0","0","1,0","","","1","","-8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,29,","20.6","1,0,26,","2663.5","0","426.5","1,0","81.0",",,,0","0",",,,0","4.12","1,0","9.31","1,,,0","-1.07",",,,0","","","",""
"USW00013701","1970-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","2.3","0","2.3",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","5","","-4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,02,","27.8",",0,29,","2867.2","0","203.7",",0","136.4",",,,0","0",",,,0","11.62",",0","17.25",",,,0","5.99",",,,0","","","",""
"USW00013701","1970-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","62.4","0","60.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","1","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,17,","32.2",",0,11,","2912.2","0","45.0",",0","25.0",",,,0","0",",,,0","18.82",",0","25.17",",,,0","12.47",",,,0","","","",""
"USW00013701","1970-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","184.5","0","122.1",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","6","","11.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,19,","33.3",",0,30,","2912.8","0","0.6",",0","170.1",",,,0","0",",,,0","22.39",",0","27.90",",,,0","16.87",",,,0","","","",""
"USW00013701","1970-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,29,","","","","","","","213.5",",,,0","0",",,,0","","","","","","","","","",""
