"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00211448","2021-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","D","0.0",",7","8",",7","3",",7","0",",7","31",",7","2",",7","3",",7","31",",7","22",",7","0",",7","0",",7","","","","","-18.9",",7,20,","229",",,7,25,+","81",",,7,23,","10.2",",,7,14,","5.6",",7,13,","2484.6","D","","","","","","","768.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1",",,,7","190",",,,7","-6.44",",7","-2.62",",,,7","-10.27",",,,7"
"USC00211448","2021-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","D","0.0",",7","9",",7","2",",7","0",",7","28",",7","3",",7","15",",7","28",",7","20",",7","0",",7","0",",7","","","","","-30.6",",7,15,","229",",,7,22,+","48",",,7,04,","8.1",",,7,04,","6.7",",7,27,","3352.3","D","","","","","","","867.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9",",,,7","153",",,,7","-12.66",",7","-8.30",",,,7","-17.01",",,,7"
"USC00211448","2021-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","D","0.0",",7","9",",7","5",",7","0",",7","9",",7","2",",7","0",",7","21",",7","1",",7","1",",7","0",",7","","","","","-11.7",",7,01,","178",",,7,02,+","104",",,7,15,","16.0",",,7,24,","21.7",",7,29,","3808.5","D","","","","","","","456.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2",",,,7","163",",,,7","3.62",",7","9.00",",,,7","-1.76",",,,7"
"USC00211448","2021-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.3","D","0.3",",7","11",",7","7",",7","0",",7","1",",7","0",",7","0",",7","11",",7","0",",7","2",",7","0",",7","","","","","-10.0",",7,01,","25",",,7,13,","15",",,7,13,","13.5",",,7,07,","28.9",",7,05,","4135.8","D","","","","","","","327.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5",",,,7","18",",,,7","7.43",",7","12.73",",,,7","2.14",",,,7"
"USC00211448","2021-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","27.8","D","27.5",",7","12",",7","4",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","14",",7","0",",7","","","","","-1.1",",7,11,","0",",,7,31,+","0",",,7,31,+","26.9",",,7,27,","30.0",",7,24,+","4295.2","D","","","","","","","159.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0",",,,7","0",",,,7","14.08",",7","20.05",",,,7","8.10",",,,7"
"USC00211448","2021-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","174.1","D","146.3",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","","","","","6.7",",7,22,","0",",,7,30,+","0",",,7,30,+","14.0",",,7,26,","35.6",",7,10,+","4304.7","D","","","","","","","9.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,7","0",",,,7","22.89",",7","29.22",",,,7","16.56",",,,7"
"USC00211448","2021-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","303.7","D","129.6",",7","7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","","","11.1",",7,08,","0",",,7,31,+","0",",,7,31,+","40.4",",,7,14,","33.3",",7,05,+","4.7","D","","","","","","","4.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9",",,,7","0",",,,7","22.36",",7","28.26",",,,7","16.47",",,,7"
"USC00211448","2021-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","405.5","D","101.8",",7","12",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","","","","","10.0",",7,22,","0",",,7,31,+","0",",,7,31,+","43.4",",,7,28,","31.1",",7,23,+","7.2","D","","","","","","","2.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","182.1",",,,7","0",",,,7","21.53",",7","26.99",",,,7","16.07",",,,7"
"USC00211448","2021-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","427.9","D","22.4",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","","","","","5.6",",7,23,","0",",,7,30,+","0",",,7,30,+","17.3",",,7,03,","31.1",",7,19,","59.3","D","","","","","","","52.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.1",",,,7","0",",,,7","17.34",",7","23.66",",,,7","11.02",",,,7"
"USC00211448","2021-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","433.5","D","5.6",",D","6",",D","4",",D","0",",D","0",",D","0",",D","0",",D","4",",D","0",",D","12",",D","0",",D","","","","","-3.3",",D,23,","0",",,D,31,+","0",",,D,31,+","11.9",",,D,28,","25.6",",D,09,","272.1","D","","","","","","","212.8",",D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,,D","0",",,,D","11.65",",D","16.74",",,,D","6.56",",,,D"
"USC00211448","2021-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","433.5","D","0.0",",D","5",",D","2",",D","0",",D","0","1,D","0",",D","0",",D","25",",D","3",",D","0",",D","0",",D","","","","","-11.7",",D,25,","0","1,T,D,14,+","15",",,D,13,","14.0",",,D,10,","19.4",",D,06,","772.6","D","","","","","","","500.5",",D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,D","23",",,,D","1.65",",D","6.34",",,,D","-3.04",",,,D"
