"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00161899","2011-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","26.2",",K","3",",K","2",",K","0",",K","","","","","0",",K","2",",K","0",",K","26",",K","0",",K","","","0.0",",K,21,+","","","","","7.6",",,K,28,","29.4",",K,18,+","66.7","7","","","66.5",",K","","","","","","","","","","","12.0",",,,K","","","17.03",",K","25.11",",,,K","8.95",",,,K"
"USC00161899","2011-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","22.8","1,7","6","2,7","4","2,7","2","2,7","","","","","0",",7","5",",7","0","1,7","21","1,7","0","1,7","","","-1.1",",7,11,","","","","","55.9","2,,7,16,","31.7","1,7,15,","196.6","7","","","129.9","1,7","","","","","","","","","","","106.4","2,,,7","","","14.62","1,7","22.12","1,,,7","7.12",",,,7"
"USC00161899","2011-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","2.5","2,7","","","","","","","","","","","0","2,7","7","2,7","0","2,7","10","2,7","0","2,7","","","-3.9","2,7,08,","","","","","","","24.4","2,7,06,","415.0","7","","","218.4","2,7","","","","","","","","","","","61.2","3,a,,7","","","10.89","2,7","16.96","2,,,7","4.82","2,,,7"
"USC00161899","2012-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","13.7","7","13.7",",7","7",",7","5",",7","3",",7","","","","","0",",7","6",",7","0",",7","15",",7","0",",7","","","-5.6",",7,03,","","","","","95.5",",,7,26,","25.6",",7,26,+","597.7","7","","","182.7",",7","","","","","","","","","","","205.5",",,,7","","","12.88",",7","19.68",",,,7","6.08",",,,7"
"USC00161899","2012-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","20.6","7","6.9",",7","9","2,7","7","2,7","3","2,7","","","","","0",",7","3",",7","0",",7","10",",7","0",",7","","","-3.9",",7,13,+","","","","","83.6","2,,7,19,","25.0",",7,29,+","766.7","7","","","169.0",",7","","","","","","","","","","","206.8","2,,,7","","","12.74",",7","18.20",",,,7","7.28",",,,7"
"USC00161899","2012-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","73.2","7","52.6","2,7","6","5,7","4","5,7","2","5,7","","","","","0","2,7","0","2,7","0","2,7","25","2,7","0","2,7","","","1.7","2,7,05,+","","","","","88.1","5,,7,22,","27.8","2,7,31,+","796.7","7","","","30.0","2,7","","","","","","","","","","","186.7","3,a,,7","","","19.11","2,7","24.87","2,,,7","13.35","2,,,7"
"USC00161899","2012-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","124.9","7","51.7","5,7","6","5,7","5","5,7","1","5,7","","","","","0","5,7","0","5,7","0","5,7","23","5,7","0","5,7","","","4.4","5,7,24,","","","","","57.4","5,,7,04,","28.9","5,7,30,+","815.3","7","","","18.6","5,7","","","","","","","","","","","101.5","5,,,7","","","19.66","5,7","26.03","5,,,7","13.29","5,,,7"
"USC00161899","2012-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","277.8","7","152.9",",7","4","2,7","2","2,7","2","2,7","","","","","0",",7","0",",7","0",",7","30",",7","4",",7","","","12.2",",7,10,","","","","","35.1","2,,7,03,","32.8",",7,31,+","815.3","7","","","0.0",",7","","","","","","","","","","","69.1","2,,,7","","","23.27",",7","29.25",",,,7","17.28",",,,7"
"USC00161899","2012-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","488.2","7","210.4","1,7","8","2,7","6","2,7","0","2,7","","","","","0",",7","0",",7","0","1,7","29","1,7","13","1,7","","","13.3",",7,02,","","","","","13.5","2,,7,15,","37.2","1,7,26,","815.3","7","","","0.0","1,7","","","","","","","","","","","50.3","2,,,7","","","25.60","1,7","31.60","1,,,7","19.61",",,,7"
"USC00161899","2012-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","735.7","7","247.5","1,7","","","","","","","","","","","0","1,7","0","1,7","0","1,7","30","1,7","16","1,7","","","15.6","1,7,23,","","","","","","","35.0","1,7,02,","0.0","7","","","0.0","1,7","","","","","","","","","","","","","","","26.58","1,7","31.70","1,,,7","21.47","1,,,7"
"USC00161899","2012-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","990.1","7","254.4",",7","","","","","","","","","","","0",",7","0",",7","0",",7","31",",7","13",",7","","","18.3",",7,23,","","","","","","","33.9",",7,15,+","0.0","7","","","0.0",",7","","","","","","","","","","","","","","","26.54",",7","31.22",",,,7","21.86",",,,7"
"USC00161899","2012-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1167.9","7","177.8",",7","2","3,7","1","3,7","1","3,7","","","","","0",",7","0",",7","0",",7","30",",7","7",",7","","","12.2",",7,20,","","","","","28.4","3,,7,18,","34.4",",7,07,","0.0","7","","","0.0",",7","","","","","","","","","","","29.7","3,,,7","","","24.26",",7","29.85",",,,7","18.67",",,,7"
"USC00161899","2012-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1218.4","7","50.5",",7","3","1,7","0","1,7","0","1,7","","","","","0",",7","2",",7","0",",7","24",",7","0",",7","","","0.0",",7,31,+","","","","","1.5","1,,7,18,","30.0",",7,24,","60.6","7","","","60.6",",7","","","","","","","","","","","3.3","1,,,7","","","18.01",",7","25.00",",,,7","11.02",",,,7"
"USC00161899","2012-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1224.5","7","6.1",",7","4",",7","4",",7","0",",7","","","","","0",",7","2",",7","0",",7","13",",7","0",",7","","","-1.1",",7,26,+","","","","","18.5",",,7,12,","27.8",",7,05,+","220.4","7","","","159.8",",7","","","","","","","","","","","55.4",",,,7","","","13.21",",7","20.72",",,,7","5.70",",,,7"
"USC00161899","2012-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1229.0","7","4.5",",7","8",",7","7",",7","3",",7","","","","","0",",7","5",",7","0",",7","14",",7","0",",7","","","-2.8",",7,30,","","","","","66.0",",,7,17,","25.0",",7,10,+","373.3","7","","","152.9",",7","","","","","","","","","","","195.4",",,,7","","","13.54",",7","19.92",",,,7","7.17",",,,7"
"USC00161899","2013-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","10.0","7","10.0","1,7","10","5,7","8","5,7","3","5,7","","","","","0","1,7","3","1,7","0","1,7","12","1,7","0","1,7","","","-2.8","1,7,02,","","","","","97.8","5,,7,02,","26.1","1,7,30,+","569.6","7","","","196.3","1,7","","","","","","","","","","","341.3","1,a,,7","","","12.12","1,7","17.54","1,,,7","6.71","1,,,7"
"USC00161899","2013-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","10.0","7","0.0",",7","10",",7","8",",7","1",",7","","","","","0",",7","2",",7","0",",7","8",",7","0",",7","","","-0.6",",7,18,+","","","","","55.9",",,7,13,","23.9",",7,11,+","737.5","7","","","167.9",",7","","","","","","","","","","","182.8",",,,7","","","12.34",",7","18.79",",,,7","5.88",",,,7"
"USC00161899","2013-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","11.9","7","1.9",",7","4",",7","2",",7","1",",7","","","","","0",",7","7",",7","0",",7","15",",7","0",",7","","","-5.0",",7,05,+","","","","","47.5",",,7,11,","27.2",",7,19,","939.2","7","","","201.7",",7","","","","","","","","","","","52.4",",,,7","","","11.89",",7","19.74",",,,7","4.04",",,,7"
"USC00161899","2013-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","59.0","7","47.1",",7","9",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","","","3.3",",7,22,+","","","","","108.0",",,7,15,","28.3",",7,18,+","1000.5","7","","","61.3",",7","","","","","","","","","","","223.9",",,,7","","","17.86",",7","24.38",",,,7","11.34",",,,7"
"USC00161899","2013-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","165.5","7","106.5",",7","11",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","2.8",",7,06,+","","","","","68.6",",,7,10,","31.1",",7,24,+","1020.0","7","","","19.5",",7","","","","","","","","","","","166.6",",,,7","","","21.14",",7","26.96",",,,7","15.32",",,,7"
"USC00161899","2013-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","400.3","7","234.8",",7","7",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","11",",7","","","17.8",",7,10,+","","","","","56.6",",,7,10,","32.8",",7,28,+","1020.0","7","","","0.0",",7","","","","","","","","","","","148.6",",,,7","","","26.16",",7","31.32",",,,7","21.00",",,,7"
"USC00161899","2013-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","639.0","7","238.7",",7","11",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","14",",7","","","16.7",",7,01,","","","","","42.9",",,7,28,","33.3",",7,30,+","0.0","7","","","0.0",",7","","","","","","","","","","","97.0",",,,7","","","26.03",",7","31.18",",,,7","20.88",",,,7"
"USC00161899","2013-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","886.7","7","247.7",",7","7",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","13",",7","","","16.7",",7,29,+","","","","","33.0",",,7,14,","35.0",",7,09,","0.0","7","","","0.0",",7","","","","","","","","","","","74.5",",,,7","","","26.32",",7","31.57",",,,7","21.07",",,,7"
"USC00161899","2013-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1104.3","7","217.6",",7","6",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","17",",7","","","15.6",",7,26,","","","","","152.4",",,7,21,","34.4",",7,04,","0.0","7","","","0.0",",7","","","","","","","","","","","200.2",",,,7","","","25.59",",7","31.74",",,,7","19.43",",,,7"
"USC00161899","2013-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1182.5","7","78.2",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","","","5.6",",7,28,+","","","","","18.5",",,7,19,","30.0",",7,14,+","32.3","7","","","32.3",",7","","","","","","","","","","","36.8",",,,7","","","19.81",",7","25.56",",,,7","14.07",",,,7"
"USC00161899","2013-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","6","2,7","5","2,7","2","2,7","","","","","","","","","0","3,7","12","3,7","0","3,7","","","","","","","","","41.4","2,,7,26,","25.0","3,7,07,","","","","","","","","","","","","","","","","","103.2","2,,,7","","","","","18.14","3,,,7","",""
"USC00161899","2013-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","8.4","1,7","3","1,7","3","1,7","1","1,7","","","","","0","1,7","12","1,7","0","1,7","6","1,7","0","1,7","","","-3.9","1,7,02,","","","","","79.2","1,,7,09,","27.2","1,7,06,","","","","","268.2","1,7","","","","","","","","","","","107.2","1,,,7","","","9.67","1,7","15.79","1,,,7","3.55","1,,,7"
"USC00161899","2014-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","7","0.0",",7","6",",7","4",",7","1",",7","","","","","0",",7","23",",7","2",",7","0",",7","0",",7","","","-9.4",",7,30,+","","","","","25.4",",,7,02,","20.0",",7,21,+","","","","","404.0",",7","","","","","","","","","","","55.3",",,,7","","","5.30",",7","13.24",",,,7","-2.63",",,,7"
"USC00161899","2014-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","4.8","7","4.8",",7","9",",7","7",",7","6",",7","","","","","0",",7","8",",7","0",",7","12",",7","0",",7","","","-3.3",",7,10,+","","","","","81.3",",,7,21,","26.1",",7,21,+","","","","","240.5",",7","","","","","","","","","","","253.6",",,,7","","","9.91",",7","16.39",",,,7","3.44",",,,7"
"USC00161899","2014-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","7.6","7","2.8",",7","8",",7","6",",7","2",",7","","","","","0",",7","4",",7","0",",7","13",",7","0",",7","","","-3.3",",7,05,","","","","","39.4",",,7,16,","26.1",",7,24,+","","","","","201.5",",7","","","","","","","","","","","112.7",",,,7","","","11.92",",7","18.98",",,,7","4.87",",,,7"
"USC00161899","2014-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","49.3","7","41.7","2,7","4","2,7","3","2,7","1","2,7","","","","","0","2,7","0","2,7","0","2,7","22","2,7","0","2,7","","","1.1","2,7,16,","","","","","33.8","2,,7,07,","30.6","2,7,30,","","","","","54.1","2,7","","","","","","","","","","","62.5","2,,,7","","","17.89","2,7","24.41","2,,,7","11.37","2,,,7"
"USC00161899","2014-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","145.0","7","95.7","3,7","4","4,7","4","4,7","3","4,7","","","","","0","3,7","0","3,7","0","3,7","27","3,7","4","3,7","","","7.2","3,7,01,","","","","","42.7","4,,7,28,","33.9","3,7,12,","","","","","17.8","3,7","","","","","","","","","","","160.8","2,a,,7","","","21.11","3,7","27.76","3,,,7","14.46","3,,,7"
"USC00161899","2014-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","366.8","7","221.8","2,7","9","2,7","9","2,7","4","2,7","","","","","0","2,7","0","2,7","0","2,7","28","2,7","9","2,7","","","18.3","2,7,12,","","","","","50.8","2,,7,26,","35.0","2,7,02,","","","","","0.0","2,7","","","","","","","","","","","215.4","2,,,7","","","26.25","2,7","31.09","2,,,7","21.42","2,,,7"
"USC00161899","2014-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","595.1","7","228.3","1,7","9","1,7","7","1,7","3","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","12","1,7","","","17.2","1,7,30,+","","","","","50.8","1,,7,19,","35.0","1,7,01,","0.0","7","","","0.0","1,7","","","","","","","","","","","175.0","1,,,7","","","25.94","1,7","30.98","1,,,7","20.91","1,,,7"
"USC00161899","2014-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","846.6","7","251.5","1,7","6","1,7","5","1,7","3","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","18","1,7","","","17.8","1,7,15,","","","","","74.9","1,,7,04,","33.9","1,7,25,+","0.0","7","","","0.0","1,7","","","","","","","","","","","164.1","1,,,7","","","26.72","1,7","31.54","1,,,7","21.89","1,,,7"
"USC00161899","2014-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1050.2","7","203.6",",7","9",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","8",",7","","","14.4",",7,23,","","","","","34.3",",,7,02,","33.9",",7,02,+","0.0","7","","","0.0",",7","","","","","","","","","","","94.0",",,,7","","","25.12",",7","30.16",",,,7","20.08",",,,7"
"USC00161899","2014-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1119.5","7","69.3",",7","3",",7","3",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","8.3",",7,27,+","","","","","38.6",",,7,14,","31.1",",7,03,","20.7","7","","","20.7",",7","","","","","","","","","","","68.1",",,,7","","","19.90",",7","26.98",",,,7","12.82",",,,7"
"USC00161899","2014-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1122.0","7","2.5",",7","4",",7","4",",7","1",",7","","","","","0",",7","7",",7","0",",7","13",",7","0",",7","","","-3.3",",7,19,","","","","","51.6",",,7,17,","26.1",",7,13,","221.3","7","","","200.6",",7","","","","","","","","","","","68.4",",,,7","","","11.73",",7","19.34",",,,7","4.12",",,,7"
"USC00161899","2015-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","7","0.0","2,7","4","2,7","4","2,7","2","2,7","","","","","0","2,7","9","2,7","0","2,7","4","2,7","0","2,7","","","-8.3","2,7,08,","","","","","133.4","2,,7,05,","25.0","2,7,05,+","","","","","263.1","2,7","","","","","","","","","","","218.8","2,,,7","","","9.26","2,7","16.36","2,,,7","2.16","2,,,7"
"USC00161899","2015-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","43.4","1,7","11","1,7","9","1,7","2","1,7","","","","","0","1,7","3","1,7","0","1,7","25","1,7","0","1,7","","","-2.2","1,7,06,","","","","","69.9","1,,7,02,","31.1","1,7,19,+","","","","","68.6","1,7","","","","","","","","","","","159.5","1,,,7","","","17.49","1,7","23.96","1,,,7","11.03","1,,,7"
"USC00161899","2015-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","97.1","1,7","11",",7","10",",7","3",",7","","","","","0",",7","0",",7","0","1,7","27","1,7","0","1,7","","","8.9",",7,30,","","","","","47.0",",,7,06,","31.7","1,7,03,","","","","","13.0","1,7","","","","","","","","","","","177.7",",,,7","","","21.25","1,7","26.21","1,,,7","16.28",",,,7"
"USC00161899","2015-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","160.5",",7","10",",7","9",",7","5",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","11.7",",7,01,","","","","","48.3",",,7,19,","31.7",",7,29,","","","","","0.0",",7","","","","","","","","","","","211.0",",,,7","","","23.51",",7","28.78",",,,7","18.24",",,,7"
"USC00161899","2015-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","246.2",",7","12",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","14",",7","","","17.2",",7,05,+","","","","","68.6",",,7,01,","35.0",",7,24,","","","","","0.0",",7","","","","","","","","","","","146.3",",,,7","","","26.54",",7","31.71",",,,7","21.37",",,,7"
"USC00161899","2015-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","306.7",",7","10",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","","","19.4",",7,06,","","","","","27.4",",,7,06,","35.0",",7,29,+","0.0","7","","","0.0",",7","","","","","","","","","","","85.5",",,,7","","","28.23",",7","33.65",",,,7","22.81",",,,7"
"USC00161899","2015-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","270.2",",7","5",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","15.6",",7,29,+","","","","","19.3",",,7,20,","37.2",",7,11,","0.0","7","","","0.0",",7","","","","","","","","","","","57.8",",,,7","","","27.05",",7","32.85",",,,7","21.25",",,,7"
"USC00161899","2015-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","200.4",",7","7",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","11",",7","","","11.7",",7,14,","","","","","40.6",",,7,11,","33.9",",7,21,+","0.0","7","","","0.0",",7","","","","","","","","","","","83.5",",,,7","","","25.01",",7","30.94",",,,7","19.08",",,,7"
"USC00161899","2015-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","82.5",",7","3",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","4",",7","","","8.3",",7,19,","","","","","274.3",",,7,26,","33.3",",7,16,","12.8","7","","","12.8",",7","","","","","","","","","","","282.2",",,,7","","","20.58",",7","27.04",",,,7","14.13",",,,7"
"USC00161899","2015-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","46.4",",7","8",",7","4",",7","2",",7","","","","","0",",7","1",",7","0",",7","21",",7","0",",7","","","0.0",",7,23,","","","","","83.8",",,7,02,","28.3",",7,06,","79.5","7","","","66.7",",7","","","","","","","","","","","186.4",",,,7","","","17.66",",7","22.52",",,,7","12.80",",,,7"
"USC00161899","2015-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","45.8",",7","8",",7","7",",7","1",",7","","","","","0",",7","1",",7","0",",7","19",",7","0",",7","","","0.0",",7,19,","","","","","33.3",",,7,31,","28.9",",7,25,","187.2","7","","","107.7",",7","","","","","","","","","","","103.2",",,,7","","","16.34",",7","21.86",",,,7","10.81",",,,7"
"USC00161899","2016-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.9","7","0.9",",7","9",",7","7",",7","1",",7","","","","","0",",7","9",",7","0",",7","6",",7","0",",7","","","-3.3",",7,24,","","","","","30.0",",,7,25,","23.3",",7,22,","460.4","7","","","273.2",",7","","","","","","","","","","","121.2",",,,7","","","9.55",",7","15.84",",,,7","3.25",",,,7"
"USC00161899","2016-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","9.3","7","8.4",",7","5",",7","4",",7","3",",7","","","","","0",",7","3",",7","0",",7","14",",7","0",",7","","","-1.7",",7,05,","","","","","52.3",",,7,03,","26.1",",7,21,","617.3","7","","","156.9",",7","","","","","","","","","","","143.2",",,,7","","","13.21",",7","19.88",",,,7","6.54",",,,7"
"USC00161899","2016-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","61.5","7","52.2",",7","9",",7","7",",7","3",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","1.7",",7,21,","","","","","152.4",",,7,11,","29.4",",7,15,","659.3","7","","","42.0",",7","","","","","","","","","","","253.9",",,,7","","","18.66",",7","24.16",",,,7","13.17",",,,7"
"USC00161899","2016-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","149.2","7","87.7",",7","11",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","1",",7","","","6.1",",7,03,","","","","","53.3",",,7,15,","32.2",",7,30,","671.6","7","","","12.3",",7","","","","","","","","","","","166.3",",,,7","","","20.84",",7","26.38",",,,7","15.31",",,,7"
"USC00161899","2016-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","315.6","7","166.4",",7","8",",7","5",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","8",",7","","","10.0",",7,07,+","","","","","67.3",",,7,20,","33.9",",7,31,+","671.6","7","","","0.0",",7","","","","","","","","","","","145.2",",,,7","","","23.70",",7","29.34",",,,7","18.06",",,,7"
"USC00161899","2016-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","603.8","7","288.2",",7","9",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","24",",7","","","20.6",",7,08,","","","","","50.0",",,7,04,","36.7",",7,27,","671.6","7","","","0.0",",7","","","","","","","","","","","103.9",",,,7","","","27.94",",7","33.07",",,,7","22.81",",,,7"
"USC00161899","2016-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","939.5","7","335.7",",7","11",",7","9",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","21.7",",7,02,+","","","","","20.8",",,7,15,","36.7",",7,03,","0.0","7","","","0.0",",7","","","","","","","","","","","93.9",",,,7","","","29.16",",7","34.48",",,,7","23.85",",,,7"
"USC00161899","2016-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1251.2","7","311.7",",7","14",",7","12",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","22.2",",7,15,+","","","","","190.5",",,7,16,","36.1",",7,03,","0.0","7","","","0.0",",7","","","","","","","","","","","488.3",",,,7","","","28.39",",7","32.81",",,,7","23.97",",,,7"
