"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094908","1989-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.3",",X","0.6","0","0.6",",0","7",",0","6",",0","0",",0","11",",0","3",",0","0",",0","24",",0","8",",0","2",",0","0",",0","16","","3","","1","","-14.4",",0,01,","102",",,0,04,+","91",",,0,02,","18.0",",,0,03,","25.0",",0,27,","","","3543.0","0","564.6",",0","","","","","47.0",",,,0","195",",,,0","0.14",",0","4.61",",,,0","-4.34",",,,0","","","","","","","","","","","","","","","","","","","15.4",",X"
"USW00094908","1989-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.6",",X","1.2","0","0.6",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","13","","3","","1","","-7.8",",0,10,","0",",T,0,09,","3",",,0,09,+","15.7",",,0,23,","25.0",",0,24,","","","3851.8","0","308.8",",0","","","","","59.0",",,,0","6",",,,0","8.06",",0","14.02",",,,0","2.10",",,,0","","","","","","","","","90",",X","","","","","","","","","20.6",",X"
"USW00094908","1989-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.5",",X","22.1","0","20.9",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","10","","","","3","","-2.2",",0,07,+","0",",,0,31,+","0",",T,0,06,","16.8",",,0,24,","30.6",",0,29,+","","","3992.5","0","140.7",",0","","","","","57.3",",,,0","0",",T,,0","14.47",",0","20.81",",,,0","8.12",",,,0","","","","","","","","","","","","","","","","","","","29.3",",X"
"USW00094908","1989-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.6",",X","80.8","0","58.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","11","","1","","2","","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,12,","31.7",",0,22,","","","4017.4","0","24.9",",0","","","","","47.0",",,,0","0",",,,0","19.46",",0","25.61",",,,0","13.30",",,,0","","","","","","","","","315",",X","","","","","","","","","18.5",",X"
"USW00094908","1989-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.0",",X","227.9","0","147.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","19","","3","","3","","11.7",",0,17,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","37.2",",0,10,","","","1.4","0","1.4",",0","","","","","76.4",",,,0","0",",,,0","23.03",",0","28.89",",,,0","17.18",",,,0","","","","","","","","","","","","","","","","","","","16.4",",X"
"USW00094908","1989-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.0",",X","287.0","0","59.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","22","","3","","3","","7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,31,","31.7",",0,04,","","","11.2","0","9.8",",0","","","","","110.5",",,,0","0",",,,0","19.92",",0","25.66",",,,0","14.19",",,,0","","","","","","","","","","","","","","","","","","","20.6",",X"
"USW00094908","1989-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.9",",X","297.5","0","10.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","16","","2","","3","","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,08,","26.1",",0,06,","","","130.4","0","119.2",",0","","","","","60.4",",,,0","0",",,,0","14.71",",0","21.03",",,,0","8.39",",,,0","","","","","","","","","","","","","","","","","","","14.9",",X"
"USW00094908","1989-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.9",",X","302.2","0","4.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","10","","1","","1","","-3.9",",0,04,","0",",T,0,31,","0",",T,0,31,+","19.8",",,0,05,","27.2",",0,15,","","","353.3","0","222.9",",0","","","","","55.4",",,,0","0",",T,,0","11.30",",0","17.41",",,,0","5.18",",,,0","","","","","","","","","","","","","","","","","","","17.0","2,X"
"USW00094908","1989-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.0",",X","302.2","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","7",",0","0",",0","0",",0","8","","3","","","","-15.6",",0,29,","0",",T,0,30,+","18",",,0,22,","6.9",",,0,06,","20.0",",0,13,","","","867.3","0","514.0",",0","","","","","20.7",",,,0","47",",,,0","1.20",",0","6.67",",,,0","-4.27",",,,0","","","","","","","","","","","","","","","","","","","22.6",",X"
"USW00094908","1989-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.3",",X","302.2","0","0.0",",0","10",",0","0",",0","0",",0","18",",0","3",",0","13",",0","31",",0","21",",0","0",",0","0",",0","10","","2","","","","-30.6",",0,23,","76",",,0,14,","84",",,0,13,","1.8",",,0,24,+","8.9",",0,05,+","","","1758.6","0","891.3",",0","","","","","10.0",",,,0","210",",,,0","-10.42",",0","-5.76",",,,0","-15.07",",,,0","","","","","","","","","","","","","","","","","","","23.1",",X"
"USW00094908","1990-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.5",",X","0.0","0","0.0",",0","12",",0","5",",0","0",",0","13",",0","3",",0","0",",0","30",",0","7",",0","0",",0","0",",0","14","","4","","","","-15.0",",0,26,","102",",,0,05,","89",",,0,04,","7.4",",,0,04,","10.6",",0,16,+","","","2384.7","0","626.1",",0","","","","","32.3",",,,0","181",",,,0","-1.86",",0","2.74",",,,0","-6.47",",,,0","","","","","","","","","","","","","","","","","","","25.7",",X"
"USW00094908","1990-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.0",",X","0.0","0","0.0",",0","8",",0","5",",0","0",",0","17",",0","4",",0","1",",0","27",",0","11",",0","0",",0","0",",0","12","","2","","","","-17.8",",0,25,","152",",,0,18,+","117",",,0,14,","11.7",",,0,14,","14.4",",0,12,","","","2979.2","0","594.5",",0","","","","","27.1",",,,0","247",",,,0","-2.90",",0","1.84",",,,0","-7.64",",,,0","","","","","","","","","","","","","","","","","","","19.5",",X"
"USW00094908","1990-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.4",",X","0.0","0","0.0",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","21",",0","3",",0","1",",0","0",",0","11","","6","","1","","-7.8",",0,23,+","0",",T,0,19,+","8",",,0,18,","41.1",",,0,14,","23.9",",0,12,","","","3431.0","0","451.8",",0","","","","","117.5",",,,0","13",",,,0","3.76",",0","8.41",",,,0","-0.89",",,,0","","","","","","","","","","","","","","","","","","","27.8",",X"
"USW00094908","1990-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.3",",X","15.3","0","15.3",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","14","","1","","1","","-6.7",",0,07,","0",",T,0,02,","8",",,0,02,","10.2",",,0,13,","29.4",",0,25,","","","3737.4","0","306.4",",0","","","","","57.8",",,,0","8",",,,0","8.63",",0","14.27",",,,0","2.99",",,,0","","","","","","","","","","","","","","","","","","","20.0",",X"
"USW00094908","1990-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.6",",X","15.8","0","0.5",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16","","2","","2","","1.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,19,","24.4",",0,07,","","","3908.4","0","171.0",",0","","","","","124.8",",,,0","0",",,,0","12.83",",0","18.06",",,,0","7.61",",,,0","","","","","","","","","","","","","","","","","","","21.1",",X"
"USW00094908","1990-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.5",",X","92.7","0","76.9",",0","14",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","14","","3","","8","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,16,","31.7",",0,30,+","","","3930.9","0","22.5",",0","","","","","144.4",",,,0","0",",,,0","20.15",",0","25.33",",,,0","14.96",",,,0","","","","","","","","","","","","","","","","","","","24.2",",X"
"USW00094908","1990-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.6",",X","202.1","0","109.4",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","11","","","","3","","11.1",",0,23,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,28,","33.9",",0,04,","","","4.2","0","4.2",",0","","","","","108.7",",,,0","0",",,,0","21.73",",0","26.85",",,,0","16.61",",,,0","","","","","","","","","","","","","","","","","","","17.0",",X"
"USW00094908","1990-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5",",X","303.8","0","101.7",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","18","","4","","4","","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","87.6",",,0,17,","32.8",",0,27,","","","5.3","0","1.1",",0","","","","","203.5",",,,0","0",",,,0","21.58",",0","26.68",",,,0","16.47",",,,0","","","","","","","","","","","","","","","","","","","16.4",",X"
"USW00094908","1990-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.0",",X","368.8","0","65.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","13","","5","","1","","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,20,","32.8",",0,06,","","","84.0","0","78.7",",0","","","","","14.5",",,,0","0",",,,0","17.88",",0","23.48",",,,0","12.27",",,,0","","","","","","","","","","","","","","","","","","","17.0",",X"
"USW00094908","1990-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.5",",X","371.6","0","2.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","7","","1","","1","","-4.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,03,","27.8",",0,05,","","","359.3","0","275.3",",0","","","","","34.4",",,,0","0",",,,0","9.55",",0","15.85",",,,0","3.24",",,,0","","","","","","","","","315",",X","","","","","","","","","21.1",",X"
"USW00094908","1990-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.1",",X","371.6","0","0.0",",0","11",",0","8",",0","1",",0","3",",0","4",",0","0",",0","19",",0","1",",0","2",",0","0",",0","10","","4","","","","-8.3",",0,08,","51",",,0,09,","46",",,0,08,","25.4",",,0,27,","22.2",",0,01,","","","756.0","0","396.7",",0","","","","","67.6",",,,0","134",",,,0","5.11",",0","10.59",",,,0","-0.37",",,,0","","","","","","","","","","","","","","","","","","","21.6","1,X"
"USW00094908","1990-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.6",",X","371.6","0","0.0",",0","12",",0","6",",0","1",",0","29",",0","3",",0","8",",0","31",",0","17",",0","0",",0","0",",0","16","","6","","","","-25.6",",0,22,","356",",,0,04,","348",",,0,03,","34.3",",,0,03,","8.9",",0,01,","","","1531.2","0","775.2",",0","","","","","72.7",",,,0","478",",,,0","-6.67",",0","-2.19",",,,0","-11.15",",,,0","","","","","","","","","90",",X","","","","","","","","","25.2",",X"
"USW00094908","1991-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.0",",X","0.0","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","3",",0","12",",0","31",",0","27",",0","0",",0","0",",0","15","","4","","","","-28.3",",0,22,","279",",,0,16,","99",",,0,05,","11.2",",,0,05,","3.3",",0,19,","","","2400.8","0","869.6",",0","","","","","29.6",",,,0","318",",,,0","-9.72",",0","-4.64",",,,0","-14.80",",,,0","","","","","","","","","","","","","","","","","","","18.5",",X"
"USW00094908","1991-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.3",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","20",",0","1",",0","2",",0","27",",0","11",",0","0",",0","0",",0","10","","4","","","","-20.0",",0,15,","178",",,0,01,","38",",,0,14,","4.8",",,0,18,","8.9",",0,21,","","","2993.9","0","593.1",",0","","","","","11.4",",,,0","66",",,,0","-2.85",",0","1.30",",,,0","-7.00",",,,0","","","","","","","","","","","","","","","","","","","18.5",",X"
"USW00094908","1991-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.7",",X","0.0","0","0.0",",0","15",",0","9",",0","2",",0","6",",0","1",",0","0",",0","20",",0","2",",0","1",",0","0",",0","9","","3","","2","","-9.4",",0,03,","254",",,0,13,","284",",,0,12,","40.6",",,0,12,","25.0",",0,26,","","","3460.1","0","466.2",",0","","","","","147.5",",,,0","322",",,,0","3.29",",0","8.29",",,,0","-1.70",",,,0","","","","","","","","","","","","","","","","","","","24.7",",X"
"USW00094908","1991-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.6",",X","4.2","0","4.2",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","12","","1","","3","","-3.3",",0,01,","0",",,0,30,+","3",",,0,23,","22.9",",,0,08,","28.9",",0,06,","","","3698.9","0","238.8",",0","","","","","98.7",",,,0","3",",,,0","10.51",",0","15.84",",,,0","5.19",",,,0","","","","","","","","","270",",X","","","","","","","","","19.0",",X"
"USW00094908","1991-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5",",X","79.0","0","74.8",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","19","","3","","4","","0.6",",0,02,","0",",,0,31,+","0",",T,0,17,","26.4",",,0,25,","32.8",",0,28,","","","3790.1","0","91.2",",0","","","","","107.7",",,,0","0",",T,,0","17.80",",0","22.97",",,,0","12.64",",,,0","","","","","","","","","","","","","","","","","","","13.9",",X"
"USW00094908","1991-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.9",",X","206.0","0","127.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","14","","1","","4","","10.6",",0,05,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,13,","35.0",",0,30,","","","3796.5","0","6.4",",0","","","","","84.7",",,,0","0",",,,0","22.35",",0","28.19",",,,0","16.52",",,,0","","","","","","","","","","","","","","","","","","","20.0","2,X"
"USW00094908","1991-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5",",X","348.6","0","142.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","9","","","","4","","10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,12,","34.4",",0,18,","","","2.3","0","2.3",",0","","","","","22.2",",,,0","0",",,,0","22.86",",0","29.02",",,,0","16.71",",,,0","","","","","","","","","","","","","","","","","","","13.9","2,X"
"USW00094908","1991-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.9",",X","459.6","0","111.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","16","","1","","5","","10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,08,","33.3",",0,02,","","","5.6","0","3.3",",0","","","","","99.0",",,,0","0",",,,0","21.81",",0","27.35",",,,0","16.27",",,,0","","","","","","","","","","","","","","","","","","","14.9",",X"
"USW00094908","1991-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.8",",X","508.5","0","48.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","13","","2","","3","","-0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,12,","30.6",",0,09,+","","","117.6","0","112.0",",0","","","","","95.6",",,,0","0",",,,0","16.23",",0","22.09",",,,0","10.36",",,,0","","","","","","","","","","","","","","","","","","","17.0",",X"
"USW00094908","1991-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.2",",X","510.5","0","2.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","8","","3","","5","","-6.1",",0,19,","0",",,0,31,+","0",",T,0,18,","23.6",",,0,26,","25.6",",0,23,+","","","385.7","0","268.1",",0","","","","","98.1",",,,0","0",",T,,0","9.75",",0","15.38",",,,0","4.12",",,,0","","","","","","","","","135",",X","","","","","","","","","18.5",",X"
"USW00094908","1991-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.0",",X","510.5","0","0.0",",0","16",",0","9",",0","0",",0","11",",0","1",",0","0",",0","22",",0","10",",0","0",",0","0",",0","16","","4","","","","-17.2",",0,26,","25",",,0,29,+","33",",,0,23,","24.6",",,0,01,","14.4",",0,18,","","","963.6","0","577.9",",0","","","","","108.8",",,,0","96",",,,0","-0.93",",0","3.79",",,,0","-5.65",",,,0","","","","","","","","","","","","","","","","","","","24.7",",X"
"USW00094908","1991-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.3",",X","510.5","0","0.0",",0","6",",0","3",",0","0",",0","7",",0","2",",0","2",",0","30",",0","14",",0","0",",0","0",",0","17","","5","","","","-21.1",",0,04,","127",",,0,05,+","114",",,0,02,","14.0",",,0,12,","12.8",",0,12,","","","1629.8","0","666.2",",0","","","","","40.5",",,,0","165",",,,0","-3.16",",0","0.79",",,,0","-7.10",",,,0","","","","","","","","","270",",X","","","","","","","","","19.5",",X"
"USW00094908","1992-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.5",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","14",",0","3",",0","4",",0","29",",0","15",",0","0",",0","0",",0","20","","9","","","","-23.3",",0,16,+","127",",,0,27,+","102",",,0,25,","9.4",",,0,08,","7.2",",0,11,","","","2323.5","0","693.7",",0","","","","","38.1",",,,0","232",",,,0","-4.05",",0","-0.08",",,,0","-8.01",",,,0","","","","","","","","","","","","","","","","","","","20.0",",X"
"USW00094908","1992-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.5",",X","0.0","0","0.0",",0","8",",0","6",",0","0",",0","15",",0","4",",0","0",",0","29",",0","9",",0","0",",0","0",",0","15","","2","","","","-14.4",",0,09,","127",",,0,19,","79",",,0,10,","16.5",",,0,18,","10.0",",0,03,","","","2880.2","0","556.7",",0","","","","","47.4",",,,0","272",",,,0","-0.86",",0","2.47",",,,0","-4.20",",,,0","","","","","","","","","180",",X","","","","","","","","","20.0",",X"
"USW00094908","1992-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.4",",X","0.0","0","0.0",",0","13",",0","4",",0","0",",0","4",",0","1",",0","0",",0","23",",0","6",",0","0",",0","0",",0","16","","7","","2","","-11.1",",0,13,+","102",",,0,22,","102",",,0,21,","12.4",",,0,09,","17.2",",0,01,","","","3365.5","0","485.3",",0","","","","","39.4",",,,0","153",",,,0","2.68",",0","7.35",",,,0","-1.99",",,,0","","","","","","","","","360",",X","","","","","","","","","18.5",",X"
"USW00094908","1992-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.0",",X","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","14","","2","","1","","-5.6",",0,02,","0",",T,0,13,+","5",",,0,21,","25.4",",,0,15,","23.9",",0,30,","","","3695.0","0","329.5",",0","","","","","97.1",",,,0","5",",,,0","7.35",",0","12.09",",,,0","2.61",",,,0","","","","","","","","","","","","","","","","","","","19.5",",X"
"USW00094908","1992-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.8",",X","23.1","0","23.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9","","","","3","","0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,23,","30.6",",0,16,","","","3815.6","0","120.6",",0","","","","","17.5",",,,0","0",",,,0","15.19",",0","21.55",",,,0","8.82",",,,0","","","","","","","","","","","","","","","","","","","17.5",",X"
"USW00094908","1992-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.8",",X","79.1","0","56.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3","","","","2","","5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,19,","31.7",",0,17,+","","","3842.5","0","26.9",",0","","","","","26.0",",,,0","0",",,,0","19.30",",0","25.63",",,,0","12.97",",,,0","","","","","","","","","225",",X","","","","","","","","","19.5",",X"
"USW00094908","1992-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.1",",X","128.0","0","48.9",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","14","","5","","7","","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,13,","31.1",",0,01,","","","19.9","0","19.9",",0","","","","","191.3",",,,0","0",",,,0","19.27",",0","23.82",",,,0","14.72",",,,0","","","","","","","","","315",",X","","","","","","","","","32.9",",X"
"USW00094908","1992-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3",",X","161.3","0","33.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","13","","2","","4","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","31.7",",0,09,","","","64.4","0","44.5",",0","","","","","41.4",",,,0","0",",,,0","17.97",",0","23.81",",,,0","12.13",",,,0","","","","","","","","","315",",X","","","","","","","","","27.8",",X"
"USW00094908","1992-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.1",",X","182.5","0","21.2",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","10","","2","","4","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,20,","26.7",",0,16,+","","","178.9","0","114.5",",0","","","","","116.0",",,,0","0",",,,0","15.23",",0","20.70",",,,0","9.75",",,,0","","","","","","","","","","","","","","","","","","","20.0",",X"
